#{"t_start": 1595339076.6615803, "env_id": "AntPyBulletEnv-v0"}
r,l,t
307.110057,1000,5.787261
264.775241,1000,62.395831
338.076159,1000,96.045419
308.93296,1000,129.868164
22.390242,117,159.75233
341.153654,1000,164.079263
267.656399,1000,197.670732
205.202184,663,229.965087
32.94608,121,230.491566
384.310092,1000,264.222228
1.816601,36,264.374366
338.880709,1000,297.859247
346.532154,1000,331.074933
353.545683,1000,364.470715
352.670076,1000,374.137502
334.831248,1000,383.710204
381.009014,1000,393.307929
316.693616,1000,402.986727
272.240754,1000,412.576444
199.126282,1000,422.080083
250.900179,1000,431.631765
335.850807,1000,441.188452
271.016913,1000,450.728124
298.012872,1000,460.254784
327.808677,1000,469.807355
370.798626,1000,479.405941
283.705929,1000,488.923134
367.579084,1000,498.481822
317.399225,1000,507.976453
303.974588,1000,517.472688
281.744206,1000,526.999223
320.723422,1000,536.580339
237.392705,1000,546.149037
305.28824,1000,555.671693
346.201736,1000,565.189345
349.235608,1000,574.748034
256.122739,1000,584.492892
222.876906,1000,594.005539
294.672996,1000,603.526193
260.834046,1000,613.110906
270.814068,1000,622.69662
287.960649,1000,632.187247
203.700664,1000,641.708902
325.52648,1000,645.873688
347.775201,1000,655.412359
329.518662,1000,664.93001
314.754895,1000,674.422639
277.131304,1000,683.964313
364.08474,1000,693.456942
282.850342,1000,702.943565
311.425726,1000,712.580739
270.104868,1000,722.204487
253.654053,1000,731.750259
115.28791,1000,741.268911
299.609752,1000,750.742523
301.023136,1000,783.360173
209.138582,1000,792.978918
312.155971,1000,802.588653
302.391115,1000,812.125322
276.27651,1000,821.706031
330.81221,1000,831.184647
317.709412,1000,840.711307
311.332124,1000,850.178913
291.943605,1000,859.670428
309.097286,1000,869.241459
257.978825,1000,878.876719
323.220269,1000,888.445922
311.662817,1000,898.040476
322.204566,1000,907.491874
217.173936,1000,917.115603
336.75871,1000,926.724338
298.466897,1000,936.271961
298.69282,1000,945.967647
439.124044,1000,955.460276
323.822688,1000,964.977928
333.813841,1000,974.611685
336.856877,1000,984.137344
492.862704,1000,993.636979
298.130771,1000,1003.183657
273.976358,1000,1012.677287
302.554327,1000,1022.134884
221.99976,1000,1031.679437
277.673605,1000,1041.207097
351.766227,1000,1050.762784
265.0125,1000,1060.462601
398.928884,1000,1064.618378
366.807539,1000,1074.119015
390.074794,1000,1083.720419
502.144805,1000,1093.222056
290.514279,1000,1102.813775
250.550069,1000,1112.369462
243.650259,1000,1121.977549
365.888061,1000,1131.496202
322.413979,1000,1141.008849
340.208691,1000,1150.541514
330.430552,1000,1160.048156
315.379059,1000,1169.630867
377.705673,1000,1179.371722
395.816575,1000,1188.953431
352.654908,1000,1198.546151
319.958319,1000,1208.174392
313.441442,1000,1217.733081
392.141931,1000,1227.283763
368.700283,1000,1236.863471
279.400059,1000,1246.454189
370.567203,1000,1256.061923
372.807397,1000,1288.91926
365.678017,1000,1298.535001
212.578089,1000,1308.071641
269.398558,1000,1317.582287
445.168846,1000,1327.250075
216.150901,1000,1336.86982
210.897706,1000,1346.388473
218.6934,1000,1356.019227
250.600444,1000,1365.533496
525.146599,1000,1375.037135
201.750446,1000,1384.713931
333.471359,1000,1394.400172
180.619257,1000,1403.928834
252.436901,1000,1413.476512
231.024242,1000,1422.990161
212.882037,1000,1432.542844
264.498561,1000,1442.156583
248.253914,1000,1451.689249
303.827168,1000,1461.216602
356.917541,1000,1470.735255
442.438855,1000,1480.329172
286.257051,1000,1489.991261
332.300026,1000,1494.20309
336.725358,1000,1503.754772
367.356262,1000,1513.231387
464.579263,1000,1522.787037
360.309245,1000,1532.409448
370.826506,1000,1541.922891
343.618617,1000,1551.500436
272.967164,1000,1561.190726
496.180559,1000,1570.621299
396.534418,1000,1580.17098
392.883912,1000,1589.759696
321.143512,1000,1599.249322
438.831931,1000,1608.828029
357.686102,1000,1618.388721
425.91668,1000,1628.003369
290.701187,1000,1637.52999
288.838158,1000,1647.017993
435.562686,1000,1656.559666
355.592331,1000,1666.037282
398.22084,1000,1675.657026
388.918112,1000,1685.241739
493.861747,1000,1694.89151
516.598478,1000,1704.443193
325.746097,1000,1713.90079
341.803437,1000,1723.4825
514.160431,1000,1733.069433
477.957984,1000,1742.674226
408.896678,1000,1752.219903
482.081316,1000,1761.693515
380.270053,1000,1794.340792
556.76863,1000,1803.841428
557.647037,1000,1813.527233
621.798806,1000,1823.004848
492.77025,1000,1832.567733
400.469008,1000,1842.103401
516.053748,1000,1851.740053
552.065035,1000,1861.42786
471.012904,1000,1870.952518
478.618397,1000,1880.543149
434.023242,1000,1890.096364
466.558536,1000,1899.68408
348.345645,1000,1909.237764
480.935484,1000,1918.916836
571.294547,1000,1923.072614
563.889509,1000,1932.58326
548.88132,1000,1942.118927
511.505423,1000,1951.680619
598.095532,1000,1961.232302
373.279483,1000,1970.836032
595.97204,1000,1980.400726
569.153379,1000,1989.952409
548.390752,1000,1999.516102
652.063443,1000,2009.093809
601.013476,1000,2018.626474
642.783437,1000,2028.126109
284.97922,1000,2037.654771
513.986063,1000,2047.19722
472.456568,1000,2056.728884
477.492726,1000,2066.347628
666.13923,1000,2076.224606
638.418484,1000,2085.902389
443.812117,1000,2095.476092
449.942251,1000,2105.07784
493.676918,1000,2114.646539
360.837488,1000,2124.089122
557.935811,1000,2133.661925
512.11513,1000,2143.288501
589.677547,1000,2152.810156
483.850247,1000,2162.338818
544.834282,1000,2171.798417
581.845411,1000,2181.27403
500.823531,1000,2190.766659
609.686026,1000,2200.345366
497.655746,1000,2210.026166
604.775508,1000,2219.489769
477.523869,1000,2229.014427
520.829038,1000,2238.580122
557.837947,1000,2248.055736
624.655446,1000,2257.592405
693.507487,1000,2267.108054
421.23335,1000,2299.704685
502.602354,1000,2309.309416
526.393679,1000,2318.890125
514.048429,1000,2328.341717
508.777583,1000,2337.845356
572.966028,1000,2341.969104
546.556184,1000,2351.489759
578.946818,1000,2360.979385
487.894121,1000,2370.630157
492.119145,1000,2380.20386
567.970429,1000,2389.75254
537.484011,1000,2399.239163
496.615812,1000,2408.779836
531.835607,1000,2418.292483
541.358772,1000,2427.876195
541.486506,1000,2437.405858
508.971877,1000,2446.96855
448.95698,1000,2456.475192
525.131025,1000,2466.04389
489.614586,1000,2475.54953
291.485499,1000,2485.147255
479.507235,1000,2494.691931
557.546151,1000,2504.279646
579.22288,1000,2513.841338
539.624296,1000,2523.308944
562.332616,1000,2532.876642
550.491966,1000,2542.374275
567.056194,1000,2551.795839
523.109697,1000,2561.276457
486.044574,1000,2570.816129
544.291385,1000,2580.369813
553.881276,1000,2589.913489
466.939927,1000,2599.391104
509.414077,1000,2608.906754
553.111478,1000,2618.433414
470.431519,1000,2627.998108
548.726102,1000,2637.481729
513.092962,1000,2647.047424
508.824976,1000,2656.541054
562.551478,1000,2666.057705
444.924715,1000,2675.673446
337.603683,1000,2685.169077
495.903243,1000,2694.7648
500.884015,1000,2704.249422
560.859727,1000,2713.794098
493.101155,1000,2723.344779
458.131464,1000,2732.907472
371.861854,1000,2742.495188
406.941982,1000,2746.675988
595.424073,1000,2756.10556
497.542042,1000,2765.565159
528.030184,1000,2775.031764
574.81982,1000,2807.614382
452.36482,1000,2817.164062
488.589279,1000,2826.814835
472.117912,1000,2836.394543
541.626135,1000,2846.023296
557.323617,1000,2855.654051
385.830614,1000,2865.163695
626.035237,1000,2874.519199
661.594441,1000,2883.955777
586.674554,1000,2893.358324
537.779016,1000,2902.72684
562.565906,1000,2912.150406
422.004455,1000,2921.627021
462.290264,1000,2931.029568
549.771377,1000,2940.419103
495.522968,1000,2949.989803
314.277196,1000,2959.342304
541.81272,1000,2968.814915
462.066305,1000,2978.387617
320.327893,1000,2987.818189
477.310284,1000,2997.192711
473.613456,1000,3006.621282
465.415258,1000,3016.051854
653.542056,1000,3025.422372
558.007574,1000,3034.808905
347.364117,1000,3044.223462
519.543684,1000,3053.547938
519.497889,1000,3063.171687
628.16055,1000,3072.657309
339.344672,1000,3082.289065
523.30535,1000,3092.674505
535.743547,1000,3103.215087
598.081892,1000,3113.64757
608.392212,1000,3124.099071
444.953727,1000,3134.53856
486.586208,1000,3144.938013
616.170044,1000,3155.305437
864.600405,1000,3165.206438
509.511474,1000,3174.655027
574.621465,1000,3179.272224
643.838652,1000,3189.670676
512.827078,1000,3199.943014
728.924861,1000,3210.212348
492.755029,1000,3220.491693
743.333142,1000,3230.678953
770.445296,1000,3240.796149
512.865428,1000,3250.514984
749.722116,1000,3259.835456
743.238935,1000,3269.19997
590.391799,1000,3278.550469
798.62305,1000,3287.916983
786.244307,1000,3320.128264
766.912003,1000,3329.610883
800.032886,1000,3339.039454
848.891258,1000,3348.517069
628.484569,1000,3357.993684
740.897701,1000,3367.38422
653.889454,1000,3376.830807
665.956741,1000,3386.155283
616.664507,1000,3395.462744
537.321243,1000,3404.779212
601.232112,1000,3414.223798
554.631912,1000,3423.697409
560.437296,1000,3433.19204
737.546247,1000,3442.634624
482.083424,1000,3452.066197
717.382003,1000,3461.515787
564.431733,1000,3470.963375
422.336783,1000,3480.401954
458.965972,1000,3489.733437
555.975362,1000,3499.026885
583.267895,1000,3508.421424
423.722316,1000,3517.737893
627.028099,1000,3527.10741
588.740051,1000,3536.46892
724.03005,1000,3545.850448
439.914625,1000,3555.245989
498.119749,1000,3564.597489
611.371361,1000,3573.992029
554.568517,1000,3583.415595
584.288884,1000,3592.8812
608.90755,1000,3597.005949
696.619121,1000,3606.516594
753.361846,1000,3615.798031
564.110789,1000,3625.230606
450.519446,1000,3634.741251
553.304467,1000,3644.084744
756.397097,1000,3653.521322
655.005251,1000,3662.995935
701.32537,1000,3672.368454
739.960163,1000,3681.722958
545.906977,1000,3691.084476
693.003784,1000,3700.434967
729.245796,1000,3709.784468
594.092515,1000,3719.247068
526.14622,1000,3728.66663
574.521283,1000,3738.076184
665.177971,1000,3747.467721
712.232152,1000,3756.990377
599.492635,1000,3766.396928
523.105744,1000,3775.808483
640.227475,1000,3785.322131
603.190368,1000,3817.215122
608.682655,1000,3826.64069
627.590479,1000,3835.951153
722.745613,1000,3845.406748
682.722484,1000,3854.772262
723.693663,1000,3864.127766
685.467743,1000,3873.459249
556.60412,1000,3883.068984
640.707143,1000,3892.471531
723.935973,1000,3901.85406
502.737188,1000,3911.221575
624.075563,1000,3920.527034
630.476285,1000,3929.897552
683.43371,1000,3939.223029
485.054046,1000,3948.639589
560.38534,1000,3958.114201
601.534632,1000,3967.502735
553.891542,1000,3976.939313
549.551859,1000,3986.288812
640.131147,1000,3995.679348
737.76983,1000,4005.105917
706.965966,1000,4014.455416
447.739822,1000,4018.608191
881.472196,1000,4028.047772
855.668852,1000,4037.471338
592.58276,1000,4046.87989
368.423026,1000,4056.257415
628.09796,1000,4065.693993
847.01464,1000,4075.105548
623.232929,1000,4084.575156
694.945858,1000,4093.990715
682.347174,1000,4103.293171
839.429917,1000,4112.711732
705.656395,1000,4122.077246
567.508941,1000,4131.470785
661.866647,1000,4140.848309
544.772488,1000,4150.403995
716.302735,1000,4159.710455
547.387657,1000,4169.208088
642.563951,1000,4178.646668
667.571214,1000,4188.056221
522.985218,1000,4197.399715
451.52926,1000,4206.917367
654.997924,1000,4216.338931
521.153828,1000,4225.735473
707.752573,1000,4235.07296
697.638574,1000,4244.529557
575.05591,1000,4253.962131
868.099977,1000,4263.35567
704.425404,1000,4272.724186
547.241905,1000,4282.102711
393.574958,1000,4314.076776
473.645306,1000,4323.517358
546.794991,1000,4332.904891
567.770693,1000,4342.288421
455.810489,1000,4351.668948
659.976889,1000,4361.213624
618.538242,1000,4370.675225
382.893867,1000,4380.166852
666.439001,1000,4389.632457
810.813581,1000,4399.028998
532.471949,1000,4408.607706
379.064542,1000,4418.144375
611.024476,1000,4427.507886
734.237494,1000,4436.880406
528.138893,1000,4440.90006
464.945686,1000,4450.261569
777.871169,1000,4459.698147
556.325193,1000,4469.098693
762.994072,1000,4478.463205
749.417842,1000,4487.853741
583.075154,1000,4497.198236
698.148068,1000,4506.495687
686.631994,1000,4515.778125
539.162445,1000,4525.1016
719.403317,1000,4534.433347
693.321509,1000,4543.828449
496.563294,1000,4553.247283
474.830011,1000,4562.732905
642.650033,1000,4572.132449
684.051716,1000,4581.543892
513.085705,1000,4590.961088
467.115779,1000,4600.362634
707.497183,1000,4609.668092
750.856311,1000,4619.145708
822.956254,1000,4628.530239
731.514294,1000,4637.910766
621.19631,1000,4647.300301
533.065371,1000,4656.915041
577.216053,1000,4666.435695
774.974863,1000,4675.834239
617.464448,1000,4685.207759
585.106162,1000,4694.600297
436.213469,1000,4704.006848
650.261315,1000,4713.440423
682.181224,1000,4722.78792
651.002515,1000,4732.241822
608.934019,1000,4741.608337
769.910411,1000,4751.043914
749.293913,1000,4760.36839
725.499611,1000,4769.804968
745.565127,1000,4779.184494
717.460285,1000,4811.244637
738.818215,1000,4820.649185
740.644395,1000,4830.035718
506.637927,1000,4839.45428
712.49053,1000,4848.859829
739.441939,1000,4852.937536
501.392065,1000,4862.310056
610.327998,1000,4871.817698
646.552317,1000,4881.268289
423.42404,1000,4890.711874
531.309479,1000,4900.136441
685.074121,1000,4909.471927
730.712035,1000,4918.937531
444.285159,1000,4928.359095
442.366015,1000,4937.763644
747.349023,1000,4947.103134
422.055887,1000,4956.529703
653.592822,1000,4965.93225
717.574935,1000,4975.284751
644.178718,1000,4984.74974
746.366927,1000,4994.179312
687.799895,1000,5003.556836
649.682739,1000,5012.924351
618.221772,1000,5022.26284
497.391724,1000,5031.686406
904.012115,1000,5041.208061
727.391114,1000,5050.658652
732.081909,1000,5060.001145
837.4843,1000,5069.427713
702.408382,1000,5078.96238
483.131419,1000,5088.460014
534.242917,1000,5097.812515
754.330425,1000,5107.204265
699.912988,1000,5116.620824
705.833465,1000,5126.052398
652.35398,1000,5135.388885
636.771826,1000,5144.775417
617.859393,1000,5154.191977
718.560156,1000,5163.560493
649.952183,1000,5173.006079
720.702843,1000,5182.393613
518.662585,1000,5191.696069
812.518963,1000,5201.081601
761.61393,1000,5210.508169
717.647616,1000,5219.919725
712.935062,1000,5229.289242
674.695669,1000,5238.567676
626.557198,1000,5247.886147
715.146848,1000,5251.926819
754.24051,1000,5261.451478
807.793375,1000,5270.90407
660.916956,1000,5280.326635
689.616909,1000,5312.43282
666.693496,1000,5321.856386
653.011856,1000,5331.26594
669.231186,1000,5340.615438
677.543194,1000,5350.091052
643.938355,1000,5359.554655
656.328039,1000,5369.08732
717.292765,1000,5378.535909
611.015088,1000,5387.974488
685.564896,1000,5397.339001
647.688082,1000,5406.769574
642.851472,1000,5416.231174
667.624809,1000,5425.722802
715.192439,1000,5435.215431
704.964379,1000,5444.684038
715.760877,1000,5454.136631
495.716857,1000,5463.594228
722.103225,1000,5473.096866
727.692957,1000,5482.457375
549.154945,1000,5491.805873
715.743279,1000,5501.222432
559.556748,1000,5510.664015
714.919555,1000,5520.210693
681.498629,1000,5529.630255
757.787744,1000,5539.069836
639.386224,1000,5548.461373
649.818349,1000,5557.938988
688.321163,1000,5567.312509
603.19425,1000,5576.778114
659.07588,1000,5586.228704
684.690586,1000,5595.541169
472.953061,1000,5604.977748
703.402965,1000,5614.256181
742.724452,1000,5623.653724
742.982035,1000,5633.00022
660.519926,1000,5642.483841
661.634432,1000,5651.889711
571.417722,1000,5661.313277
702.26067,1000,5670.784887
780.991025,1000,5674.950674
692.156253,1000,5684.388253
692.374083,1000,5693.876878
666.91272,1000,5703.297441
642.974535,1000,5712.705994
763.508541,1000,5722.099533
716.736891,1000,5731.457511
714.304482,1000,5740.825027
720.193523,1000,5750.197631
746.003608,1000,5759.566147
818.539893,1000,5768.939667
699.846382,1000,5778.286744
792.913891,1000,5810.024261
779.21058,1000,5819.536042
803.126048,1000,5828.889545
767.480265,1000,5838.392334
728.671535,1000,5847.785362
772.284358,1000,5857.150341
653.436397,1000,5866.640968
559.828085,1000,5876.063534
719.153619,1000,5885.551158
683.171743,1000,5894.973723
604.070722,1000,5904.378272
771.490225,1000,5913.7598
643.250904,1000,5923.18737
660.244071,1000,5932.636423
698.337321,1000,5941.976851
699.166162,1000,5951.409827
797.859724,1000,5960.8414
727.365309,1000,5970.381371
772.143333,1000,5979.779916
668.068016,1000,5989.320588
589.322244,1000,5998.803207
818.059351,1000,6008.102661
751.3626,1000,6017.621314
708.052072,1000,6027.058892
756.387234,1000,6036.47245
615.25778,1000,6045.940056
739.682509,1000,6055.359618
690.813917,1000,6064.907297
729.246743,1000,6074.306841
682.743255,1000,6083.783456
723.723386,1000,6087.84715
764.450531,1000,6097.232681
482.191605,1000,6106.658249
813.623262,1000,6116.160887
805.463093,1000,6125.543416
893.053163,1000,6134.951968
673.904829,1000,6144.377537
722.60683,1000,6153.691003
752.22867,1000,6163.156607
754.500165,1000,6172.53313
764.527821,1000,6182.304012
841.523872,1000,6191.889726
838.303856,1000,6201.284266
880.405202,1000,6210.796913
531.970965,1000,6220.17744
875.632875,1000,6229.604009
867.842277,1000,6239.009558
835.275488,1000,6248.388083
827.998576,1000,6257.801641
801.764068,1000,6267.137127
755.611463,1000,6276.575706
560.339719,1000,6308.539762
751.743823,1000,6317.915285
855.408391,1000,6327.325839
783.482294,1000,6336.764419
776.227379,1000,6346.106911
772.358387,1000,6355.491442
778.105082,1000,6364.876973
701.365723,1000,6374.270512
915.249276,1000,6383.700084
701.844467,1000,6393.059592
852.365439,1000,6402.449127
832.916646,1000,6411.903721
791.048626,1000,6421.337296
636.276623,1000,6430.906996
758.34301,1000,6440.202445
861.785616,1000,6449.548941
728.621234,1000,6459.090615
702.782089,1000,6468.536201
714.843885,1000,6477.850668
791.291682,1000,6487.253215
499.206412,1000,6496.710812
694.255861,1000,6506.064315
755.150662,1000,6510.104988
835.814161,1000,6519.511539
734.683255,1000,6528.937106
690.025782,1000,6538.34666
743.206169,1000,6547.811263
799.816311,1000,6557.155757
835.327707,1000,6566.574319
722.836878,1000,6575.954846
879.689261,1000,6585.386419
798.854013,1000,6594.819994
822.833715,1000,6604.199521
894.27697,1000,6613.646108
741.254186,1000,6623.012622
689.524124,1000,6632.380137
655.566393,1000,6641.73464
742.269464,1000,6651.218261
792.192683,1000,6660.646832
733.888341,1000,6670.056386
772.15422,1000,6679.481953
875.277484,1000,6688.859478
677.112901,1000,6698.221988
646.683869,1000,6707.661569
886.989348,1000,6717.11216
655.791468,1000,6726.810976
774.682172,1000,6736.717982
996.222372,1000,6746.146552
835.398565,1000,6755.568117
810.119872,1000,6765.183857
716.966349,1000,6774.474303
757.114202,1000,6806.097048
729.748093,1000,6815.313426
850.556256,1000,6824.665928
748.010262,1000,6834.036445
671.035414,1000,6843.558101
483.496839,1000,6852.986672
812.004585,1000,6862.320156
765.225976,1000,6871.676735
812.574953,1000,6881.111311
768.905478,1000,6890.428781
950.535864,1000,6899.720227
814.55118,1000,6909.25089
508.986118,1000,6918.654438
830.368749,1000,6927.921862
618.29222,1000,6932.004574
936.968175,1000,6941.309032
824.241647,1000,6950.650523
698.227776,1000,6960.056073
806.896323,1000,6969.34952
960.733702,1000,6978.7871
814.78948,1000,6988.136598
796.367551,1000,6997.497108
465.657957,1000,7006.895651
780.603437,1000,7016.25716
914.950234,1000,7025.592647
785.670003,1000,7035.066258
916.099502,1000,7044.436776
809.826437,1000,7053.764255
462.10335,1000,7063.099741
758.116264,1000,7072.455245
688.664434,1000,7081.78873
736.050827,1000,7091.209292
731.820445,1000,7100.471713
790.740572,1000,7109.779173
969.32519,1000,7119.13768
680.575445,1000,7128.470163
720.403248,1000,7137.801646
571.161636,1000,7147.218206
698.548653,1000,7156.570707
884.622183,1000,7165.941225
839.97466,1000,7175.282717
933.541013,1000,7184.620204
787.628111,1000,7193.865609
596.038985,1000,7203.161058
708.673264,1000,7212.510557
546.591628,1000,7221.987172
765.285011,1000,7231.262603
572.911729,1000,7240.623112
660.885962,1000,7250.094722
713.807685,1000,7259.544312
660.07842,1000,7269.030935
725.324849,1000,7301.186165
845.735398,1000,7310.644763
653.495705,1000,7320.029294
721.586748,1000,7329.407818
934.241237,1000,7338.748309
833.009703,1000,7342.852039
653.406426,1000,7352.339664
734.332344,1000,7361.863321
694.377956,1000,7371.237842
659.838975,1000,7380.692437
702.495515,1000,7390.186066
517.338402,1000,7399.530561
797.759954,1000,7408.820005
688.796634,1000,7418.223553
657.373923,1000,7427.590067
715.461792,1000,7437.004625
401.979473,1000,7446.368137
641.956885,1000,7455.762677
695.475394,1000,7465.184241
719.73615,1000,7474.551756
547.021295,1000,7483.902256
529.354574,1000,7493.368861
794.518043,1000,7502.703346
642.718671,1000,7511.951753
625.337373,1000,7521.280233
676.06787,1000,7530.706802
731.24768,1000,7540.04429
109.251966,132,7540.564763
611.196308,1000,7549.965308
686.598487,1000,7559.275771
697.824004,1000,7568.728364
631.408796,1000,7578.147927
635.232017,1000,7587.565487
734.223813,1000,7597.047106
717.87513,1000,7606.416623
707.06395,1000,7615.79715
862.819873,1000,7625.207704
682.076754,1000,7634.584228
660.152573,1000,7643.953745
683.709749,1000,7653.405336
736.535402,1000,7662.871942
703.654226,1000,7672.214434
748.373257,1000,7681.541913
746.806395,1000,7690.85638
584.619545,1000,7700.165842
835.141847,1000,7709.517343
664.920146,1000,7719.065953
686.229914,1000,7728.421457
795.12278,1000,7737.900073
675.460199,1000,7747.241078
697.236826,1000,7756.740054
701.098716,1000,7766.225665
715.991365,1000,7798.032018
662.173397,1000,7807.448578
620.401108,1000,7811.44421
562.769927,1000,7820.790706
673.355315,1000,7830.085155
697.158471,1000,7839.461678
667.65268,1000,7848.827192
745.315367,1000,7858.186699
682.337425,1000,7867.489155
665.297441,1000,7876.830647
828.717019,1000,7886.265223
615.44256,1000,7895.714813
878.741421,1000,7905.044294
702.424968,1000,7914.481872
483.402884,1000,7923.911444
584.776449,1000,7933.388058
629.6314,1000,7942.776592
701.898144,1000,7952.208166
705.774207,1000,7961.537647
793.785294,1000,7970.872132
837.128912,1000,7980.017445
928.104409,1000,7989.258846
438.774642,1000,7998.431183
750.320104,1000,8007.670582
672.610738,1000,8016.836915
649.187294,1000,8026.18341
657.418468,1000,8035.425812
579.099556,1000,8044.660206
671.120513,1000,8053.835547
655.561375,1000,8063.018894
630.984725,1000,8072.158203
668.956427,1000,8081.360567
695.539446,1000,8090.455835
646.328264,1000,8099.70224
609.279397,1000,8108.8996
603.447259,1000,8117.987862
590.913298,1000,8127.218253
519.83893,1000,8136.440636
672.424901,1000,8145.626986
648.200743,1000,8154.878396
782.659621,1000,8164.080761
722.550965,1000,8173.340178
677.817994,1000,8182.509513
594.050952,1000,8191.844999
655.162738,1000,8200.96529
630.389743,1000,8204.88185
621.023038,1000,8214.237354
700.676192,1000,8223.406689
635.864626,1000,8232.622066
687.771924,1000,8241.837443
726.132216,1000,8250.985759
717.986527,1000,8260.369289
675.955413,1000,8291.748813
679.46577,1000,8301.025245
560.701521,1000,8310.329703
691.429691,1000,8319.552087
694.143099,1000,8328.830521
615.87338,1000,8338.01587
652.943622,1000,8347.206224
706.743539,1000,8356.388571
655.772967,1000,8365.52888
629.81974,1000,8374.619143
691.398378,1000,8383.766459
719.393944,1000,8393.071917
666.777058,1000,8402.302308
684.374824,1000,8411.539705
676.990198,1000,8420.741069
722.358198,1000,8429.951106
662.052628,1000,8439.130566
716.048103,1000,8448.305906
701.277612,1000,8457.512275
700.27182,1000,8466.631564
559.573263,1000,8475.802901
701.129724,1000,8485.006267
694.052756,1000,8494.180607
760.655865,1000,8503.318913
677.60879,1000,8512.462225
672.366845,1000,8521.748667
678.580912,1000,8530.952033
