#{"t_start": 1595339076.6615803, "env_id": "AntPyBulletEnv-v0"}
687.305619,1000,8540.078328
654.172421,1000,8549.345752
710.838046,1000,8558.393978
705.398272,1000,8567.590337
684.35576,1000,8576.831738
615.438496,1000,8586.021091
689.962183,1000,8595.230462
645.491062,1000,8604.394793
680.568626,1000,8613.561125
697.187703,1000,8617.598795
707.740021,1000,8626.750114
673.799746,1000,8636.089604
652.966864,1000,8645.219903
676.216582,1000,8654.32518
678.351053,1000,8663.496517
654.148453,1000,8672.699883
663.219719,1000,8681.956297
677.895595,1000,8691.126633
682.828299,1000,8700.281955
652.417258,1000,8709.475312
691.618814,1000,8718.593601
650.250377,1000,8727.825994
672.591869,1000,8737.075401
680.58435,1000,8746.341825
668.677207,1000,8777.305971
745.358579,1000,8786.507335
759.932124,1000,8795.740729
597.97794,1000,8805.021165
588.211092,1000,8814.31161
666.555933,1000,8823.445913
506.192499,1000,8832.610244
781.752282,1000,8841.743546
674.167201,1000,8850.854829
666.914737,1000,8860.210332
910.634688,1000,8869.862106
839.988195,1000,8879.04145
814.877705,1000,8888.176754
563.529591,1000,8897.353096
745.855836,1000,8906.45537
756.433376,1000,8915.630711
664.676085,1000,8924.934167
764.602893,1000,8934.194585
645.760475,1000,8943.417969
665.157596,1000,8952.601317
817.591658,1000,8961.727613
962.611455,1000,8970.907958
699.061053,1000,8980.058276
624.309161,1000,8989.196583
654.615917,1000,8998.461004
760.474241,1000,9007.683387
684.647204,1000,9016.843714
652.979487,1000,9020.737253
561.061797,1000,9029.88557
729.442164,1000,9039.203039
744.231179,1000,9048.364367
951.625687,1000,9057.606768
561.332404,1000,9066.819142
826.778281,1000,9075.990479
573.216179,1000,9085.305947
721.118489,1000,9094.536338
772.351044,1000,9103.69166
511.528515,1000,9112.940067
765.95264,1000,9122.210494
564.906106,1000,9131.351804
780.992307,1000,9140.50112
764.221636,1000,9149.663449
816.187765,1000,9158.873822
891.975786,1000,9168.070181
871.976263,1000,9177.280553
779.9274,1000,9186.426868
735.40349,1000,9195.627231
743.440545,1000,9204.783554
625.370694,1000,9213.916857
874.595385,1000,9223.080186
838.377757,1000,9232.252523
906.81821,1000,9263.237689
902.36739,1000,9272.620218
519.999168,1000,9281.986732
594.149942,1000,9291.107023
986.091978,1000,9300.412482
612.865305,1000,9309.684911
864.749097,1000,9319.013391
790.453138,1000,9328.409932
741.690557,1000,9337.676355
610.946366,1000,9346.980813
693.659809,1000,9356.342323
694.672026,1000,9365.53568
691.517671,1000,9374.67847
851.311366,1000,9383.861818
750.665797,1000,9393.036158
786.861922,1000,9402.244528
665.141464,1000,9411.444891
564.537972,1000,9420.880469
709.403397,1000,9430.083834
669.700045,1000,9434.068456
697.334066,1000,9443.29084
738.492394,1000,9452.599301
705.13336,1000,9461.785652
817.422636,1000,9470.89193
780.793341,1000,9480.01222
694.86035,1000,9489.185559
937.77077,1000,9498.364903
687.533996,1000,9507.505211
693.304347,1000,9516.715584
728.085874,1000,9525.858895
750.811571,1000,9534.965173
673.033902,1000,9544.132506
674.67396,1000,9553.354889
665.00776,1000,9562.516217
692.376059,1000,9571.752613
710.225885,1000,9580.89092
700.194918,1000,9590.06526
684.556443,1000,9599.250609
710.417289,1000,9608.45998
703.166361,1000,9617.647332
757.259202,1000,9626.838687
811.619057,1000,9636.054064
707.876405,1000,9645.24642
680.832345,1000,9654.568894
716.836634,1000,9663.788275
665.664295,1000,9673.029675
670.662246,1000,9682.139957
743.372467,1000,9691.359337
751.519773,1000,9700.495642
747.972176,1000,9709.809108
729.580537,1000,9718.97444
724.463897,1000,9750.193819
698.076603,1000,9759.387175
704.927957,1000,9768.623571
774.976675,1000,9777.824936
745.81752,1000,9787.024298
747.93187,1000,9796.192632
776.685909,1000,9805.520111
784.429945,1000,9814.708463
724.846809,1000,9823.889809
694.718832,1000,9833.050136
716.797457,1000,9842.169425
688.586323,1000,9846.102
751.447151,1000,9855.261326
689.193184,1000,9864.470698
563.658842,1000,9873.590988
905.945188,1000,9882.870423
730.518186,1000,9892.057775
672.952308,1000,9901.210094
695.040378,1000,9910.51255
762.484538,1000,9919.704906
693.547799,1000,9929.005361
784.990078,1000,9938.106634
765.587735,1000,9947.406087
733.296583,1000,9956.49635
708.86233,1000,9965.619644
780.193568,1000,9974.905084
772.757329,1000,9984.098441
718.566903,1000,9993.356857
760.379885,1000,10002.549213
763.814208,1000,10011.703534
753.208006,1000,10020.949939
747.967804,1000,10030.161313
750.585034,1000,10039.362677
718.497161,1000,10048.500983
692.805934,1000,10057.717361
617.276075,1000,10066.864676
680.048332,1000,10076.073047
775.40909,1000,10085.308442
651.143393,1000,10094.521817
769.569202,1000,10103.603072
794.273751,1000,10112.822453
792.915117,1000,10121.987784
756.510477,1000,10131.109076
868.176928,1000,10140.213351
699.035201,1000,10149.403706
777.321582,1000,10158.552022
748.485753,1000,10167.798427
707.227379,1000,10177.055841
615.909662,1000,10186.33928
761.603675,1000,10195.486596
786.562056,1000,10204.929179
852.087096,1000,10236.040459
743.417421,1000,10245.141732
725.065048,1000,10249.047283
900.608208,1000,10258.223624
558.692477,1000,10267.401968
769.851634,1000,10276.551284
765.643511,1000,10285.744641
751.11298,1000,10294.931993
677.581927,1000,10304.000236
787.611877,1000,10313.283674
776.995793,1000,10322.537086
631.906366,1000,10331.692408
785.456597,1000,10340.804692
751.048756,1000,10349.950005
664.828129,1000,10359.272479
738.654513,1000,10368.491859
623.456507,1000,10377.814334
792.420873,1000,10386.949655
610.888275,1000,10396.136989
760.330994,1000,10405.254277
752.069419,1000,10414.349545
763.026134,1000,10423.471837
734.616338,1000,10432.730253
730.84154,1000,10442.002682
821.933773,1000,10451.180024
754.599567,1000,10460.489486
562.968396,1000,10469.587757
787.914449,1000,10478.75509
761.937398,1000,10487.884389
745.347328,1000,10497.002678
807.069676,1000,10506.078928
566.546228,1000,10515.268281
687.328493,1000,10524.564732
730.955843,1000,10533.651992
770.435401,1000,10542.865367
453.666287,1000,10552.080744
774.240197,1000,10561.198032
769.160024,1000,10570.364364
714.090197,1000,10579.653808
780.093288,1000,10588.820141
763.592365,1000,10597.957447
663.858528,1000,10607.046709
770.628256,1000,10616.243069
737.475663,1000,10625.55755
772.262379,1000,10634.741899
770.570694,1000,10638.65946
754.232724,1000,10647.829796
678.615621,1000,10657.014144
746.371028,1000,10666.164463
587.652359,1000,10675.310777
761.037228,1000,10684.582204
449.940349,1000,10693.828609
819.145272,1000,10724.913867
660.201653,1000,10734.104221
589.20995,1000,10743.306586
573.817349,1000,10752.526967
720.403862,1000,10761.789387
722.733077,1000,10770.95672
719.162075,1000,10780.111042
756.345508,1000,10789.369458
756.563768,1000,10798.591841
751.895173,1000,10807.768182
655.666556,1000,10816.998573
767.8666,1000,10826.177917
766.189478,1000,10835.377279
730.82161,1000,10844.540609
765.379225,1000,10853.809034
720.139909,1000,10863.033419
724.407721,1000,10872.201753
546.940579,1000,10881.358076
740.111043,1000,10890.54843
618.207569,1000,10899.728776
748.71177,1000,10909.018247
741.749168,1000,10918.224684
496.713911,1000,10927.415038
542.890972,1000,10936.55835
647.537482,1000,10945.7338
665.347968,1000,10954.985187
718.680484,1000,10964.13977
758.674235,1000,10973.229032
689.038479,1000,10982.419386
742.028408,1000,10991.859967
761.638804,1000,11001.100367
707.399936,1000,11010.273706
691.175633,1000,11019.499092
742.923587,1000,11028.735488
813.092562,1000,11037.867789
562.641582,1000,11047.004096
704.690553,1000,11051.096815
632.943772,1000,11060.33221
731.987039,1000,11069.572609
729.128992,1000,11078.785985
718.749563,1000,11088.029387
763.091075,1000,11097.167694
726.684304,1000,11106.344035
661.188315,1000,11115.501359
562.987616,1000,11124.824835
759.955988,1000,11134.015188
770.035033,1000,11143.153495
670.7631,1000,11152.517007
686.541747,1000,11161.678335
677.418288,1000,11171.013821
670.970919,1000,11180.235203
698.591699,1000,11211.605719
771.139776,1000,11220.841114
705.314167,1000,11230.031469
661.541764,1000,11239.219821
715.020997,1000,11248.578328
743.108472,1000,11257.800711
770.869084,1000,11267.0291
745.541934,1000,11276.184422
837.669058,1000,11285.361764
845.329356,1000,11294.599161
726.080247,1000,11303.79452
853.418596,1000,11312.901799
689.85732,1000,11322.076138
765.761539,1000,11331.317539
676.246387,1000,11340.566947
672.514694,1000,11349.906437
737.418919,1000,11359.042742
652.492505,1000,11368.27113
771.329917,1000,11377.498518
517.695245,1000,11386.831002
864.154948,1000,11396.055387
860.574467,1000,11405.304794
717.706282,1000,11414.565212
734.877508,1000,11423.729543
694.956487,1000,11432.862845
755.469316,1000,11442.099241
820.245389,1000,11451.358658
697.143913,1000,11455.345282
738.153835,1000,11464.4966
754.271558,1000,11473.713979
723.671307,1000,11482.874306
791.615596,1000,11492.066662
733.381571,1000,11501.230993
657.830886,1000,11510.390319
718.692473,1000,11519.590682
761.698959,1000,11528.749007
946.5214,1000,11537.862291
709.878065,1000,11547.063655
539.013711,1000,11556.268022
681.411675,1000,11565.475391
900.759152,1000,11574.76984
789.580027,1000,11583.982214
671.959427,1000,11593.205599
503.023045,1000,11602.39295
710.265381,1000,11611.599319
704.227277,1000,11620.805687
756.13934,1000,11630.010054
541.646074,1000,11639.140354
724.902755,1000,11648.34372
677.036792,1000,11657.570107
475.246426,1000,11666.972654
571.88199,1000,11698.113962
638.131581,1000,11707.217237
633.999384,1000,11716.346535
819.467605,1000,11725.683022
852.05234,1000,11734.896397
852.570229,1000,11744.022694
789.962561,1000,11753.186023
716.128646,1000,11762.31332
719.054191,1000,11771.604766
770.959311,1000,11780.855175
756.761336,1000,11790.086566
872.324584,1000,11799.277921
489.467096,1000,11808.580377
653.698868,1000,11817.822779
492.919719,1000,11827.034152
662.145825,1000,11836.265543
799.060789,1000,11845.462904
768.979274,1000,11854.661265
838.190008,1000,11864.176915
771.761669,1000,11868.160536
727.837783,1000,11877.334876
779.801719,1000,11886.452163
785.705443,1000,11895.659533
806.646603,1000,11904.84188
778.886849,1000,11913.945155
436.88167,1000,11923.250614
851.080816,1000,11932.407938
557.030677,1000,11941.656345
929.341411,1000,11950.942786
593.316965,1000,11960.342331
796.150216,1000,11969.510665
758.472444,1000,11978.605933
784.625897,1000,11987.729226
520.054686,1000,11996.899562
811.764264,1000,12006.210025
886.648995,1000,12015.317304
823.368796,1000,12024.470624
643.604416,1000,12033.75106
780.3514,1000,12042.992461
845.901843,1000,12052.21084
869.364678,1000,12061.411204
767.026054,1000,12070.589547
939.07784,1000,12079.824942
755.401546,1000,12088.94223
654.327307,1000,12098.130582
746.546513,1000,12107.349962
797.361257,1000,12116.436222
832.256002,1000,12125.689634
810.266673,1000,12134.98108
620.241552,1000,12144.294546
755.486369,1000,12153.510923
814.594149,1000,12184.430029
721.885112,1000,12193.629392
610.398414,1000,12202.819746
571.395381,1000,12212.015105
773.247917,1000,12221.32757
733.799155,1000,12230.585986
810.018144,1000,12239.79836
813.08526,1000,12248.99472
700.365689,1000,12258.13703
759.355766,1000,12267.341397
777.5766,1000,12276.498724
788.45,1000,12280.438302
761.210987,1000,12289.678702
716.734632,1000,12298.891076
790.22386,1000,12308.194533
725.345779,1000,12317.521011
606.228067,1000,12326.698353
843.526508,1000,12335.932748
478.570277,1000,12345.104084
773.416124,1000,12354.278424
579.740826,1000,12363.601899
821.119937,1000,12372.722189
940.138346,1000,12381.877512
924.77238,1000,12391.020823
636.190436,1000,12400.198165
772.756166,1000,12409.435562
797.646878,1000,12418.705989
855.434058,1000,12427.951394
812.569308,1000,12437.215815
850.868683,1000,12446.371138
515.9095,1000,12455.661582
856.349798,1000,12465.037105
816.133863,1000,12474.312536
768.452258,1000,12483.53492
838.160911,1000,12492.661216
840.308971,1000,12501.7745
807.249872,1000,12510.832734
877.218444,1000,12519.973042
845.384089,1000,12529.198428
874.305509,1000,12538.454843
662.771094,1000,12547.818354
800.003146,1000,12557.033731
858.567222,1000,12566.222083
740.937666,1000,12575.397424
927.67574,1000,12584.546741
810.343834,1000,12593.720079
843.32609,1000,12602.898423
726.115269,1000,12612.052744
712.381418,1000,12621.292143
900.554312,1000,12630.448466
898.609582,1000,12639.576764
577.623938,1000,12670.361748
930.625155,1000,12679.554104
816.525413,1000,12683.483676
812.027524,1000,12692.636996
890.161117,1000,12701.851372
917.579265,1000,12711.043728
779.919549,1000,12720.270115
932.31188,1000,12729.47248
783.260733,1000,12738.649822
782.618441,1000,12747.895226
961.745343,1000,12757.08458
784.235691,1000,12766.258919
778.940381,1000,12775.355188
781.660771,1000,12784.555551
783.191619,1000,12793.7399
689.053121,1000,12802.915241
770.499107,1000,12812.200682
761.274399,1000,12821.261918
694.839782,1000,12830.389215
772.634866,1000,12839.616603
779.032099,1000,12848.743899
775.196471,1000,12857.778111
696.785458,1000,12866.884389
724.939152,1000,12876.117783
894.108639,1000,12885.156999
799.458041,1000,12894.274287
716.805411,1000,12903.447626
716.205212,1000,12912.501856
716.427199,1000,12921.598125
739.207619,1000,12930.683383
751.090333,1000,12939.836704
757.322816,1000,12949.118141
737.156376,1000,12958.188386
726.520266,1000,12967.254627
748.767735,1000,12976.276828
765.945308,1000,12985.374098
630.099885,1000,12994.394298
808.345978,1000,13003.467545
750.85441,1000,13012.516771
768.901909,1000,13021.57
744.961785,1000,13030.674277
677.53322,1000,13039.965723
594.179522,1000,13049.381281
564.813765,1000,13058.875912
597.343702,1000,13068.671817
529.908458,1000,13072.586375
645.074226,1000,13081.947885
629.390847,1000,13091.231324
719.332713,1000,13100.507756
542.381788,1000,13109.758165
857.460529,1000,13119.021585
739.717162,1000,13128.374087
668.869519,1000,13159.79565
721.295056,1000,13169.094102
768.603521,1000,13178.388551
459.559923,1000,13187.633955
741.267691,1000,13196.865346
774.365925,1000,13206.238867
752.7164,1000,13215.445236
640.638849,1000,13224.692641
599.386545,1000,13234.06316
735.363715,1000,13243.323578
740.590953,1000,13252.650055
740.901041,1000,13262.004559
729.596576,1000,13271.250964
744.396998,1000,13280.621482
676.048347,1000,13289.953965
766.302453,1000,13299.410561
732.363475,1000,13308.606921
724.643,1000,13317.900369
741.423738,1000,13327.316928
696.223169,1000,13336.767519
726.883743,1000,13346.126026
746.565408,1000,13355.465516
739.908718,1000,13364.69991
736.713042,1000,13374.038399
746.995395,1000,13383.293812
739.315723,1000,13392.524203
744.724791,1000,13401.78362
661.974639,1000,13411.112099
643.108913,1000,13420.55168
738.362526,1000,13429.842125
741.868842,1000,13439.09854
740.607118,1000,13448.341942
726.219722,1000,13457.60236
674.359496,1000,13466.903815
738.705654,1000,13476.07315
748.879296,1000,13485.316552
654.440787,1000,13489.365233
731.741239,1000,13498.660682
721.030337,1000,13507.996168
693.832374,1000,13517.230562
606.890954,1000,13526.609087
746.964829,1000,13535.969596
674.741818,1000,13545.223008
732.217285,1000,13554.489431
680.819129,1000,13563.729831
719.181122,1000,13573.107355
734.797349,1000,13582.349757
757.84543,1000,13591.587154
577.600644,1000,13600.832558
736.798441,1000,13610.013904
731.244437,1000,13619.193248
770.692888,1000,13650.518723
664.151239,1000,13659.743108
740.915787,1000,13669.013535
776.99551,1000,13678.265946
751.798256,1000,13687.584416
756.66719,1000,13696.911895
765.797878,1000,13706.140284
739.355503,1000,13715.357662
753.761283,1000,13724.571038
716.274515,1000,13733.90252
744.610194,1000,13743.273038
808.327469,1000,13752.616531
677.575243,1000,13761.948014
745.391428,1000,13771.202426
763.294695,1000,13780.471852
751.251682,1000,13789.689231
730.28192,1000,13798.982678
746.753556,1000,13808.270121
740.842783,1000,13817.699693
706.745572,1000,13827.038182
687.431946,1000,13836.39769
740.484562,1000,13845.711156
727.018404,1000,13854.998598
682.652446,1000,13864.312064
738.543003,1000,13873.484402
713.485435,1000,13882.680762
731.77257,1000,13891.859105
756.884738,1000,13895.9238
746.560023,1000,13905.116156
580.075417,1000,13914.461651
734.683523,1000,13923.722069
694.786043,1000,13932.962468
738.322304,1000,13942.195862
887.446012,1000,13951.406234
753.795093,1000,13960.701684
673.221613,1000,13969.99313
711.584967,1000,13979.222519
714.433072,1000,13988.504957
728.533211,1000,13997.900498
827.18758,1000,14007.235984
642.899742,1000,14016.646538
819.300017,1000,14025.996037
735.491604,1000,14035.156364
525.960042,1000,14044.358729
757.757465,1000,14053.629156
743.574525,1000,14062.838527
522.089887,1000,14072.163003
797.014384,1000,14081.375377
744.95874,1000,14090.597761
799.465114,1000,14099.870189
873.350286,1000,14109.14462
741.556904,1000,14140.299941
741.373036,1000,14149.533334
714.617325,1000,14158.862815
864.275931,1000,14168.080964
895.011232,1000,14177.305349
826.660107,1000,14186.660853
908.29659,1000,14195.852208
900.883083,1000,14205.004528
881.442459,1000,14214.403803
745.069849,1000,14223.648088
940.216109,1000,14233.065649
996.221505,1000,14242.376112
748.595437,1000,14251.840715
734.475143,1000,14261.038076
944.243082,1000,14270.263462
745.325653,1000,14279.576928
915.589468,1000,14288.805317
896.330288,1000,14298.092759
727.547642,1000,14307.453268
860.420691,1000,14311.422876
954.75389,1000,14320.708317
742.80194,1000,14329.827606
747.579634,1000,14339.115049
969.020351,1000,14348.407496
757.420763,1000,14357.704947
716.35871,1000,14366.901307
800.1142,1000,14376.175737
788.90865,1000,14385.622325
903.775399,1000,14394.816683
785.02813,1000,14404.076099
749.639113,1000,14413.506672
606.180893,1000,14422.696025
756.337179,1000,14431.935424
666.746496,1000,14441.168817
743.419629,1000,14450.500299
753.117593,1000,14459.786741
738.495042,1000,14469.156258
754.101734,1000,14478.31158
786.384484,1000,14487.655073
730.186881,1000,14497.048613
745.510166,1000,14506.281005
749.859905,1000,14515.5164
753.74069,1000,14524.812851
756.979051,1000,14534.15234
753.347984,1000,14543.520857
754.300077,1000,14552.883367
573.239415,1000,14562.190827
757.160551,1000,14571.485276
766.822548,1000,14580.731682
754.365962,1000,14589.980088
565.752565,1000,14599.340597
738.63599,1000,14630.724125
458.187867,1000,14640.16871
758.952493,1000,14649.325034
759.399977,1000,14658.51839
758.790051,1000,14667.919937
760.207323,1000,14677.167343
623.222334,1000,14686.348689
762.943647,1000,14695.56907
765.58785,1000,14704.740407
757.79668,1000,14714.066885
752.399187,1000,14723.285264
749.302876,1000,14727.362971
751.124465,1000,14736.610377
671.127275,1000,14745.9859
696.16693,1000,14755.248319
737.379727,1000,14764.505734
753.533669,1000,14773.793177
671.993677,1000,14783.211739
707.964839,1000,14792.463148
658.427969,1000,14801.792629
770.699977,1000,14811.124111
776.752441,1000,14820.3525
715.296753,1000,14829.610916
682.857619,1000,14838.951406
576.973786,1000,14848.298903
552.674848,1000,14857.639394
734.691585,1000,14867.105999
750.887989,1000,14876.38043
752.03992,1000,14885.560775
748.681381,1000,14894.778154
707.872556,1000,14904.177698
693.839122,1000,14913.445122
779.67944,1000,14922.758588
707.10252,1000,14932.178151
663.173198,1000,14941.498623
745.34393,1000,14950.870142
621.805974,1000,14960.232653
766.849518,1000,14969.519094
768.410048,1000,14978.803534
726.963263,1000,14988.099985
707.47804,1000,14997.411449
757.304595,1000,15006.669865
758.598599,1000,15015.885242
736.392188,1000,15025.33283
706.525594,1000,15034.531191
762.452174,1000,15043.893702
754.280029,1000,15053.217177
798.755416,1000,15062.525638
781.289411,1000,15071.821088
758.085109,1000,15081.16258
715.929521,1000,15090.519085
864.827895,1000,15122.228909
704.663687,1000,15131.653476
720.675777,1000,15135.642102
759.328312,1000,15144.835459
769.730933,1000,15154.100881
754.517247,1000,15163.412346
711.269814,1000,15172.65775
681.5641,1000,15182.024264
755.252065,1000,15191.49087
727.046953,1000,15200.722261
767.517811,1000,15209.911614
697.087542,1000,15219.107974
865.386143,1000,15228.446463
756.322472,1000,15237.666844
765.461471,1000,15246.9693
758.059642,1000,15256.307789
744.596173,1000,15265.514158
755.636328,1000,15274.93372
714.416953,1000,15284.250189
786.336624,1000,15293.494592
682.485428,1000,15302.848095
675.036568,1000,15312.103508
690.824342,1000,15321.534081
753.15102,1000,15330.975663
737.678016,1000,15340.373205
739.844936,1000,15349.672659
752.303576,1000,15358.98112
467.436479,1000,15368.294586
682.262018,1000,15377.70414
747.460836,1000,15387.017606
743.79456,1000,15396.343083
756.510162,1000,15405.669561
741.577521,1000,15414.969014
748.722966,1000,15424.229432
746.086623,1000,15433.52288
748.522101,1000,15442.837347
689.588387,1000,15452.154816
747.111097,1000,15461.746535
743.673231,1000,15471.088027
731.114577,1000,15480.323422
753.307071,1000,15489.620874
671.249266,1000,15498.848261
700.221989,1000,15508.09867
765.148956,1000,15517.43816
755.60452,1000,15526.762636
739.74588,1000,15530.803309
850.292483,1000,15540.177831
746.54689,1000,15549.540341
750.782634,1000,15558.863816
743.173036,1000,15568.199302
761.28904,1000,15577.516772
752.561495,1000,15586.782195
749.26473,1000,15617.971546
749.458483,1000,15627.167906
749.233885,1000,15636.44634
770.240454,1000,15645.975002
739.545343,1000,15655.270451
757.036889,1000,15664.657984
753.650959,1000,15673.890377
762.249873,1000,15683.164808
745.383453,1000,15692.461258
746.192101,1000,15701.739692
714.272168,1000,15711.03214
733.717139,1000,15720.296561
757.773723,1000,15729.595013
720.174905,1000,15738.905477
797.693819,1000,15748.192919
749.045274,1000,15757.506385
732.245094,1000,15766.787822
743.046753,1000,15776.039232
764.53195,1000,15785.374718
512.430592,1000,15794.617119
732.670197,1000,15803.786454
713.616991,1000,15813.104925
748.182813,1000,15822.354333
753.949404,1000,15831.61475
713.76079,1000,15840.851146
758.170609,1000,15850.182629
753.257923,1000,15859.51311
746.269825,1000,15868.814566
751.343261,1000,15878.106012
747.054864,1000,15887.315383
742.769059,1000,15896.573799
752.829093,1000,15905.895273
870.565519,1000,15915.093634
749.812186,1000,15924.395089
748.012467,1000,15933.675525
761.654745,1000,15942.971976
756.404432,1000,15946.949591
739.736564,1000,15956.221019
747.95943,1000,15965.503457
752.601377,1000,15974.86897
753.599192,1000,15984.121381
755.881927,1000,15993.455866
753.731941,1000,16002.848404
749.549058,1000,16012.181889
751.870129,1000,16021.509367
826.538726,1000,16030.777792
712.757311,1000,16040.131295
906.472109,1000,16049.650948
753.069649,1000,16058.921375
747.273459,1000,16068.251857
755.453009,1000,16077.500264
704.62328,1000,16108.894802
699.310886,1000,16118.056129
761.75671,1000,16127.355583
747.907601,1000,16136.565955
392.480987,1000,16145.989521
751.1553,1000,16155.295981
669.582759,1000,16164.550394
756.375348,1000,16173.788791
681.939341,1000,16183.003167
753.614971,1000,16192.299618
735.434974,1000,16201.570045
659.121382,1000,16210.745385
690.858222,1000,16220.028824
586.632505,1000,16229.415357
900.009025,1000,16238.712808
700.176799,1000,16248.06631
751.004471,1000,16257.318721
851.269332,1000,16266.83337
765.386339,1000,16276.143833
750.603102,1000,16285.408255
743.259763,1000,16294.760756
742.863612,1000,16304.086233
745.445742,1000,16313.472766
858.764336,1000,16322.69615
889.871859,1000,16331.941554
748.968482,1000,16341.226995
859.85586,1000,16350.515438
882.423334,1000,16354.57713
953.655758,1000,16363.924627
722.401013,1000,16373.204062
842.989315,1000,16382.594598
496.092387,1000,16391.957109
875.474921,1000,16401.261567
845.595131,1000,16410.532995
811.729538,1000,16419.904514
798.203374,1000,16429.154922
707.215987,1000,16438.407333
867.367056,1000,16447.608697
