#{"t_start": 1595339076.6615803, "env_id": "AntPyBulletEnv-v0"}
720.332582,1000,16456.947186
719.953045,1000,16466.364747
759.214957,1000,16475.812335
729.924199,1000,16485.024709
824.362394,1000,16494.389221
749.407765,1000,16503.678665
663.07448,1000,16513.132259
1052.788009,1000,16522.421703
739.042,1000,16531.722157
713.513136,1000,16540.982575
689.943937,1000,16550.335077
704.78306,1000,16559.661555
750.667418,1000,16568.856913
735.432525,1000,16600.622789
701.274876,1000,16610.13944
724.77674,1000,16619.491941
664.020997,1000,16628.871468
783.242726,1000,16638.130884
885.541744,1000,16647.388299
785.471152,1000,16656.795851
614.425423,1000,16666.005222
741.872231,1000,16675.256632
737.34752,1000,16684.560089
758.759782,1000,16693.828926
742.519395,1000,16703.073948
777.794105,1000,16712.450472
1046.467424,1000,16721.700393
741.60753,1000,16731.008854
732.292004,1000,16740.351347
999.916572,1000,16749.720863
745.372573,1000,16759.061354
1073.375466,1000,16768.422864
745.001651,1000,16772.473546
750.841047,1000,16781.756985
742.343964,1000,16791.20157
735.481028,1000,16800.56308
739.476663,1000,16809.77145
743.270801,1000,16819.027864
542.807533,1000,16828.250248
734.097885,1000,16837.510666
684.919028,1000,16846.76708
721.271937,1000,16856.138599
737.754444,1000,16865.419035
745.795825,1000,16874.630408
729.096971,1000,16884.045967
742.563343,1000,16893.363436
748.09081,1000,16902.671898
750.964433,1000,16912.182543
742.750848,1000,16921.453971
592.687117,1000,16930.736409
744.389153,1000,16939.959793
752.103887,1000,16949.191185
754.338684,1000,16958.600738
738.343158,1000,16968.081356
773.705174,1000,16977.372802
702.973205,1000,16986.742319
744.601663,1000,16996.154875
670.997061,1000,17005.458332
743.806518,1000,17014.857877
699.783302,1000,17024.074655
699.484501,1000,17033.571287
741.696485,1000,17042.879659
679.151672,1000,17052.038985
750.142806,1000,17061.377474
732.409002,1000,17092.771011
732.572609,1000,17102.020418
744.121853,1000,17111.242802
701.234983,1000,17120.744439
734.240161,1000,17130.094939
742.601938,1000,17139.444438
737.17005,1000,17148.757904
1039.284578,1000,17157.975282
693.139066,1000,17167.378831
583.603351,1000,17176.768366
887.32118,1000,17186.07983
809.210233,1000,17190.195571
745.660127,1000,17199.418956
697.555604,1000,17208.624323
751.971832,1000,17217.976825
1023.014789,1000,17227.194203
895.654337,1000,17236.550709
829.164884,1000,17245.850162
728.057885,1000,17255.076549
679.216317,1000,17264.49511
757.724361,1000,17273.730505
841.422712,1000,17283.066993
694.871103,1000,17292.361441
764.571135,1000,17301.748975
920.815217,1000,17311.040421
814.659218,1000,17320.273814
706.334302,1000,17329.515214
726.516153,1000,17338.888735
668.594807,1000,17348.175176
831.590661,1000,17357.541691
755.033589,1000,17366.827132
685.093756,1000,17376.008478
736.177178,1000,17385.424036
806.289596,1000,17394.675446
745.03042,1000,17404.067984
747.204262,1000,17413.323397
754.60836,1000,17422.754971
729.204848,1000,17432.03941
748.612083,1000,17441.215752
725.191009,1000,17450.429127
738.496498,1000,17459.752602
1021.749537,1000,17468.961973
776.939045,1000,17478.250417
746.285687,1000,17487.583901
733.853783,1000,17496.892363
698.293083,1000,17506.205829
709.654178,1000,17515.450232
750.875281,1000,17524.711651
681.202147,1000,17534.165244
742.616378,1000,17543.452687
715.109639,1000,17552.695088
758.193424,1000,17584.303821
703.421238,1000,17593.668333
722.585312,1000,17597.675976
733.552983,1000,17606.941398
711.230459,1000,17616.181798
858.24467,1000,17625.510278
743.592403,1000,17634.728658
742.72985,1000,17643.988074
724.664638,1000,17653.299539
851.171175,1000,17662.61901
740.373821,1000,17671.961503
725.790273,1000,17681.239937
721.908868,1000,17690.654495
734.406945,1000,17700.339298
698.808876,1000,17709.833929
716.121452,1000,17719.1524
750.819556,1000,17728.436839
659.103648,1000,17737.780333
725.561269,1000,17747.031743
716.189693,1000,17756.411268
687.395122,1000,17765.689703
738.292621,1000,17774.969138
738.38405,1000,17784.417727
856.57944,1000,17793.735197
876.830156,1000,17803.154759
1017.031071,1000,17812.510263
786.010136,1000,17821.831737
876.423162,1000,17831.140198
865.858786,1000,17840.450662
734.792444,1000,17849.691061
721.952464,1000,17859.003526
649.401489,1000,17868.363034
783.861847,1000,17877.624453
726.183906,1000,17886.864853
778.805874,1000,17896.296426
658.661472,1000,17905.532822
676.424825,1000,17914.769218
727.862519,1000,17924.087689
726.458156,1000,17933.567306
753.410198,1000,17942.927815
670.905691,1000,17952.264302
780.415888,1000,17961.460661
715.832142,1000,17970.747103
703.015997,1000,17980.084591
856.964968,1000,17989.388048
726.687216,1000,17993.323625
721.620378,1000,18002.498966
686.80042,1000,18011.745371
741.718793,1000,18021.09587
874.365518,1000,18030.476398
473.396278,1000,18039.762839
793.191118,1000,18049.019253
732.62637,1000,18080.412791
903.082523,1000,18089.765292
699.082287,1000,18098.99268
685.279917,1000,18108.203052
603.349313,1000,18117.589584
625.636151,1000,18126.964106
715.917316,1000,18136.463741
713.614201,1000,18145.749294
750.029716,1000,18155.081777
735.453109,1000,18164.39585
739.496937,1000,18173.62524
721.383388,1000,18183.073829
886.169032,1000,18192.391298
863.156845,1000,18201.741798
776.52249,1000,18211.167366
1016.727802,1000,18220.383744
614.709929,1000,18229.671186
947.722882,1000,18238.939611
677.554024,1000,18248.262086
832.813329,1000,18257.495479
700.690161,1000,18266.91304
756.299027,1000,18276.281556
743.35999,1000,18285.712128
811.319739,1000,18295.007578
996.059888,1000,18304.274001
1090.288336,1000,18313.497386
938.654846,1000,18322.766811
724.850216,1000,18332.053253
730.393801,1000,18341.315673
939.956522,1000,18350.536054
732.827435,1000,18359.931595
748.181539,1000,18369.220038
736.722385,1000,18378.62759
737.831424,1000,18387.810937
1007.477705,1000,18397.06635
915.277015,1000,18406.383821
713.616133,1000,18410.439507
704.337814,1000,18419.753974
738.899194,1000,18429.064437
815.759534,1000,18438.247785
929.946589,1000,18447.718394
777.764549,1000,18457.067893
759.239058,1000,18466.357337
886.190913,1000,18475.646781
688.25412,1000,18484.98527
1008.113907,1000,18494.307745
653.116999,1000,18503.586179
728.959808,1000,18512.898644
743.865986,1000,18522.303193
703.054709,1000,18531.598642
827.568719,1000,18540.878078
1077.398321,1000,18572.54186
713.835655,1000,18582.007465
680.321825,1000,18591.241859
742.812191,1000,18600.654415
737.596217,1000,18609.908827
731.255463,1000,18619.241311
749.441135,1000,18628.573794
714.775625,1000,18637.890263
720.285276,1000,18647.196723
722.009107,1000,18656.486167
732.1488,1000,18665.784619
747.645499,1000,18675.072062
735.140735,1000,18684.255409
706.488706,1000,18693.611914
741.817061,1000,18702.905362
722.091793,1000,18712.323924
725.646941,1000,18721.611366
720.018216,1000,18731.019919
642.250594,1000,18740.307361
732.989732,1000,18749.519736
723.530442,1000,18758.75413
876.06172,1000,18768.096622
749.06078,1000,18777.587249
714.483118,1000,18786.959769
818.261129,1000,18796.3443
714.465687,1000,18805.722825
706.294054,1000,18815.115362
724.72247,1000,18819.10599
733.433786,1000,18828.358401
745.909258,1000,18837.75194
1002.422836,1000,18847.126462
968.686068,1000,18856.425915
687.478426,1000,18865.667315
1184.071761,1000,18874.795613
745.51908,1000,18884.162127
743.618611,1000,18893.426548
839.200774,1000,18902.722999
849.656204,1000,18912.133554
918.51112,1000,18921.415991
734.155788,1000,18930.898611
794.858372,1000,18940.262123
735.810654,1000,18949.579592
757.502204,1000,18958.714897
788.112894,1000,18968.095423
922.660843,1000,18977.350837
773.618496,1000,18986.602247
783.62742,1000,18995.871673
914.927835,1000,19005.177131
756.435352,1000,19014.486594
725.775791,1000,19023.795055
722.849392,1000,19033.054472
608.79604,1000,19064.955471
890.221745,1000,19074.194869
1000.680337,1000,19083.415251
662.352008,1000,19092.901874
751.286356,1000,19102.247369
830.358005,1000,19111.584857
795.866073,1000,19120.86229
726.226679,1000,19130.192772
772.780186,1000,19139.528258
742.950662,1000,19148.826711
753.06343,1000,19158.126164
847.070036,1000,19167.430622
940.646123,1000,19176.615971
865.044914,1000,19185.860375
750.41799,1000,19195.120793
691.734615,1000,19204.312148
874.670798,1000,19213.551547
752.024352,1000,19222.827979
750.555721,1000,19232.090399
771.953333,1000,19236.02998
729.173842,1000,19245.401499
700.481329,1000,19254.684937
752.580468,1000,19263.987393
910.431503,1000,19273.288848
818.523661,1000,19282.670376
706.616354,1000,19291.938801
752.693403,1000,19301.141166
663.744687,1000,19310.496671
724.800756,1000,19319.72606
713.581847,1000,19328.983476
749.10547,1000,19338.361
838.05231,1000,19347.618415
803.547199,1000,19357.071007
714.801529,1000,19366.328423
809.89932,1000,19375.648895
704.71497,1000,19384.908312
575.994004,1000,19394.345891
655.291995,1000,19403.539248
838.47072,1000,19412.846708
792.952082,1000,19422.173187
562.293874,1000,19431.531693
923.021912,1000,19440.787106
667.08016,1000,19450.193657
973.042252,1000,19459.429052
873.010602,1000,19468.747523
733.557496,1000,19478.031963
699.338849,1000,19487.338422
749.797705,1000,19496.633872
744.27738,1000,19505.81722
733.389113,1000,19515.128684
693.991064,1000,19524.389102
753.559448,1000,19555.821674
738.585951,1000,19565.175177
1148.899231,1000,19574.432592
1062.72241,1000,19583.845148
886.598246,1000,19593.194647
695.741021,1000,19602.540142
698.665742,1000,19611.933681
738.523933,1000,19621.297193
706.897513,1000,19630.730768
785.614015,1000,19640.07226
811.678903,1000,19649.450784
746.433884,1000,19653.478446
760.76401,1000,19662.899009
982.513205,1000,19672.233494
807.638053,1000,19681.514931
840.912115,1000,19690.871436
749.693614,1000,19700.295003
872.923304,1000,19709.806649
727.310452,1000,19719.314291
964.298098,1000,19728.653443
743.310398,1000,19737.924871
726.822413,1000,19747.278373
750.750221,1000,19756.638883
792.476387,1000,19765.925324
685.425221,1000,19775.307853
939.498164,1000,19784.6003
744.155141,1000,19793.729599
689.326627,1000,19802.977004
744.579556,1000,19812.309488
966.882908,1000,19821.576912
733.854074,1000,19831.010487
724.605407,1000,19840.267902
1103.388307,1000,19849.632415
765.053033,1000,19859.053979
745.732169,1000,19868.430502
776.553366,1000,19877.70093
789.259983,1000,19887.075451
729.078418,1000,19896.422948
609.984428,1000,19905.624312
715.047764,1000,19915.028861
1005.685221,1000,19924.333319
959.236653,1000,19933.660798
800.080124,1000,19942.954246
748.99633,1000,19952.322762
744.279481,1000,19961.777356
861.616954,1000,19970.964707
757.508932,1000,19980.214115
1001.455699,1000,19989.520575
489.952559,1000,19998.842048
1214.23887,1000,20008.152512
752.089805,1000,20017.439954
736.308602,1000,20048.658332
850.382906,1000,20057.983809
750.736553,1000,20061.898367
1181.663258,1000,20071.246865
1211.021103,1000,20080.622388
733.960722,1000,20089.916837
765.242907,1000,20099.212286
755.463332,1000,20108.531758
770.827773,1000,20117.790174
751.677833,1000,20127.08162
691.870786,1000,20136.392083
478.124452,1000,20145.744585
712.03635,1000,20155.109097
1216.34869,1000,20164.447586
769.180573,1000,20173.660961
760.400095,1000,20182.976429
739.786923,1000,20192.300905
739.759973,1000,20201.683434
768.720824,1000,20211.089984
737.893598,1000,20220.652677
629.324096,1000,20230.01719
795.240421,1000,20239.364686
886.869423,1000,20248.733202
395.76748,1000,20258.254858
1106.666471,1000,20267.499261
371.950074,1000,20276.710634
1064.29696,1000,20286.005083
799.57417,1000,20295.320551
744.478211,1000,20304.555946
946.00359,1000,20313.781332
848.995591,1000,20323.027738
1014.560303,1000,20332.262132
797.350483,1000,20341.473505
764.522256,1000,20350.827007
786.961304,1000,20360.058399
748.832199,1000,20369.397888
812.682547,1000,20378.678325
437.469304,1000,20387.987787
819.285699,1000,20397.456394
740.909479,1000,20406.79188
811.168395,1000,20415.971225
759.97341,1000,20425.332734
682.449699,1000,20434.563124
763.230018,1000,20443.912623
1088.949849,1000,20453.17204
762.351547,1000,20457.23073
639.425729,1000,20466.518172
1074.95581,1000,20475.853658
943.197229,1000,20485.136096
743.687892,1000,20494.395513
761.024574,1000,20503.789052
388.467573,1000,20513.422809
767.397465,1000,20545.338821
1006.266929,1000,20554.828447
744.515461,1000,20564.167937
1019.250787,1000,20573.428355
761.438489,1000,20582.702785
745.2985,1000,20592.001238
774.330223,1000,20601.284677
760.995998,1000,20610.822346
758.131461,1000,20620.189862
753.474638,1000,20629.465293
955.582196,1000,20638.761744
856.757626,1000,20648.183308
759.594143,1000,20657.476756
750.382684,1000,20666.89832
745.461689,1000,20676.324889
753.346795,1000,20685.809511
509.989557,1000,20695.337171
903.71175,1000,20704.586579
764.27396,1000,20713.915059
898.325612,1000,20723.27757
762.620502,1000,20732.663101
697.783388,1000,20742.026613
827.577193,1000,20751.42916
755.964534,1000,20760.77966
762.959653,1000,20770.022061
770.084874,1000,20779.243443
761.588001,1000,20788.636982
871.737929,1000,20797.955453
959.063248,1000,20807.210866
768.477038,1000,20816.527335
772.636828,1000,20825.89485
910.613928,1000,20835.313411
624.613199,1000,20844.510772
862.447153,1000,20853.986386
758.800421,1000,20863.219779
919.362308,1000,20872.423145
715.573033,1000,20876.357722
821.483056,1000,20885.699213
767.391515,1000,20895.066728
830.529042,1000,20904.390203
773.402786,1000,20913.696664
765.016487,1000,20922.957081
711.967995,1000,20932.312585
841.675793,1000,20941.6791
776.001232,1000,20951.011583
867.810024,1000,20960.231964
910.414262,1000,20969.469361
963.098616,1000,20978.656713
760.668996,1000,20987.889105
762.030488,1000,20997.177548
955.389591,1000,21006.446974
812.83172,1000,21037.720402
821.515499,1000,21046.934778
755.826484,1000,21056.262257
907.820963,1000,21065.592738
929.164937,1000,21074.976268
807.087332,1000,21084.304748
674.928329,1000,21093.563164
746.291858,1000,21102.803564
516.925703,1000,21112.126038
764.027299,1000,21121.419486
779.349289,1000,21130.703925
1262.159018,1000,21139.858247
762.260254,1000,21149.181722
938.469042,1000,21158.605288
753.577872,1000,21167.960793
742.062947,1000,21177.302284
811.923974,1000,21186.675805
784.265163,1000,21195.939225
713.56786,1000,21205.252691
511.162182,1000,21214.615202
863.428963,1000,21224.037767
755.685898,1000,21233.354236
838.930391,1000,21242.81884
779.296832,1000,21252.13731
779.866104,1000,21261.428756
828.375776,1000,21270.813287
844.903655,1000,21280.143769
763.010288,1000,21284.067335
774.385934,1000,21293.419836
770.732106,1000,21302.7303
765.320724,1000,21312.001727
775.736204,1000,21321.306185
732.413339,1000,21330.49654
935.174446,1000,21339.922107
594.070173,1000,21349.195537
786.553357,1000,21358.475973
758.571436,1000,21367.655318
789.536942,1000,21377.029839
775.899351,1000,21386.454406
832.556951,1000,21395.866962
800.987289,1000,21405.148399
742.573364,1000,21414.36778
472.082675,1000,21423.665231
818.854869,1000,21432.8716
723.688386,1000,21442.231108
1017.56368,1000,21451.531562
815.345484,1000,21460.864046
896.099847,1000,21470.138476
777.748409,1000,21479.366865
859.443462,1000,21488.714362
801.288105,1000,21497.954762
973.90491,1000,21529.492429
760.740706,1000,21538.792884
852.835687,1000,21548.090335
922.172145,1000,21557.414811
682.416283,1000,21566.747295
726.652123,1000,21576.038741
988.792406,1000,21585.378231
772.637747,1000,21594.646656
1135.402102,1000,21603.946109
810.888935,1000,21613.33064
766.362596,1000,21622.538009
782.474,1000,21631.864487
967.120854,1000,21641.244013
793.7215,1000,21650.614531
740.336723,1000,21659.912983
855.566592,1000,21669.189416
1057.909729,1000,21678.553928
1243.677023,1000,21687.885411
772.044669,1000,21697.138822
937.026721,1000,21701.124445
764.342875,1000,21710.470941
754.248678,1000,21719.836455
756.352102,1000,21729.33609
740.924135,1000,21738.516435
921.32193,1000,21747.8289
770.069808,1000,21757.180401
962.780037,1000,21766.565932
830.359966,1000,21775.813339
749.830203,1000,21785.080763
772.740524,1000,21794.349188
711.842755,1000,21803.81279
777.930824,1000,21813.028167
1125.458342,1000,21822.341634
771.791362,1000,21831.507965
805.432617,1000,21840.843451
601.229651,1000,21850.198956
890.887028,1000,21859.566471
1081.080534,1000,21868.92698
914.858308,1000,21878.2995
764.732393,1000,21887.722065
896.92629,1000,21897.028525
777.538539,1000,21906.309961
754.540485,1000,21915.586394
772.135805,1000,21924.937894
946.15594,1000,21934.249359
761.302677,1000,21943.634891
822.145604,1000,21952.933343
805.66755,1000,21962.185754
813.929524,1000,21971.457181
978.132472,1000,21980.834706
761.563538,1000,21990.096124
474.558014,1000,22024.338251
334.370472,1000,22033.705766
832.34501,1000,22043.086293
1059.566989,1000,22052.341706
774.856199,1000,22061.930423
758.115995,1000,22071.369002
1002.225428,1000,22080.72851
820.670537,1000,22090.03497
609.438844,1000,22099.422503
656.173873,1000,22108.864086
864.896603,1000,22118.313676
778.962537,1000,22122.314312
768.759693,1000,22131.621773
743.768797,1000,22140.950253
775.768847,1000,22150.242699
756.555465,1000,22159.547158
884.891068,1000,22168.816584
754.590189,1000,22178.107029
806.007782,1000,22187.369448
1057.326169,1000,22196.689921
713.935355,1000,22205.984369
840.544297,1000,22215.28082
930.984454,1000,22224.656343
1209.641792,1000,22233.858708
835.578305,1000,22243.155159
805.118276,1000,22252.390553
811.315339,1000,22261.9032
770.385215,1000,22271.149606
1082.015681,1000,22280.398012
839.610885,1000,22289.648421
817.188658,1000,22299.078994
697.794902,1000,22308.52458
781.472459,1000,22317.96316
847.903753,1000,22327.342686
739.024061,1000,22336.677171
653.777362,1000,22346.036679
766.936261,1000,22355.481264
731.537729,1000,22365.17908
921.214266,1000,22374.495548
748.453756,1000,22383.890088
783.883529,1000,22393.266612
783.130736,1000,22402.565064
728.588218,1000,22411.939585
903.681517,1000,22421.175982
707.263783,1000,22430.61256
890.648315,1000,22439.973068
711.665899,1000,22449.228482
792.337894,1000,22458.512921
845.353763,1000,22467.824385
550.901453,1000,22477.138853
829.756582,1000,22486.473338
771.97973,1000,22518.091079
960.598192,1000,22527.426337
778.790435,1000,22531.57511
1095.775534,1000,22540.934618
1023.231831,1000,22550.283117
773.349915,1000,22559.622606
773.95264,1000,22568.904043
775.81892,1000,22578.177473
871.971895,1000,22587.608046
681.865818,1000,22596.957544
996.408266,1000,22606.411138
958.905359,1000,22616.03989
756.36731,1000,22625.36837
747.535901,1000,22634.827969
776.403083,1000,22644.129424
782.915019,1000,22653.531971
760.506324,1000,22663.141706
754.617052,1000,22672.465181
960.22822,1000,22681.768638
748.564335,1000,22691.084106
814.70661,1000,22700.375552
804.021733,1000,22709.751075
997.891319,1000,22719.314768
683.780752,1000,22728.875459
717.274077,1000,22738.256987
777.091933,1000,22747.483374
795.771575,1000,22756.761808
766.957892,1000,22765.991198
932.789675,1000,22775.218585
789.51984,1000,22784.59611
903.892433,1000,22793.919585
979.877074,1000,22803.159985
729.248424,1000,22812.453432
910.111485,1000,22821.914033
775.819853,1000,22831.168445
755.745698,1000,22840.510937
1000.434162,1000,22849.827406
737.18413,1000,22859.38009
806.069172,1000,22868.817669
1228.01844,1000,22878.099106
757.96082,1000,22887.485638
651.656701,1000,22896.720032
1219.034458,1000,22905.93641
697.604924,1000,22915.307929
870.802084,1000,22924.694461
1043.635698,1000,22928.621031
992.527535,1000,22937.97153
894.255924,1000,22947.314022
1091.860221,1000,22956.657516
761.831319,1000,22965.982993
887.073123,1000,22975.268434
777.717787,1000,22984.531854
1137.829651,1000,23016.312454
1057.718914,1000,23025.725383
564.287699,1000,23035.217011
891.571106,1000,23044.539485
890.213554,1000,23053.88398
916.56956,1000,23063.323561
777.643897,1000,23072.590985
800.059734,1000,23082.011548
876.015314,1000,23091.370055
880.880441,1000,23100.845669
1225.72533,1000,23110.125104
890.16137,1000,23119.496623
796.742333,1000,23128.890161
854.529813,1000,23138.29371
839.711605,1000,23147.599169
483.777852,1000,23157.023735
1203.787255,1000,23166.293161
970.409286,1000,23175.672687
757.08092,1000,23185.08124
852.374254,1000,23194.424733
1169.619009,1000,23203.812266
1032.822044,1000,23213.103713
814.756183,1000,23222.424185
758.279328,1000,23231.781691
694.128405,1000,23241.194247
855.293877,1000,23250.528733
1175.827147,1000,23259.937285
689.59453,1000,23269.390878
1022.3369,1000,23278.6553
914.15086,1000,23287.931732
502.737354,1000,23297.406345
1174.161116,1000,23306.699793
948.551958,1000,23316.018263
804.75709,1000,23325.338736
829.002808,1000,23334.73828
1354.001649,1000,23343.972674
1210.247509,1000,23347.985322
1243.265634,1000,23357.366849
1216.339686,1000,23366.668305
1147.83237,1000,23375.96976
814.513158,1000,23385.252198
983.423593,1000,23394.466574
761.924342,1000,23403.822078
767.202731,1000,23413.13054
786.103229,1000,23422.353924
956.327203,1000,23431.691412
763.980352,1000,23441.087953
787.50081,1000,23450.456469
1212.480021,1000,23459.700873
541.079121,1000,23469.146459
388.385362,1000,23478.591044
944.654336,1000,23510.011606
1272.033087,1000,23519.368111
1054.082348,1000,23528.723615
655.873599,1000,23538.121158
772.175994,1000,23547.484669
817.194982,1000,23556.741084
922.05927,1000,23565.954458
1143.887968,1000,23575.272929
686.556012,1000,23584.564375
560.859887,1000,23593.935894
778.922473,1000,23603.147267
797.075562,1000,23612.482754
854.379992,1000,23621.728158
1244.173288,1000,23630.892488
1310.707055,1000,23640.337073
991.378925,1000,23649.558456
787.030957,1000,23658.738801
766.514732,1000,23668.00122
1023.359508,1000,23677.452812
766.921695,1000,23686.748262
1137.342635,1000,23696.061728
1053.607291,1000,23705.33816
932.798579,1000,23714.587568
1029.606963,1000,23723.82997
446.22002,1000,23733.185474
772.698049,1000,23742.68611
817.282925,1000,23752.048621
826.046267,1000,23756.023233
1252.656346,1000,23765.313679
866.254041,1000,23774.665179
865.033642,1000,23783.985652
826.064066,1000,23793.384195
1359.074517,1000,23802.629599
741.89451,1000,23812.011127
920.219713,1000,23821.395658
903.221497,1000,23830.6821
1011.49114,1000,23839.943518
1123.797954,1000,23849.190924
745.874493,1000,23858.494381
585.984388,1000,23867.753798
965.806503,1000,23876.987191
756.217607,1000,23886.210576
1100.474213,1000,23895.556071
767.898395,1000,23904.812485
479.697116,1000,23914.209027
812.089622,1000,23923.547515
776.596596,1000,23932.895012
985.346412,1000,23942.062346
948.374811,1000,23951.289734
1073.365297,1000,23960.600197
1031.403476,1000,23969.936684
777.19291,1000,24001.246144
772.911428,1000,24010.532586
867.674774,1000,24019.915116
805.755247,1000,24029.542867
979.565058,1000,24039.008471
931.629842,1000,24048.289908
1000.245582,1000,24057.534311
1340.829696,1000,24066.825757
705.914652,1000,24076.350415
999.175741,1000,24085.609832
643.109774,1000,24094.803189
775.515562,1000,24104.084626
811.595521,1000,24113.417109
828.729478,1000,24122.678528
785.211858,1000,24131.874888
1206.773624,1000,24141.181348
790.900478,1000,24150.480801
782.066516,1000,24159.873339
724.559026,1000,24169.294903
844.853521,1000,24173.29654
894.27557,1000,24182.738123
455.214282,1000,24192.051589
925.013048,1000,24201.358049
782.131749,1000,24210.621469
760.462112,1000,24219.81983
1014.1693,1000,24229.132296
927.13853,1000,24238.414734
786.807007,1000,24247.692167
1110.145495,1000,24257.042667
838.086407,1000,24266.311092
1227.022267,1000,24275.592529
784.183799,1000,24284.914002
950.367295,1000,24294.248487
924.936986,1000,24303.53593
863.593823,1000,24312.860406
931.191023,1000,24322.113817
1235.194292,1000,24331.435291
1039.133299,1000,24340.726737
962.679023,1000,24350.060221
881.323136,1000,24359.300621
765.502062,1000,24368.643113
