#{"t_start": 1594397513.2654078, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
1877.571785,201,1243.501863
2303.729985,247,1244.226522
1632.14726,175,1248.62752
1397.747061,150,1249.079931
2349.991248,252,1249.869648
1883.251536,202,1254.309684
1974.990282,212,1254.952267
2129.456197,228,1259.492392
2370.767109,254,1260.266095
2071.154842,222,1260.938706
1490.85035,160,1273.5892
1771.143093,190,1274.207762
1191.792497,128,1274.618135
1619.150233,174,1279.026141
1068.379494,115,1279.372455
1155.795214,124,1279.742792
2687.821669,288,1284.458076
2353.566751,252,1285.239786
1288.164889,138,1289.497656
1218.7144,131,1289.905025
1987.199405,213,1290.540604
1193.224219,128,1290.920949
1596.584839,171,1295.287916
2662.422318,285,1296.197742
1489.389198,160,1308.567983
1517.949653,163,1309.065435
1249.852322,134,1309.490821
2576.349281,276,1314.247143
1521.59817,163,1314.758608
2639.916075,283,1319.444865
2023.683637,217,1320.109469
1688.412757,181,1320.64996
1857.297263,199,1325.064972
1559.813582,167,1325.55742
2144.221665,230,1330.231666
1811.678286,194,1330.847226
2153.786041,231,1331.557872
1304.154675,140,1343.389622
2448.387787,262,1344.221378
2036.545031,218,1348.705452
2888.727753,309,1349.627291
2635.086258,282,1354.34858
2079.386361,223,1355.055222
2944.80938,315,1359.855583
1790.975514,192,1360.50117
1390.172373,149,1364.843115
773.382114,83,1365.117364
1587.79162,170,1365.657856
1297.307416,139,1366.089247
1633.101224,175,1378.371407
1753.526778,188,1378.929914
2370.861312,254,1379.792698
1884.910017,202,1384.230731
2299.182078,246,1384.960394
1867.81322,200,1389.373404
1951.628026,209,1389.99697
2605.538025,279,1394.672218
1802.176609,193,1395.262755
1867.032114,200,1395.85229
2222.734116,238,1400.416437
1736.585997,186,1400.981951
1717.654544,184,1413.594411
2664.135493,285,1414.505239
4666.906525,500,1419.864108
3159.814559,338,1424.679483
1658.426947,178,1425.228982
2709.375581,290,1429.950272
2988.539287,320,1430.948179
2784.094818,298,1435.673472
1595.467889,171,1436.190943
3328.383849,356,1449.581109
4318.635263,463,1454.866912
1793.319429,192,1455.444437
1793.75855,192,1459.84043
1680.47105,180,1460.391932
2195.908919,235,1461.123597
2061.895558,221,1465.657716
1999.692841,214,1466.295296
1559.308368,167,1470.602209
2230.008473,239,1471.322864
2540.091487,272,1483.929319
1858.81882,199,1484.515851
3212.875412,344,1489.475358
4985.153338,533,1494.978358
1400.497272,150,1495.43277
1605.109863,172,1495.941233
2907.630699,311,1500.715571
2603.932743,279,1505.41484
2452.981698,263,1506.196551
1924.153931,206,1506.808106
2155.562169,231,1519.775889
2455.421253,263,1520.551593
2634.969193,282,1525.215832
2270.641325,243,1525.935486
2898.203289,310,1530.662781
1840.936547,197,1531.239305
4525.819479,484,1536.519102
3048.055971,326,1541.314459
2205.274552,236,1542.029109
2691.612599,288,1555.158037
2533.135844,271,1559.814268
2458.270899,263,1560.648028
2558.942824,274,1565.337287
2402.145594,257,1566.139015
3681.193734,394,1571.186601
2991.228914,320,1576.026999
2223.330989,238,1576.763669
1905.911448,204,1577.402249
3495.506274,374,1591.125719
2495.191368,267,1595.765934
2887.816581,309,1596.803878
2836.572092,304,1601.5612
4942.98879,529,1606.982126
2734.64768,293,1607.880943
1914.02547,205,1612.364016
2373.740108,254,1613.180758
3617.949616,387,1627.18248
3476.979591,372,1632.132978
2661.87513,285,1633.033797
2716.69954,291,1637.732065
5756.110808,616,1643.431244
2747.510713,294,1648.154535
1932.00772,207,1648.782105
3939.740863,422,1663.948887
1724.943791,185,1664.527412
3981.366875,426,1669.619039
3562.128445,381,1674.618581
3477.37006,372,1679.630135
3026.708517,324,1680.646058
3945.613407,422,1685.764709
2757.163163,295,1700.853418
4026.728699,431,1702.203645
5227.719452,559,1711.564151
2961.813708,317,1712.513012
1446.226711,155,1712.987443
1537.855059,165,1717.292355
2563.804456,275,1718.1121
1866.826804,200,1722.561143
2831.022049,303,1723.552043
2950.802965,316,1737.85704
3597.933809,385,1742.948667
2847.192175,305,1743.854491
6254.729082,669,1753.683421
6920.079966,740,1759.716902
3336.319431,357,1775.901608
3249.229568,348,1776.932545
5094.511057,545,1782.449558
2893.210205,310,1787.254924
3117.426872,334,1792.100326
3898.061536,417,1797.235993
6066.675322,649,1814.143355
2303.925593,247,1814.948086
4618.661829,494,1820.337984
3467.531576,371,1825.293486
7144.366943,764,1831.421054
4586.554096,491,1836.773918
9354.664074,1000,1862.556344
3788.733468,406,1867.613939
3085.303391,330,1872.471353
4300.127413,461,1877.73013
3717.708889,398,1893.791725
6594.402055,707,1899.785171
7406.503908,792,1906.111919
9348.300337,1000,1916.809639
3197.050929,342,1933.716001
4694.201483,502,1939.181967
7792.278044,833,1949.517358
3141.190113,336,1950.593335
4869.174668,521,1956.106345
9358.049394,1000,1981.1501
6978.628475,746,1991.203234
2249.998216,241,1991.982943
4757.93775,509,1997.376844
9357.792552,1000,2024.36937
2196.081579,235,2028.917503
1184.310217,127,2029.296847
2318.172599,248,2030.078557
1268.691731,136,2034.329419
1568.737743,168,2034.841885
3038.354537,325,2039.755349
2223.955207,238,2040.508033
1194.168622,128,2040.895386
1559.17761,167,2052.483915
1437.264927,154,2052.950339
2064.555726,221,2053.692012
941.188598,101,2057.852793
2139.770684,229,2058.548425
1606.518995,172,2059.094921
1372.324567,147,2063.378814
1644.027867,176,2063.904292
1765.621919,189,2064.489823
1250.274811,134,2068.737683
1597.225677,171,2069.24114
3581.19613,383,2074.284723
2568.333549,275,2075.154514
1258.584689,135,2075.558881
1126.283416,121,2087.016292
1362.922797,146,2087.456691
1344.111775,144,2087.886081
1296.095683,139,2092.217017
1952.752934,209,2092.923659
1708.954658,183,2093.47516
2782.619043,298,2098.189443
1484.057717,159,2098.662873
2652.841119,284,2103.497266
2093.526126,224,2104.225928
2073.821821,222,2108.747036
2877.27266,308,2109.71992
1803.005542,193,2121.868959
1709.571004,183,2122.417458
2008.136319,215,2123.063044
1456.526275,156,2127.381968
2476.386368,265,2128.225735
1484.433889,159,2132.532648
1867.780808,200,2133.131192
1690.325707,181,2133.698707
1933.876367,207,2138.153755
1653.393008,177,2138.708259
1634.022905,175,2139.318814
1165.556762,125,2143.559667
1606.263623,172,2144.067128
1390.775026,149,2144.517539
1568.970174,168,2156.146104
1193.665519,128,2156.546468
2654.128557,284,2157.440279
1334.805932,143,2161.709158
1296.638255,139,2162.123534
1231.05002,132,2162.527902
2710.598729,290,2167.360293
1934.032624,207,2168.004879
1550.316693,166,2168.499328
2149.286448,230,2173.042455
1306.697312,140,2173.467842
2606.908938,279,2178.221162
2420.432868,259,2179.053918
1784.034441,191,2190.509326
2757.103111,295,2191.43817
1343.692576,144,2191.868561
1568.942696,168,2196.249542
1174.901909,126,2196.630888
1475.480342,158,2197.112326
2355.071003,252,2201.696491
1503.219393,161,2202.220968
2026.373274,217,2206.752085
1812.369177,194,2207.344623
1127.092751,121,2207.704951
1886.887061,202,2212.224057
1793.430726,192,2212.874649
1315.137338,141,2213.297032
1146.089476,123,2213.671371
2364.477267,253,2225.715315
1550.043342,166,2226.212767
2907.114202,311,2231.079188
2907.169362,311,2235.862535
2869.404511,307,2236.811397
3842.154861,411,2241.900021
2476.845999,265,2242.725771
2194.580871,235,2247.32495
1474.867465,158,2247.861437
1856.869121,199,2259.887364
2335.345103,250,2260.641049
1174.338465,126,2261.047418
4844.258869,518,2266.487361
1399.94853,150,2270.788269
1643.253592,176,2271.331762
3664.738212,392,2276.399367
2532.833405,271,2277.240131
1764.987228,189,2281.669156
1942.293569,208,2282.32375
1989.017829,213,2283.014378
2766.586667,296,2296.261414
3242.652872,347,2301.249947
2336.241952,250,2302.018646
3356.309844,359,2306.972146
2072.487135,222,2307.664775
3823.805038,409,2312.77642
1436.717274,154,2313.281879
2999.161171,321,2318.128283
3298.473577,353,2333.645382
5405.966981,578,2339.314532
4144.954644,444,2344.527269
2298.276461,246,2345.27695
3653.089675,391,2350.337548
4628.968329,495,2355.711431
1978.474468,212,2356.412068
4114.458924,440,2372.524709
5218.786622,558,2378.124796
6786.034097,727,2388.098861
3383.96669,362,2389.232889
4739.68871,507,2394.575744
3893.772616,417,2411.054716
2687.080464,288,2415.796025
2772.106463,297,2416.73688
8777.17943,939,2427.395565
9338.895626,1000,2451.520485
3744.349668,402,2456.569072
4505.930069,482,2461.890907
9355.218104,1000,2472.690422
3888.043418,416,2489.664014
2247.3343,241,2490.403686
2164.758327,232,2494.923792
1426.724845,153,2495.399224
5760.263947,616,2501.171469
1913.636154,205,2505.594488
3502.787127,375,2506.79558
2857.640162,307,2511.578926
6790.682117,726,2528.343157
9349.7677,1000,2539.00985
1882.685667,202,2543.441877
8249.264151,882,2549.847697
4057.903678,434,2568.114649
2812.997281,301,2572.852954
9352.694242,1000,2583.593714
9356.241138,1000,2607.927824
7020.97446,751,2614.144473
9343.390864,1000,2624.976315
6353.947495,680,2630.878678
8100.750641,867,2654.219886
5732.062616,614,2659.929073
8593.037322,919,2670.492671
4299.648676,460,2688.533063
7630.16129,816,2698.703304
3318.182491,355,2699.78829
3856.091627,413,2704.91795
4806.794864,514,2710.39793
6163.061891,659,2727.462435
4915.322633,526,2732.988456
2960.895795,317,2737.803831
5404.541421,578,2743.398915
3954.146399,423,2748.570614
3498.574274,375,2763.833482
2275.456436,244,2764.576157
3801.415349,407,2769.629748
5152.660532,551,2775.139755
2941.551139,315,2779.89908
1566.373348,168,2780.404539
5010.42279,536,2785.833471
3009.438731,322,2801.577777
1745.619234,187,2802.165311
2227.30147,239,2806.761487
9354.311974,1000,2813.733649
1445.198296,155,2818.038561
1941.84404,208,2818.711172
4554.111766,487,2824.008697
3739.458207,400,2838.906559
4665.61044,499,2844.297713
4993.248251,534,2849.762908
5966.065434,638,2855.578346
3439.907631,368,2860.485805
1529.15802,164,2861.007278
2326.572041,249,2875.371595
1350.920308,145,2875.855035
1444.035915,155,2876.318456
1042.518392,112,2880.46122
2755.78448,295,2881.324003
2214.214692,237,2885.939197
2542.168162,272,2886.797977
4263.416452,456,2892.02873
4534.621087,485,2897.357572
2990.458206,320,2911.597085
2428.754122,260,2912.386748
1530.472522,164,2912.892208
2548.75636,273,2917.635517
1180.722517,127,2918.035881
1660.45582,178,2922.39284
2724.296964,292,2923.31087
4646.925523,497,2928.630926
1294.326887,139,2929.072326
2072.421507,222,2933.607599
4627.719604,495,2947.51651
1950.257215,209,2948.167101
2878.177214,308,2952.912413
2090.924798,224,2953.581625
2906.084267,311,2958.35406
2808.116907,301,2959.260884
2092.615556,224,2963.793556
1875.604627,201,2964.395103
2176.223956,233,2968.986627
2055.554553,220,2969.650805
2476.491573,265,2983.748283
6901.553179,738,2989.881773
3513.511115,376,2994.872451
2719.350287,291,2995.790285
3420.531727,366,3000.749791
1970.478392,211,3001.377362
6860.363503,734,3021.6698
4402.62137,471,3027.003645
6958.45293,745,3033.178256
4807.799995,515,3038.602185
1605.154125,172,3042.959143
4997.700569,535,3058.782521
5529.352891,592,3064.573782
2180.155872,234,3065.283427
3933.149743,421,3070.483152
2199.488387,236,3075.033286
3345.335786,358,3076.136288
4615.783132,494,3081.535964
2913.979378,312,3099.139467
5318.975256,569,3104.870674
1649.853981,177,3105.415169
5030.546303,539,3110.928767
3314.628128,355,3115.85035
2279.407495,244,3120.403487
1792.445941,192,3120.966999
2204.314302,236,3121.680648
3131.297599,335,3135.837865
1840.981345,197,3136.476444
1764.832539,189,3140.927489
2267.248283,243,3141.684176
6923.982452,741,3151.633779
2354.919965,252,3152.428501
2279.145919,244,3156.965623
7275.213475,778,3171.598919
2614.654662,280,3176.306196
1727.667207,185,3176.855696
2647.535796,284,3181.571981
1529.686071,164,3182.072456
2073.638187,222,3182.775074
2463.683778,264,3187.365245
4627.257614,495,3192.751138
1717.44739,184,3193.326661
2064.359067,221,3205.490716
1596.153331,171,3206.019194
2025.890302,217,3206.771878
2279.501724,244,3211.341029
1732.663793,186,3211.943577
1690.539046,181,3216.309544
2063.066901,221,3217.026195
1858.849655,199,3217.685794
1763.612078,189,3222.103809
1903.655919,204,3222.801442
2500.640056,268,3227.477692
2406.890894,258,3228.248392
2353.465264,252,3240.811807
2316.242963,248,3241.562489
2242.927828,241,3246.093606
1301.340855,140,3246.548019
1576.077505,169,3247.089511
8978.723035,962,3257.845284
2092.213587,224,3262.350377
1491.287449,160,3262.823808
1604.359402,172,3263.363298
2185.804185,234,3276.274029
1931.927378,207,3276.904601
2644.314059,283,3281.549822
2117.945009,227,3282.28449
2401.523874,257,3286.894679
2914.043522,312,3287.911602
5076.187469,543,3293.390049
2654.152359,284,3298.081311
2784.472196,298,3299.016161
5441.679128,582,3319.594859
3408.932084,365,3320.764922
3654.382179,392,3325.804501
8283.035141,888,3336.214961
3459.258353,371,3337.426062
2192.255162,235,3354.580648
5040.08687,539,3360.051619
8919.341071,956,3370.740331
5601.239104,599,3376.364441
7027.479851,753,3399.897824
4392.79431,471,3401.321117
2035.221707,218,3405.792179
6237.737499,669,3411.784624
7699.559253,824,3436.701264
2889.049658,310,3437.618097
6964.741966,745,3447.580148
5178.670533,554,3453.151211
9346.453475,1000,3478.69542
4831.937543,517,3484.101332
4190.754371,449,3489.393141
4493.439516,481,3494.722983
4751.971245,509,3500.173936
6785.304902,726,3519.411415
4130.285078,442,3524.576108
9350.011281,1000,3535.482017
5300.839197,567,3541.135154
8086.634787,865,3566.760437
4160.157891,445,3571.93614
5392.596353,577,3577.488185
9349.934751,1000,3605.482621
4898.393025,524,3610.988624
9348.976964,1000,3621.793441
9354.968912,1000,3648.772954
5021.576306,538,3654.24893
6852.347191,734,3660.357481
3524.479821,378,3665.339007
3902.233815,418,3670.45966
1190.78538,128,3670.869032
1256.414895,135,3671.266392
1378.416264,148,3671.774855
5824.386944,623,3698.186853
6005.607031,643,3703.979116
8909.028227,955,3714.49467
9352.098984,1000,3739.173722
8715.325067,933,3749.794373
9344.301685,1000,3776.678799
9355.958472,1000,3783.693173
7885.7658,845,3793.952495
4500.519074,483,3799.287342
2421.430018,261,3817.185605
798.201011,86,3817.457852
2168.393906,233,3818.160491
4029.048623,433,3823.353209
9346.388124,1000,3834.16203
9341.601554,1000,3862.249551
9333.229014,1000,3873.056369
9341.586467,1000,3883.788121
9347.037819,1000,3912.130873
9350.261929,1000,3923.014763
9352.331709,1000,3951.335495
9345.893976,1000,3962.02721
9349.712007,1000,3972.745949
7378.222543,789,3996.447484
9356.094258,1000,4007.23929
9353.903263,1000,4017.951023
9356.954077,1000,4045.565113
9353.323135,1000,4056.360923
9350.783905,1000,4084.836797
8835.889846,945,4095.377374
2009.129988,216,4096.032969
3344.763663,358,4101.022503
6857.668441,734,4107.077004
3175.599303,340,4120.300019
2062.84169,221,4121.033685
3203.54788,343,4125.893101
1425.516762,153,4126.405566
3203.887826,343,4131.271988
2632.863745,282,4135.948237
2306.883578,247,4136.683905
3034.97219,325,4141.572347
4171.617035,447,4155.186718
2353.780104,252,4155.981439
2651.779836,284,4160.710736
1792.501627,192,4161.280254
3728.216203,399,4166.347858
2351.489932,252,4167.146585
3559.765368,381,4172.15013
2709.322282,290,4176.840392
2895.780493,310,4177.879336
2698.45408,289,4191.7069
2352.252037,252,4192.491613
3569.172107,382,4197.46313
4671.702783,500,4202.828005
5026.184368,538,4208.278958
5170.291979,553,4213.866034
3747.57558,401,4229.619348
3605.567738,386,4234.631902
2819.314256,302,4235.534722
4982.096478,533,4240.975666
9349.754959,1000,4251.83153
9352.14542,1000,4277.185567
7765.848346,831,4287.39084
5045.516676,540,4292.874823
9350.665062,1000,4320.913299
9353.431298,1000,4331.667069
9347.967664,1000,4359.935755
9355.971072,1000,4370.614458
9354.580675,1000,4381.350213
9355.072083,1000,4409.710981
9351.082141,1000,4420.432723
9355.499299,1000,4427.286951
9353.030168,1000,4455.487575
9353.616921,1000,4466.298397
9356.969819,1000,4494.643152
9356.731364,1000,4505.323856
9356.906073,1000,4516.083633
9356.082915,1000,4544.339306
9357.495079,1000,4555.152131
9356.51029,1000,4583.363765
9356.816143,1000,4594.11153
9356.832865,1000,4604.945374
8655.144459,926,4632.703595
9356.312263,1000,4643.418331
9351.467463,1000,4670.053532
2894.668097,310,4671.028418
5719.816057,612,4680.601116
6055.189257,648,4686.365354
4549.748161,487,4691.686188
2668.576857,286,4692.538962
1425.410479,153,4706.979084
3104.799293,333,4707.970984
2622.595528,281,4712.660245
4082.881186,437,4717.882991
9349.564605,1000,4728.649774
8255.661419,883,4751.349398
9346.302543,1000,4762.212269
3390.237818,363,4767.131739
6720.029136,719,4773.185239
4105.677724,440,4788.79242
3380.279982,362,4793.707886
3341.435878,358,4798.683407
4698.202025,503,4804.073304
1444.231263,155,4804.56475
4680.177918,501,4810.018707
8540.486579,914,4830.071927
4156.717152,445,4835.229614
7690.393692,823,4841.636434
3868.941296,414,4846.714048
1491.468071,160,4847.18848
3784.781993,405,4864.935604
9349.313913,1000,4875.656346
9335.061944,999,4886.5022
5110.797227,547,4904.328398
6073.092291,650,4910.226757
7120.655484,762,4920.251865
9353.315066,1000,4947.522645
9344.792888,1000,4958.198345
1302.614479,140,4958.608718
9350.596611,1000,4969.378503
9353.071588,1000,4997.714249
9351.398686,1000,5008.525072
9351.094146,1000,5036.839799
9352.611171,1000,5047.580559
9352.874316,1000,5058.402391
9350.910137,1000,5086.814206
9355.273068,1000,5097.576986
9346.806467,1000,5125.463324
3425.200401,367,5126.641394
9203.681784,985,5137.309087
7945.130624,850,5147.704532
6615.295417,708,5167.484504
9350.366876,1000,5178.211251
9354.104558,1000,5188.953011
9355.314747,1000,5217.317784
9357.882714,1000,5228.0115
9355.83683,1000,5256.427319
9355.517734,1000,5267.167077
9352.566445,1000,5277.828765
9356.35186,1000,5306.126477
9357.000058,1000,5316.940302
9356.480629,1000,5345.201981
9357.417944,1000,5355.933732
9355.968392,1000,5366.660478
9353.813132,1000,5395.089309
9355.844527,1000,5405.839077
9355.104724,1000,5433.988654
9352.312271,1000,5444.889559
9354.356219,1000,5451.799837
9355.321558,1000,5480.280715
9352.609634,1000,5491.020474
9347.466466,1000,5501.855318
9352.068872,1000,5529.154122
2010.180234,216,5533.594157
1219.430448,131,5533.974502
7846.346051,840,5544.333915
2302.453544,247,5545.067582
5236.662274,561,5561.20024
1462.102958,157,5561.668666
1256.141641,135,5565.960565
780.215889,84,5566.205789
1171.603246,126,5566.578126
9336.066978,1000,5577.286856
6772.14094,726,5598.969558
1404.216373,151,5599.42397
1713.453582,184,5600.042532
1218.338762,131,5600.459912
5479.537338,588,5609.941527
9341.782657,1000,5620.778373
9340.943537,1000,5648.879906
9335.303499,1000,5655.769167
1247.163878,134,5660.011021
9344.254507,1000,5682.935851
4406.256272,473,5688.344765
9353.575347,1000,5699.111548
3556.646552,381,5700.30263
1462.318102,157,5704.596532
1266.905162,136,5704.996896
1387.828264,149,5705.436295
2207.337577,237,5717.824551
2161.674104,232,5718.532194
1285.102825,138,5718.949573
1808.620001,194,5723.353575
1583.986029,170,5723.865039
2753.808463,295,5728.606347
3283.816741,352,5729.707348
4125.229974,442,5734.84902
1771.671366,190,5739.247015
1228.290568,132,5739.693422
1593.590815,171,5740.201883
2891.321534,310,5753.094598
3426.202178,367,5754.220621
2322.083166,249,5758.746733
1622.171835,174,5759.282221
1134.53003,122,5763.448005
1134.356767,122,5763.818341
1844.088412,198,5764.450916
1142.005272,123,5764.838269
2892.228222,310,5769.618611
1115.371642,120,5769.980941
1312.705816,141,5774.225798
2257.481621,242,5774.991493
1200.260042,129,5775.375843
2133.449775,229,5792.529429
2439.879428,262,5793.322149
6590.581236,706,5803.181107
9343.901182,1000,5813.990929
9338.731278,1000,5830.14861
1340.308131,144,5834.384459
2693.622619,289,5835.238235
3589.024137,385,5840.210753
2520.748687,271,5844.882998
3619.589963,388,5846.070076
2966.185093,318,5850.843414
2286.055357,245,5851.586089
1200.303859,129,5865.210461
2143.681814,230,5865.9141
1210.084516,130,5866.308458
2106.292962,226,5870.844582
1994.176248,214,5871.521194
1228.407991,132,5875.785069
1198.96607,129,5876.167416
1424.56492,153,5876.626834
1228.385388,132,5877.045214
2153.807404,231,5881.653401
1199.280592,129,5882.047759
1565.595603,168,5882.561225
6676.524567,715,5902.341198
1312.05149,141,5902.771589
7938.586599,850,5913.085961
9304.174871,996,5923.916802
2864.76689,307,5924.867666
2499.221477,268,5941.343636
1379.452029,148,5941.791043
8493.310267,909,5952.215515
9353.805832,1000,5962.975291
9353.400227,1000,5991.256988
9346.769607,1000,6002.015764
9353.787403,1000,6030.295459
9357.004075,1000,6041.021205
9353.822429,1000,6051.760963
9355.782184,1000,6080.123735
9356.755932,1000,6087.1301
9352.929563,1000,6097.810804
9349.598464,1000,6125.943366
9353.014632,1000,6136.682124
9353.077033,1000,6165.219053
9355.227332,1000,6175.971822
9353.544849,1000,6186.741608
9353.800712,1000,6215.357609
4196.368289,449,6220.570345
4288.02638,459,6225.809106
2726.170253,292,6226.804009
4728.863216,506,6232.233943
6449.068164,690,6252.937755
800.350321,86,6253.192987
7599.095749,813,6263.41027
6685.113242,715,6269.403716
4823.99796,516,6284.558486
