#{"t_start": 1594397513.2654078, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
1697.278226,182,6285.116993
9354.458745,1000,6295.880774
9354.981076,1000,6306.65256
9351.156469,1000,6334.975296
9353.953002,1000,6345.670013
9354.672699,1000,6373.495295
6207.4939,664,6379.374637
782.451489,84,6383.432324
9356.723226,1000,6394.162074
9353.790266,1000,6418.641286
9355.94969,1000,6429.384048
9356.151161,1000,6440.149829
2588.257678,277,6462.395236
9354.188669,1000,6473.216068
5601.930331,599,6478.912243
9355.867909,1000,6507.308044
9355.736953,1000,6518.048803
9357.171783,1000,6528.726505
9357.064346,1000,6557.270441
9344.168184,1000,6568.029217
9354.292999,1000,6595.391078
9351.898302,1000,6606.097806
7461.625912,798,6612.348487
717.121502,77,6612.586702
9355.339565,1000,6640.778317
9357.139625,1000,6651.741278
9357.816985,1000,6662.502055
9353.780792,1000,6690.956911
9356.089899,1000,6701.846805
9356.227589,1000,6728.903389
9354.300141,1000,6739.794285
801.034828,86,6740.062529
9357.239184,1000,6750.988455
4189.257194,448,6772.166699
9357.599765,1000,6782.925474
9356.791729,1000,6793.709273
4497.83324,481,6816.034557
9356.17634,1000,6826.761304
2430.323927,260,6827.537009
9358.231804,1000,6838.348832
9355.376956,1000,6863.423615
4994.256385,534,6868.930619
3019.186194,323,6873.713965
2716.991643,291,6878.457276
9354.322278,1000,6895.46573
2521.433933,270,6900.208039
2943.891689,315,6905.109493
3459.289479,370,6906.250529
9357.22257,1000,6917.069359
9352.954147,1000,6941.410476
2551.330597,273,6946.15879
4796.484856,513,6951.597732
5974.108649,639,6957.410013
3216.507673,344,6972.103363
847.012953,91,6972.37461
2560.599978,274,6973.19936
1764.05592,189,6977.650403
2364.57097,253,6978.45013
4877.036189,522,6983.972148
1745.962419,187,6988.40918
9349.013642,1000,7013.795246
9110.619473,974,7024.578044
2513.106711,269,7025.42181
3748.078471,401,7030.49642
6377.700464,682,7036.492869
6359.385124,680,7061.107234
9356.305152,1000,7068.137622
9350.649792,1000,7078.992484
4693.619389,502,7097.639427
9353.231539,1000,7108.507302
3149.933549,337,7113.399747
9334.33923,1000,7141.910653
9351.767806,1000,7152.793541
9355.37481,1000,7163.62138
9343.870087,1000,7191.975142
9330.966451,1000,7202.778958
9356.153974,1000,7231.174759
9353.813984,1000,7241.912516
9348.908157,1000,7252.73535
9343.291114,1000,7281.343343
9357.221375,1000,7292.117132
9344.493667,1000,7299.142515
9333.624702,1000,7327.67344
9354.901648,1000,7338.430213
9353.622494,1000,7366.985159
9347.949683,1000,7377.800986
3908.686771,418,7382.929646
9350.742376,1000,7411.508613
9354.461107,1000,7422.285405
9356.981996,1000,7433.100232
9354.946642,1000,7461.729244
9356.343519,1000,7472.496027
9354.91296,1000,7501.033957
9356.855764,1000,7511.755699
9353.860602,1000,7522.713656
9356.261919,1000,7551.152495
9352.991733,1000,7561.980334
7969.575622,852,7568.433197
7814.831491,836,7593.625087
3241.179288,347,7598.585593
8638.625106,924,7605.32772
4578.589816,490,7610.74364
6084.379864,651,7630.735806
5814.192487,622,7636.513055
4811.206938,515,7641.936984
6591.382844,705,7647.972467
9354.339345,1000,7675.318314
9355.681832,1000,7686.054069
9350.546126,1000,7714.60501
9353.640634,1000,7725.429846
9354.270516,1000,7736.190624
6562.542941,702,7759.941206
9354.925959,1000,7770.826094
7875.320533,842,7781.171494
9355.341224,1000,7808.85765
9356.45607,1000,7819.50032
9351.436641,1000,7845.818232
8652.616898,925,7856.332786
9354.685027,1000,7867.170634
9355.394397,1000,7894.222215
5646.877243,604,7899.879353
3221.496217,345,7900.974349
9357.275069,1000,7911.843224
8207.466565,878,7937.725741
8290.884548,887,7948.076145
4832.005067,517,7953.54011
5767.110545,617,7974.503157
9352.795883,1000,7985.28095
9356.703916,1000,7996.044731
9356.808607,1000,8024.301405
8799.998837,941,8034.823966
9350.70687,1000,8062.784371
9354.480126,1000,8073.548151
9352.564257,1000,8084.194825
9357.076087,1000,8112.575612
9355.687344,1000,8119.516919
9355.516592,1000,8130.235658
9354.55766,1000,8157.739649
7846.922934,839,8168.000972
9355.814335,1000,8195.481942
9354.21017,1000,8206.391855
8221.423888,879,8216.859366
9352.207193,1000,8245.243156
8339.782218,892,8251.915218
9349.976512,1000,8262.60393
9352.808205,1000,8288.444409
9353.808315,1000,8299.194176
9356.5783,1000,8327.36277
2685.272678,288,8332.108082
9350.933886,1000,8342.843837
9355.319616,1000,8370.94537
9357.38523,1000,8381.688131
9358.121444,1000,8392.511966
9347.283051,1000,8416.783019
9356.121915,1000,8427.597845
9357.189523,1000,8438.283555
8034.199096,859,8466.058791
9357.29652,1000,8476.862421
9353.06989,1000,8503.730834
9353.993484,1000,8514.505624
6763.773792,724,8520.531099
9353.723874,1000,8547.855927
9356.993535,1000,8558.647732
9356.975167,1000,8569.449547
9357.123301,1000,8597.906403
9352.940521,1000,8608.706216
9354.037264,1000,8637.094009
9354.44553,1000,8647.87981
5522.183692,591,8653.590998
9351.109328,1000,8681.848674
9350.246539,1000,8692.60745
9356.687509,1000,8703.323186
9354.727475,1000,8731.653928
8822.502363,944,8742.284587
5231.848888,560,8747.819564
5141.036584,550,8768.249474
5359.755029,574,8773.821537
6728.767031,720,8783.628448
856.428819,92,8783.941732
2160.326467,232,8784.71043
9351.440672,1000,8812.86201
8894.183401,951,8823.441622
8123.449724,869,8833.905129
9356.615082,1000,8860.51731
9345.463258,1000,8871.279088
8290.518675,887,8877.857065
1547.073933,166,8896.871341
9356.8457,1000,8907.6111
9353.282841,1000,8918.358867
9354.380587,1000,8942.980236
9353.943786,1000,8953.644926
9355.295943,1000,8964.413712
9354.689592,1000,8991.452279
9357.500905,1000,9002.278115
9353.457853,1000,9030.618866
9357.313631,1000,9041.357624
9355.029482,1000,9052.022314
1631.644199,175,9073.946234
9354.877321,1000,9081.020662
762.9045,82,9085.061335
1753.074869,188,9085.614836
9350.504106,1000,9096.304549
9346.796376,1000,9124.562224
9354.665178,1000,9135.317997
6702.065931,717,9141.295429
9357.891094,1000,9169.456015
5765.606553,617,9175.253283
3980.886315,426,9180.420978
5764.502308,617,9186.092131
8977.08516,961,9208.752721
9355.440148,1000,9219.430423
819.240836,88,9219.69166
9352.840552,1000,9247.185642
9358.16737,1000,9257.810296
9353.403273,1000,9268.586086
9351.512417,1000,9296.957865
9349.820277,1000,9307.79271
9351.122219,1000,9333.404982
9351.559712,1000,9344.081682
4717.87552,505,9349.421534
4036.932338,432,9354.615254
2661.65191,285,9370.810969
6702.666459,717,9376.94154
2952.200503,316,9381.775932
3054.029408,327,9382.768835
828.715299,89,9383.055095
2239.574272,240,9387.624246
2549.401082,273,9388.461006
3989.70522,427,9393.58266
2232.184375,239,9407.103946
3101.820125,332,9408.145893
3717.200883,398,9413.339611
2444.828804,262,9418.126961
2848.571132,305,9419.099845
2128.506842,228,9423.61695
1416.626875,152,9424.097386
3549.253052,380,9429.076911
884.664955,95,9429.37318
3259.21518,349,9443.903382
2491.897091,267,9444.720124
3446.627152,369,9449.694646
3876.189038,415,9454.811294
3494.357396,374,9455.96334
4354.29206,466,9461.308196
1734.939459,186,9465.726211
9351.174125,1000,9490.226472
6115.990818,655,9496.044759
2857.44382,306,9496.94558
4155.056611,445,9502.129287
9351.703234,1000,9525.054117
2434.126729,261,9529.659301
818.926543,88,9529.918537
3775.909071,404,9535.02918
2359.967886,253,9535.821901
4099.053425,439,9540.999605
2885.70118,309,9545.721896
2538.865461,272,9546.588683
4345.293629,465,9560.784582
1631.990236,175,9561.301051
4950.993205,530,9566.768019
4082.820455,437,9571.94172
1668.929697,179,9576.294675
4362.537473,467,9581.576474
781.856436,84,9581.850723
7571.935773,810,9598.790114
5623.675237,602,9608.319773
1435.138868,154,9608.803214
4344.623193,465,9614.089015
6522.51495,698,9620.089467
3381.12718,362,9636.95379
6408.970163,686,9642.868164
3756.619259,402,9647.976806
9354.635239,1000,9658.638493
2442.641805,262,9659.411195
4681.101342,501,9679.873788
5503.725336,589,9689.347395
2565.815494,275,9690.201171
3509.632152,376,9695.225737
9345.792056,1000,9722.349382
9348.369984,1000,9733.099149
9352.106024,1000,9743.852921
9351.98016,1000,9772.165646
9342.212882,1000,9782.884385
1655.483658,178,9783.425877
9346.326444,1000,9811.720586
1500.39945,161,9812.237055
9349.879753,1000,9823.150972
9353.391032,1000,9833.872714
9355.449069,1000,9862.180434
9354.040509,1000,9872.942214
9352.538072,1000,9900.940653
9353.174128,1000,9911.690419
9355.835215,1000,9922.500242
9353.35556,1000,9950.890037
9355.524795,1000,9961.661824
9357.108812,1000,9990.017589
9356.039406,1000,10000.830414
9355.402008,1000,10011.564166
9356.906908,1000,10039.807829
9350.644884,1000,10050.597632
1584.307566,170,10051.107096
9354.068192,1000,10078.517001
9353.499143,1000,10089.305803
9349.388529,1000,10100.092605
9354.243575,1000,10125.589772
1473.192824,158,10126.065203
9344.716749,1000,10136.763925
6522.435924,698,10142.773385
1471.68004,158,10163.190937
2356.218292,253,10164.005677
9350.285054,1000,10174.79548
9350.947343,1000,10185.652345
9354.336839,1000,10214.141231
920.612326,99,10214.436499
9355.052652,1000,10225.10019
9352.951686,1000,10251.949584
9351.413001,1000,10262.994619
9352.798291,1000,10273.927553
9350.071361,1000,10302.599605
9351.741877,1000,10313.407202
9354.268196,1000,10341.778739
9356.462773,1000,10352.557533
9352.305011,1000,10363.321313
9353.769766,1000,10390.069617
9353.377625,1000,10400.758328
9353.73858,1000,10426.949126
9355.539939,1000,10437.702897
9237.687217,988,10444.50808
7744.220437,829,10467.762209
2397.165442,257,10472.362389
9353.212977,1000,10483.196233
9356.277831,1000,10490.069478
9354.203928,1000,10518.415233
9350.753904,1000,10529.112953
968.081179,104,10533.240704
9356.060566,1000,10561.433321
9352.267049,1000,10568.317575
9354.756322,1000,10579.069345
9354.028917,1000,10607.464144
9352.276625,1000,10618.237933
9353.087791,1000,10646.829913
9355.659403,1000,10657.547651
9353.843761,1000,10668.231358
9354.713984,1000,10696.701227
9354.154714,1000,10707.59012
9351.99946,1000,10736.097022
754.172256,81,10736.33724
9355.426947,1000,10747.074997
9350.787729,1000,10757.814755
8102.543017,867,10782.357055
6748.526845,722,10788.354505
9351.233406,1000,10799.064235
8478.175109,907,10826.478144
9355.647773,1000,10837.170859
9354.764483,1000,10865.424531
9355.688175,1000,10876.101232
9354.566767,1000,10886.859006
8159.551901,873,10911.370278
5824.458994,623,10920.976006
9352.493946,1000,10931.680732
6515.681142,697,10953.952969
9354.118311,1000,10964.742774
7796.904747,834,10974.917017
9352.532964,1000,11001.592255
9354.744015,1000,11008.537565
9357.481625,1000,11019.245294
9355.899439,1000,11047.577036
949.679509,102,11051.710793
875.106982,94,11051.99305
9354.9449,1000,11062.787857
9351.288486,1000,11090.713231
9353.927734,1000,11101.481015
9353.37652,1000,11128.915943
9354.057845,1000,11139.742779
9355.758774,1000,11150.563612
9353.26634,1000,11175.401179
5356.462992,573,11184.862777
9354.351842,1000,11195.578513
9357.532064,1000,11217.352297
9355.257491,1000,11228.106068
9287.645066,993,11238.82881
9356.835324,1000,11266.543993
9355.848112,1000,11277.276745
4956.710448,530,11282.805769
2820.380286,302,11302.351529
9356.37743,1000,11313.17236
9356.158005,1000,11324.036232
9356.339443,1000,11350.639404
9357.403412,1000,11361.402182
8929.605201,955,11389.529739
9355.278459,1000,11400.248479
9355.768194,1000,11407.164763
6349.055966,679,11434.64273
5572.854214,596,11440.313883
9356.259438,1000,11451.019611
9355.325527,1000,11478.362454
9355.08096,1000,11489.117226
7669.047959,820,11495.452983
5096.205998,545,11522.320395
8313.098733,889,11528.864341
9356.297093,1000,11539.661151
9354.596602,1000,11567.004996
3795.542031,406,11572.046576
9355.761956,1000,11582.788337
9352.287333,1000,11608.628816
5945.015579,636,11614.429086
3963.891616,424,11619.612796
4000.772828,428,11624.724441
9353.175058,1000,11650.192582
5798.00724,620,11655.973834
9352.069532,1000,11666.676559
1697.654089,182,11667.229061
9352.990483,1000,11694.328684
9353.588863,1000,11705.1315
9354.042629,1000,11715.945325
9353.519687,1000,11742.797724
9355.415067,1000,11753.541486
9352.566988,1000,11781.903255
9352.853774,1000,11792.601977
9355.040338,1000,11803.441826
9356.384916,1000,11831.696498
9355.584554,1000,11842.498314
9354.652317,1000,11870.644887
9356.040897,1000,11881.380642
9355.345649,1000,11892.232502
9355.725027,1000,11920.754418
9355.579894,1000,11931.587261
9356.179861,1000,11938.54058
9357.272392,1000,11966.548027
3570.379175,382,11971.595613
9356.770089,1000,11982.233278
9355.198178,1000,12010.523984
9355.187786,1000,12021.477937
9356.797733,1000,12049.835702
9356.90145,1000,12060.694569
9356.866396,1000,12071.453344
9355.683772,1000,12099.342685
9353.318392,1000,12110.11147
9355.733453,1000,12138.271056
9356.535625,1000,12149.178967
9356.144355,1000,12160.004804
9356.0884,1000,12188.255473
9353.021167,1000,12199.058288
9356.909674,1000,12227.387028
9356.152052,1000,12234.24626
9355.795202,1000,12244.962998
9356.097989,1000,12273.22768
9355.487805,1000,12284.031496
9355.70727,1000,12294.826304
6619.982269,708,12322.023016
9356.396744,1000,12332.850854
9356.034984,1000,12361.141559
9356.243508,1000,12371.831272
2729.423548,292,12372.730088
9355.081258,1000,12383.402786
9353.347913,1000,12411.831617
9355.38967,1000,12422.537344
9355.868133,1000,12451.055256
9353.997076,1000,12461.870083
9355.99384,1000,12472.59783
9355.720364,1000,12500.876524
9354.480291,1000,12511.553225
9353.603759,1000,12539.968044
9355.478352,1000,12550.740832
9355.409681,1000,12561.511618
9354.851725,1000,12589.933443
9354.418247,1000,12596.889763
9355.493773,1000,12607.656546
9353.282295,1000,12636.15444
9352.579064,1000,12646.881186
782.32887,84,12650.944879
9353.860322,1000,12675.647324
9349.871851,1000,12686.500184
3164.740211,339,12691.422657
9349.182869,1000,12712.728015
1762.579602,189,12713.354585
9344.966538,1000,12724.075326
7686.933986,823,12734.26058
1520.025575,163,12734.747022
4164.999951,446,12750.159026
5088.504939,545,12755.671034
5968.638456,639,12761.420259
4213.345247,451,12766.626989
1660.10449,178,12771.000963
1584.332837,170,12771.519434
3213.947989,344,12786.106688
4341.220145,465,12791.34745
3110.391388,333,12792.396403
1556.722358,167,12796.781387
3372.212418,361,12797.892397
3642.664393,390,12802.923969
4158.525689,445,12808.106678
1744.274442,187,12808.749262
3110.557518,333,12822.724961
3297.721155,353,12827.618406
2625.190729,281,12828.537241
3073.96591,329,12833.333599
3876.076642,415,12838.538328
2941.130111,315,12839.537236
5295.494316,567,12845.124313
9347.495225,1000,12870.407285
930.640721,100,12870.703554
9350.473706,1000,12881.416288
9347.325568,1000,12908.771142
9350.182211,1000,12919.490883
9352.367531,1000,12930.248658
9352.141782,1000,12958.912702
9352.285679,1000,12969.661469
9352.569995,1000,12998.194394
9351.971698,1000,13009.010221
9352.31503,1000,13019.857077
9352.09038,1000,13048.203833
9353.298672,1000,13058.894547
9354.625064,1000,13087.287345
9354.786046,1000,13098.084155
9352.119183,1000,13108.809901
9355.314573,1000,13137.334819
9354.099162,1000,13148.12162
791.501151,85,13148.377853
9355.353177,1000,13176.726611
9356.093916,1000,13187.508407
9354.259219,1000,13198.332242
9354.042681,1000,13226.69201
9353.40877,1000,13237.420759
9355.643552,1000,13265.925658
884.458585,95,13266.217924
9355.579311,1000,13276.981704
9355.055162,1000,13287.726467
9355.586748,1000,13316.172313
9356.204108,1000,13326.975128
9352.082859,1000,13355.32789
9353.552818,1000,13366.130706
9354.839928,1000,13373.098037
810.452648,87,13377.186751
9351.464394,1000,13405.460441
9353.736771,1000,13416.160164
9350.256161,1000,13444.714108
9352.59414,1000,13451.646407
9355.383239,1000,13462.452225
1443.325574,155,13466.724107
9351.75179,1000,13495.331099
9352.96184,1000,13506.023815
9353.499501,1000,13534.375576
9352.671733,1000,13545.294497
9354.792945,1000,13552.22079
9353.786244,1000,13580.41741
5506.346696,589,13589.950072
791.745363,85,13590.198297
9353.967598,1000,13601.048155
9354.358248,1000,13629.355876
9355.596693,1000,13640.155688
9354.63581,1000,13668.421371
9354.85824,1000,13679.15012
9352.869057,1000,13686.145476
9355.840829,1000,13714.52326
9355.587693,1000,13725.293046
9354.899,1000,13736.053823
9353.506192,1000,13764.427604
9353.220623,1000,13775.25344
9352.748744,1000,13803.800378
9352.201006,1000,13814.464067
9352.832362,1000,13825.199822
9350.952958,1000,13853.492529
4953.113728,530,13858.998532
9351.632265,1000,13869.772322
7487.240758,801,13897.343373
9347.961755,1000,13908.158199
9353.078023,1000,13936.325793
9351.783035,1000,13943.308137
4765.783874,510,13948.712047
9353.263255,1000,13959.527875
9351.759129,1000,13986.687552
9352.932295,1000,13997.558429
9354.789734,1000,14024.98535
4242.3527,454,14030.241126
735.835914,79,14030.479342
9353.146021,1000,14041.29617
9349.960289,1000,14069.749024
9350.485826,1000,14080.54183
9350.485345,1000,14091.295601
4979.015027,533,14112.008421
9347.32949,1000,14122.661099
4960.130707,531,14128.115055
4926.80536,527,14133.516963
6026.779116,645,14153.056717
8386.740846,898,14163.555257
7128.980922,763,14173.59638
2508.525461,269,14174.425133
3363.265289,360,14192.440502
4744.753551,508,14197.846414
9120.121233,976,14208.712287
1799.91292,193,14209.304826
3482.482937,373,14214.315378
3522.347112,377,14235.460591
9348.680888,1000,14246.308447
9349.255331,1000,14257.112263
9352.478114,1000,14285.570121
9353.088283,1000,14292.428352
1743.543864,187,14296.866385
9349.916407,1000,14325.299219
9354.147817,1000,14336.120052
9354.48262,1000,14347.023958
9351.92705,1000,14375.337685
9349.357058,1000,14386.115478
9350.189356,1000,14414.489258
3948.73114,423,14415.755409
7563.593931,809,14425.918643
9353.387453,1000,14436.720458
9353.462454,1000,14465.097242
9352.30831,1000,14475.953106
9353.356822,1000,14504.42998
9354.739832,1000,14515.156727
9354.143822,1000,14525.958542
9350.743258,1000,14554.401385
9354.667299,1000,14565.109115
9351.927337,1000,14593.482895
9355.389946,1000,14604.132571
9354.697966,1000,14611.08689
4366.480824,467,14616.377697
9353.947007,1000,14644.645382
9355.15757,1000,14655.362119
9355.00198,1000,14683.654826
9356.332594,1000,14694.385576
9353.515067,1000,14705.170376
9356.392282,1000,14733.514129
9355.259579,1000,14744.445061
9351.975146,1000,14772.748778
9356.529457,1000,14783.479528
9356.335201,1000,14794.229295
9356.583721,1000,14822.422913
9353.666321,1000,14833.169677
9356.244873,1000,14861.650556
9354.416225,1000,14872.487402
9357.028955,1000,14883.455367
9356.190922,1000,14911.810368
9356.131371,1000,14922.643211
791.846933,85,14922.893438
9355.8423,1000,14951.44438
9355.796587,1000,14962.278224
9354.682346,1000,14973.07103
9354.982592,1000,15001.532893
9355.48214,1000,15012.228609
9355.103932,1000,15019.24098
9355.644235,1000,15047.63478
9356.868453,1000,15058.447604
9354.432546,1000,15086.951503
9355.541289,1000,15097.665238
9356.222038,1000,15108.514096
9356.091815,1000,15136.827821
9355.642703,1000,15147.586597
9356.256788,1000,15175.778212
9355.771987,1000,15186.556005
6369.020576,681,15192.566467
9356.892119,1000,15220.926235
9354.990926,1000,15231.698022
7387.762156,790,15241.771175
9355.097453,1000,15268.36734
9355.493602,1000,15279.130119
9354.286083,1000,15305.848396
8854.083669,947,15316.438018
9355.920029,1000,15323.289243
3991.61665,427,15328.452935
2635.345882,282,15350.540004
9355.985126,1000,15361.382855
9356.328479,1000,15372.04154
9355.018686,1000,15400.484383
8566.077522,916,15411.107035
9353.343631,1000,15418.007305
9353.216772,1000,15446.611295
9351.814034,1000,15457.368068
9352.315098,1000,15485.714825
9352.549284,1000,15496.42856
9354.712108,1000,15507.145297
9355.088224,1000,15535.316894
9355.164655,1000,15546.01061
9356.085474,1000,15574.230251
9357.043894,1000,15585.01405
9354.903583,1000,15595.707766
9356.463573,1000,15624.06253
9354.814705,1000,15634.795282
9354.657698,1000,15663.502365
9355.842427,1000,15674.269148
9355.35237,1000,15685.083975
9355.384621,1000,15713.436736
969.495432,104,15713.766035
9355.035989,1000,15724.439734
9353.50491,1000,15752.728437
9355.912244,1000,15763.534256
9354.673179,1000,15774.237981
9355.989227,1000,15802.716857
9354.939042,1000,15813.48364
9353.130051,1000,15841.836402
9356.957811,1000,15852.583167
9355.182847,1000,15859.4434
9357.939985,1000,15887.772875
9356.53798,1000,15898.62974
9354.236622,1000,15909.380508
9356.516351,1000,15937.759293
9356.293782,1000,15948.627167
9355.859318,1000,15977.051995
9356.320587,1000,15987.822782
9357.006044,1000,15998.582558
922.352327,99,15998.876825
9357.314906,1000,16026.99137
9357.277968,1000,16037.772166
9356.594284,1000,16065.975792
9357.039115,1000,16076.780609
9356.179159,1000,16087.584426
9355.352304,1000,16116.046288
9356.295719,1000,16126.86812
9355.157048,1000,16155.260918
9357.132831,1000,16166.181841
9355.186436,1000,16176.965639
9355.346094,1000,16205.254342
9356.587423,1000,16216.02413
9355.767229,1000,16244.440948
9354.299952,1000,16255.344856
9354.449879,1000,16266.09162
913.079727,98,16266.391893
9354.513248,1000,16294.672589
9354.97751,1000,16305.3603
9356.314506,1000,16333.791133
9356.080085,1000,16344.427797
9356.066132,1000,16355.179567
9354.926595,1000,16383.605394
