#{"t_start": 1596556202.5367677, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,2.677433
59.0,59,2.879616
10.0,10,2.910645
24.0,24,2.994721
30.0,30,3.11483
15.0,15,3.161873
26.0,26,3.244949
32.0,32,3.35605
24.0,24,3.431118
16.0,16,3.496177
18.0,18,3.554229
18.0,18,3.612282
25.0,25,3.691354
27.0,27,3.786441
11.0,11,3.822474
36.0,36,3.937578
28.0,28,4.027662
14.0,14,4.072701
15.0,15,4.121745
48.0,48,4.283893
19.0,19,4.344948
27.0,27,13.308093
51.0,51,13.48025
63.0,63,13.677428
32.0,32,13.77852
39.0,39,13.932661
79.0,79,14.198902
20.0,20,14.278975
18.0,18,14.338029
43.0,43,14.477155
41.0,41,14.605272
20.0,20,14.676336
11.0,11,14.722378
24.0,24,14.800449
66.0,66,17.646034
11.0,11,17.683069
35.0,35,17.80518
32.0,32,17.92729
15.0,15,17.980339
89.0,89,18.270602
82.0,82,18.581885
35.0,35,18.69599
19.0,19,18.756043
11.0,11,18.792076
28.0,28,18.882158
11.0,11,18.91719
70.0,70,19.141393
40.0,40,19.271512
94.0,94,22.224195
37.0,37,22.344304
33.0,33,22.450401
35.0,35,22.561501
32.0,32,22.677607
30.0,30,22.773695
40.0,40,22.905814
88.0,88,23.2201
27.0,27,23.307179
20.0,20,23.370236
30.0,30,23.467325
22.0,22,23.538389
106.0,106,26.502083
123.0,123,26.920462
117.0,117,27.298806
104.0,104,27.637114
126.0,126,30.702899
97.0,97,31.065228
95.0,95,31.388522
99.0,99,31.712817
31.0,31,31.820915
115.0,115,32.204264
124.0,124,35.30408
115.0,115,35.676419
92.0,92,35.990704
32.0,32,36.107811
121.0,121,36.509176
101.0,101,39.460857
121.0,121,39.876235
147.0,147,40.365681
112.0,112,40.751031
100.0,100,41.07032
105.0,105,44.099073
97.0,97,44.43738
25.0,25,44.518454
95.0,95,44.834741
99.0,99,45.161038
92.0,92,45.496342
133.0,133,48.582146
117.0,117,48.966495
122.0,122,49.364857
101.0,101,49.69716
112.0,112,52.698887
114.0,114,53.099251
124.0,124,53.515629
119.0,119,53.907986
106.0,106,56.864673
118.0,118,57.252025
109.0,109,57.630368
113.0,113,57.996701
133.0,133,58.450113
124.0,124,61.526415
136.0,136,61.982831
155.0,155,62.503303
111.0,111,62.87364
127.0,127,65.916405
113.0,113,66.306759
183.0,183,66.907305
127.0,127,70.008123
108.0,108,70.370452
110.0,110,70.7538
131.0,131,71.18319
139.0,139,74.309031
150.0,150,74.81449
121.0,121,75.215855
132.0,132,75.653253
157.0,157,78.838146
128.0,128,79.258528
144.0,144,79.723952
135.0,135,80.181367
163.0,163,83.335233
181.0,181,83.98082
172.0,172,84.550338
194.0,194,87.850336
180.0,180,88.466896
150.0,150,88.961346
131.0,131,92.017123
167.0,167,92.601653
194.0,194,93.268259
191.0,191,96.555246
282.0,282,97.516119
569.0,569,102.003197
155.0,155,105.15506
181.0,181,105.760611
172.0,172,106.328126
168.0,168,109.481993
211.0,211,110.198644
366.0,366,114.078169
359.0,359,117.959696
401.0,401,119.333945
566.0,566,123.879075
276.0,276,127.484351
346.0,346,131.247771
448.0,448,135.407551
278.0,278,136.336395
342.0,342,140.097813
276.0,276,141.046675
127.0,127,144.101451
378.0,378,145.366601
562.0,562,149.99881
352.0,352,153.768235
969.0,969,162.337021
1000.0,1000,171.046936
1000.0,1000,179.72382
1000.0,1000,188.412716
1000.0,1000,197.12163
1000.0,1000,205.707432
1000.0,1000,214.277219
1000.0,1000,222.869026
1000.0,1000,249.949635
705.0,705,254.890124
368.0,368,258.771651
1000.0,1000,267.411502
675.0,675,272.27292
262.0,262,273.144711
259.0,259,276.637886
304.0,304,280.371278
534.0,534,284.834334
272.0,272,285.719138
1000.0,1000,294.397024
284.0,284,298.008305
1000.0,1000,306.708211
1000.0,1000,315.33505
238.0,238,316.146787
910.0,910,324.771625
1000.0,1000,333.44951
1000.0,1000,342.205467
218.0,218,342.986176
178.0,178,343.58472
298.0,298,347.206011
191.0,191,347.840587
1000.0,1000,356.508464
1000.0,1000,365.152318
1000.0,1000,373.772151
1000.0,1000,382.404996
284.0,284,386.044303
637.0,637,390.834656
172.0,172,391.415183
1000.0,1000,399.985972
264.0,264,403.522185
212.0,212,404.252849
383.0,383,408.127369
1000.0,1000,416.764218
181.0,181,417.396793
1000.0,1000,426.126725
1000.0,1000,434.756567
205.0,205,438.089596
1000.0,1000,446.651376
161.0,161,447.179856
942.0,942,455.566477
385.0,385,456.87967
1000.0,1000,465.495501
1000.0,1000,492.339893
1000.0,1000,500.884658
32.0,32,501.004767
77.0,77,503.93643
1000.0,1000,512.608311
533.0,533,517.004305
1000.0,1000,525.566085
130.0,130,526.010489
649.0,649,530.820861
1000.0,1000,539.500748
45.0,45,539.644879
1000.0,1000,548.255704
1000.0,1000,556.974626
22.0,22,557.046692
1000.0,1000,565.680537
152.0,152,566.17899
121.0,121,569.224758
19.0,19,569.291819
100.0,100,569.626122
1000.0,1000,578.271979
509.0,509,582.707009
1000.0,1000,591.419926
1000.0,1000,600.064782
1000.0,1000,608.764687
774.0,774,614.008453
686.0,686,619.010998
1000.0,1000,627.691887
1000.0,1000,636.313721
1000.0,1000,645.121725
194.0,194,648.420722
683.0,683,653.439282
122.0,122,653.858664
187.0,187,657.140646
1000.0,1000,665.768487
1000.0,1000,671.749922
1000.0,1000,680.4188
1000.0,1000,689.174756
137.0,137,692.326619
11.0,11,692.362652
1000.0,1000,700.982485
1000.0,1000,728.097124
814.0,814,733.423965
1000.0,1000,742.00276
281.0,281,745.550984
171.0,171,746.142521
1000.0,1000,754.751344
1000.0,1000,763.361169
461.0,461,767.594014
1000.0,1000,776.213847
1000.0,1000,784.94278
1000.0,1000,793.820847
1000.0,1000,802.53977
1000.0,1000,811.200639
115.0,115,811.572978
1000.0,1000,820.200818
1000.0,1000,828.876702
1000.0,1000,837.546579
1000.0,1000,846.279516
1000.0,1000,855.023461
249.0,249,855.871231
1000.0,1000,864.534104
93.0,93,864.837379
585.0,585,869.502619
1000.0,1000,878.183506
1000.0,1000,886.852384
1000.0,1000,895.561297
1000.0,1000,904.255198
1000.0,1000,912.846004
1000.0,1000,921.476848
1000.0,1000,930.153731
1000.0,1000,938.825611
92.0,92,939.143901
1000.0,1000,966.35763
510.0,510,970.78165
1000.0,1000,979.416496
84.0,84,979.704758
815.0,815,987.724045
1000.0,1000,996.472995
929.0,929,1004.966714
69.0,69,1005.202928
1000.0,1000,1013.919851
1000.0,1000,1022.516661
235.0,235,1023.284359
70.0,70,1023.522575
68.0,68,1023.750782
16.0,16,1023.80283
1000.0,1000,1032.586812
16.0,16,1032.639859
505.0,505,1037.028848
101.0,101,1040.042586
1000.0,1000,1046.062057
1000.0,1000,1054.817012
1000.0,1000,1063.596991
1000.0,1000,1072.237842
1000.0,1000,1080.926738
1000.0,1000,1089.642658
1000.0,1000,1098.363583
1000.0,1000,1106.985417
1000.0,1000,1115.634278
1000.0,1000,1124.262117
1000.0,1000,1133.017072
1000.0,1000,1141.672937
1000.0,1000,1150.327802
1000.0,1000,1158.978663
46.0,46,1159.143813
226.0,226,1159.916516
1000.0,1000,1168.605411
1000.0,1000,1177.240257
1000.0,1000,1204.258809
1000.0,1000,1212.869634
1000.0,1000,1221.598566
1000.0,1000,1230.51667
1000.0,1000,1239.312662
1000.0,1000,1248.005562
1000.0,1000,1256.727487
1000.0,1000,1265.423389
1000.0,1000,1274.166334
1000.0,1000,1282.885257
1000.0,1000,1291.647218
1000.0,1000,1300.295077
1000.0,1000,1308.958949
1000.0,1000,1317.574779
1000.0,1000,1326.217632
287.0,287,1327.192518
48.0,48,1327.352663
13.0,13,1327.394701
16.0,16,1327.44775
1000.0,1000,1336.023544
1000.0,1000,1344.658389
81.0,81,1344.910618
15.0,15,1344.961664
1000.0,1000,1353.678586
464.0,464,1357.868393
152.0,152,1361.03427
1000.0,1000,1369.666113
606.0,606,1374.414428
1000.0,1000,1383.155371
1000.0,1000,1391.827251
1000.0,1000,1400.385028
1000.0,1000,1409.029883
1000.0,1000,1415.037342
1000.0,1000,1441.940789
1000.0,1000,1450.636691
1000.0,1000,1459.363621
1000.0,1000,1468.008477
1000.0,1000,1476.58427
1000.0,1000,1485.206104
1000.0,1000,1493.751869
1000.0,1000,1502.358691
1000.0,1000,1511.047586
1000.0,1000,1519.759502
1000.0,1000,1528.499444
1000.0,1000,1537.207357
1000.0,1000,1545.868228
1000.0,1000,1554.423001
1000.0,1000,1563.087875
1000.0,1000,1571.667671
1000.0,1000,1580.2835
1000.0,1000,1588.972396
1000.0,1000,1597.542183
1000.0,1000,1606.066929
1000.0,1000,1612.020339
1000.0,1000,1620.623157
1000.0,1000,1629.301042
1000.0,1000,1637.833796
1000.0,1000,1646.512682
1000.0,1000,1673.465173
1000.0,1000,1682.182094
1000.0,1000,1690.770899
1000.0,1000,1699.373717
1000.0,1000,1708.012567
1000.0,1000,1716.612381
1000.0,1000,1725.173161
1000.0,1000,1733.794995
1000.0,1000,1742.380797
1000.0,1000,1751.130748
1000.0,1000,1759.743574
1000.0,1000,1768.330377
731.0,731,1773.454033
1000.0,1000,1782.128916
1000.0,1000,1790.832825
1000.0,1000,1799.472676
995.0,995,1808.086503
880.0,880,1816.252924
558.0,558,1820.74901
1000.0,1000,1829.333811
835.0,835,1834.819796
1000.0,1000,1843.378573
1000.0,1000,1852.023429
1000.0,1000,1860.678293
1000.0,1000,1869.323148
1000.0,1000,1877.91996
1000.0,1000,1886.618865
1000.0,1000,1913.579364
1000.0,1000,1922.267258
1000.0,1000,1930.826036
1000.0,1000,1939.474895
1000.0,1000,1948.14077
1000.0,1000,1956.818655
1000.0,1000,1965.452501
1000.0,1000,1974.052315
1000.0,1000,1982.698171
1000.0,1000,1991.332017
1000.0,1000,1999.926827
1000.0,1000,2008.493612
1000.0,1000,2014.403983
1000.0,1000,2023.077864
1000.0,1000,2031.677679
1000.0,1000,2040.235455
1000.0,1000,2048.930356
1000.0,1000,2057.609243
1000.0,1000,2066.246091
1000.0,1000,2075.050091
1000.0,1000,2083.660915
1000.0,1000,2092.317782
1000.0,1000,2101.060727
73.0,73,2101.305952
79.0,79,2101.565186
520.0,520,2105.918141
1000.0,1000,2114.529967
301.0,301,2118.207308
1000.0,1000,2145.386005
1000.0,1000,2154.086912
1000.0,1000,2162.648691
1000.0,1000,2171.214475
1000.0,1000,2179.769249
1000.0,1000,2188.37607
1000.0,1000,2196.961871
1000.0,1000,2202.918284
1000.0,1000,2211.499081
1000.0,1000,2220.071872
1000.0,1000,2228.751759
1000.0,1000,2237.339563
1000.0,1000,2245.873317
1000.0,1000,2254.353023
1000.0,1000,2262.98887
1000.0,1000,2271.554654
1000.0,1000,2280.028354
1000.0,1000,2288.538086
1000.0,1000,2297.097864
1000.0,1000,2305.590581
1000.0,1000,2314.185392
1000.0,1000,2322.749174
1000.0,1000,2331.367005
1000.0,1000,2339.89075
1000.0,1000,2348.482558
1000.0,1000,2357.041335
1000.0,1000,2383.903744
1000.0,1000,2392.545597
1000.0,1000,2398.556059
1000.0,1000,2407.180897
1000.0,1000,2415.79072
1000.0,1000,2424.359506
1000.0,1000,2432.867237
1000.0,1000,2441.479063
1000.0,1000,2450.012817
1000.0,1000,2458.547573
1000.0,1000,2467.144385
1000.0,1000,2475.967402
1000.0,1000,2484.665306
1000.0,1000,2493.367213
1000.0,1000,2502.024079
1000.0,1000,2510.741
1000.0,1000,2519.38986
1000.0,1000,2528.121795
1000.0,1000,2536.770654
1000.0,1000,2545.396492
1000.0,1000,2553.998309
1000.0,1000,2562.665183
1000.0,1000,2571.228965
1000.0,1000,2579.883831
1000.0,1000,2585.853255
1000.0,1000,2594.526136
1000.0,1000,2621.401557
1000.0,1000,2630.10947
1000.0,1000,2638.762333
1000.0,1000,2647.461237
1000.0,1000,2656.071061
1000.0,1000,2664.689894
1000.0,1000,2673.30372
1000.0,1000,2681.948577
1000.0,1000,2690.516361
1000.0,1000,2699.113173
1000.0,1000,2707.70498
1000.0,1000,2716.334824
1000.0,1000,2724.940642
1000.0,1000,2733.588501
1000.0,1000,2742.118252
1000.0,1000,2750.739086
1000.0,1000,2759.463012
1000.0,1000,2768.062828
478.0,478,2772.307685
1000.0,1000,2778.307136
1000.0,1000,2786.946988
1000.0,1000,2795.685928
1000.0,1000,2804.316771
1000.0,1000,2812.941608
1000.0,1000,2821.518403
1000.0,1000,2830.182275
1000.0,1000,2857.464066
1000.0,1000,2866.257056
1000.0,1000,2874.913923
1000.0,1000,2883.600816
1000.0,1000,2892.385799
1000.0,1000,2901.005631
1000.0,1000,2909.585428
1000.0,1000,2918.239292
1000.0,1000,2926.915175
1000.0,1000,2935.576045
1000.0,1000,2944.229909
1000.0,1000,2952.859751
1000.0,1000,2961.457564
1000.0,1000,2970.030354
1000.0,1000,2976.005784
1000.0,1000,2984.576572
1000.0,1000,2993.150363
1000.0,1000,3001.650087
792.0,792,3009.57829
589.0,589,3014.130427
446.0,446,3018.233155
104.0,104,3018.593482
1000.0,1000,3027.111223
1000.0,1000,3035.902211
1000.0,1000,3044.521043
1000.0,1000,3053.092832
1000.0,1000,3061.659617
1000.0,1000,3088.539042
1000.0,1000,3097.150868
1000.0,1000,3105.711647
1000.0,1000,3114.25541
1000.0,1000,3122.78416
1000.0,1000,3131.302901
1000.0,1000,3139.819641
1000.0,1000,3145.693979
1000.0,1000,3154.207715
1000.0,1000,3162.689422
1000.0,1000,3171.280228
1000.0,1000,3179.742918
1000.0,1000,3188.401787
1000.0,1000,3196.920528
1000.0,1000,3205.411243
1000.0,1000,3213.833896
1000.0,1000,3222.470745
1000.0,1000,3230.933435
1000.0,1000,3239.385115
1000.0,1000,3248.036977
1000.0,1000,3256.61377
1000.0,1000,3265.21859
1000.0,1000,3273.708304
1000.0,1000,3282.263078
1000.0,1000,3290.842874
1000.0,1000,3299.32358
1000.0,1000,3325.962787
1000.0,1000,3334.452502
1000.0,1000,3342.9242
1000.0,1000,3348.898629
1000.0,1000,3357.38534
1000.0,1000,3365.895074
1000.0,1000,3374.457855
1000.0,1000,3383.015631
1000.0,1000,3391.694517
1000.0,1000,3400.275315
1000.0,1000,3408.904156
1000.0,1000,3417.66912
1000.0,1000,3426.501146
1000.0,1000,3435.294137
1000.0,1000,3443.800866
1000.0,1000,3452.244538
1000.0,1000,3460.878385
1000.0,1000,3469.726425
1000.0,1000,3478.527421
1000.0,1000,3487.057173
141.0,141,3487.533605
1000.0,1000,3495.989289
1000.0,1000,3504.367903
1000.0,1000,3512.725497
1000.0,1000,3521.109116
1000.0,1000,3529.528766
1000.0,1000,3556.146954
1000.0,1000,3564.749772
1000.0,1000,3573.163417
1000.0,1000,3581.70718
1000.0,1000,3590.160862
1000.0,1000,3595.954127
1000.0,1000,3604.395797
1000.0,1000,3612.913538
1000.0,1000,3621.382233
1000.0,1000,3629.8199
1000.0,1000,3638.230543
1000.0,1000,3646.670212
1000.0,1000,3654.993776
1000.0,1000,3663.501506
1000.0,1000,3672.019246
1000.0,1000,3680.506959
785.0,785,3688.313052
1000.0,1000,3694.249447
1000.0,1000,3702.821238
1000.0,1000,3711.375009
1000.0,1000,3719.963813
1000.0,1000,3728.459533
1000.0,1000,3736.951249
1000.0,1000,3745.3699
1000.0,1000,3754.089824
1000.0,1000,3762.643596
1000.0,1000,3789.280801
1000.0,1000,3797.760506
1000.0,1000,3806.273242
1000.0,1000,3814.650855
881.0,881,3822.759223
1000.0,1000,3831.301986
1000.0,1000,3839.746659
858.0,858,3845.22764
498.0,498,3849.527547
527.0,527,3853.933551
1000.0,1000,3862.304158
1000.0,1000,3870.80288
1000.0,1000,3879.235542
1000.0,1000,3887.545093
1000.0,1000,3895.828621
1000.0,1000,3904.097134
1000.0,1000,3912.471744
1000.0,1000,3920.918419
1000.0,1000,3929.460181
1000.0,1000,3938.146074
1000.0,1000,3946.521685
1000.0,1000,3955.022409
1000.0,1000,3963.393016
1000.0,1000,3971.764623
1000.0,1000,3980.214301
1000.0,1000,3986.03459
1000.0,1000,3994.460246
1000.0,1000,4020.708097
1000.0,1000,4029.155774
1000.0,1000,4037.535389
1000.0,1000,4045.964048
1000.0,1000,4054.37369
1000.0,1000,4062.749301
1000.0,1000,4071.014811
1000.0,1000,4079.426455
1000.0,1000,4087.883139
1000.0,1000,4096.273764
1000.0,1000,4104.551285
1000.0,1000,4112.899872
1000.0,1000,4121.328531
1000.0,1000,4129.708146
1000.0,1000,4138.226886
1000.0,1000,4146.67056
1000.0,1000,4155.083203
1000.0,1000,4163.591935
1000.0,1000,4171.999575
1000.0,1000,4177.990019
1000.0,1000,4186.413673
1000.0,1000,4194.783279
1000.0,1000,4203.320036
1000.0,1000,4211.839777
1000.0,1000,4220.145325
1000.0,1000,4228.598006
1000.0,1000,4254.93694
1000.0,1000,4263.42165
1000.0,1000,4271.887344
1000.0,1000,4280.322008
1000.0,1000,4288.793705
1000.0,1000,4297.264403
1000.0,1000,4305.625
1000.0,1000,4314.024633
1000.0,1000,4322.306158
1000.0,1000,4330.665754
1000.0,1000,4339.022348
1000.0,1000,4347.438996
1000.0,1000,4355.862651
1000.0,1000,4364.425431
1000.0,1000,4372.79904
1000.0,1000,4378.695399
1000.0,1000,4387.224148
1000.0,1000,4395.746893
1000.0,1000,4404.181557
1000.0,1000,4412.595203
1000.0,1000,4421.100932
1000.0,1000,4429.531593
1000.0,1000,4437.900198
1000.0,1000,4446.439957
1000.0,1000,4454.971711
1000.0,1000,4481.504821
1000.0,1000,4490.017556
1000.0,1000,4498.58334
1000.0,1000,4507.170143
1000.0,1000,4515.864043
1000.0,1000,4524.429826
1000.0,1000,4532.959577
1000.0,1000,4541.534369
220.0,220,4542.280047
1000.0,1000,4550.884866
1000.0,1000,4559.349557
1000.0,1000,4567.823258
1000.0,1000,4576.510151
1000.0,1000,4584.945816
