#{"t_start": 1596474538.0346372, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-980.164463,1000,20.712822
-940.515541,1000,55.780688
-980.104553,1000,90.842548
-989.249311,1000,126.015509
-869.134158,1000,161.160445
-957.644082,1000,184.480636
-858.520681,1000,195.374536
-138.212461,1000,206.292456
31.379469,1000,217.30046
-271.145593,1000,228.287443
-123.783425,1000,239.201361
1.400088,1000,250.100265
-171.651188,1000,261.11127
-60.911004,1000,272.026188
-173.487716,1000,283.012171
7.897397,1000,293.98314
-40.392613,1000,304.967122
125.604398,1000,315.97913
-77.106306,1000,326.890043
4.181395,1000,337.845999
9.142262,1000,348.792946
147.1309,1000,355.753271
23.406901,1000,366.65818
-32.205672,1000,377.760268
98.017643,1000,388.655169
196.222409,1000,399.542061
184.489124,1000,428.337227
208.49882,1000,439.236131
204.425382,1000,450.194088
117.976324,1000,461.215103
105.021719,1000,472.201086
159.432769,1000,483.241118
14.583701,1000,494.170049
127.46306,1000,505.060945
-8.43698,1000,516.073953
134.081115,1000,527.08596
144.854794,1000,538.009886
238.804427,1000,548.983872
206.401395,1000,559.945819
92.602924,1000,570.931802
213.803458,1000,581.951816
294.910759,1000,592.933795
294.63576,1000,600.038251
200.341297,1000,611.032241
215.937311,1000,622.015221
258.519796,1000,632.966172
334.174209,1000,643.888097
286.77543,1000,654.790003
306.413467,1000,665.716933
307.113822,1000,676.69691
260.288158,1000,687.638853
288.172483,1000,716.449032
312.035122,1000,727.391976
213.009609,1000,738.3129
328.159475,1000,749.28487
411.413011,1000,760.308887
383.216958,1000,771.376945
399.131429,1000,782.500053
338.083054,1000,793.499047
296.486621,1000,804.522064
462.296605,1000,815.528065
414.000757,1000,826.50604
430.569995,1000,837.513043
519.358039,1000,844.568454
725.015678,1000,855.659532
493.105481,1000,866.644514
692.452254,1000,877.777631
504.435399,1000,888.808654
568.163106,1000,899.906739
642.799106,1000,910.936762
567.792616,1000,922.04886
709.595279,1000,932.972786
670.041991,1000,943.855675
602.032709,1000,954.762586
816.182428,1000,965.82664
613.175666,1000,976.83164
627.927629,1000,987.871672
686.629794,1000,1016.770933
736.572246,1000,1027.722885
705.118014,1000,1038.652817
487.205892,1000,1049.594759
674.799765,1000,1060.608768
608.801129,1000,1071.610766
473.074591,1000,1082.734874
716.382334,1000,1093.909028
594.10907,1000,1101.004476
639.883037,1000,1112.062524
817.673084,1000,1123.103557
633.948365,1000,1134.155599
582.475484,1000,1145.177616
204.213735,1000,1156.19863
824.091916,1000,1167.120555
832.973735,1000,1178.115546
822.477677,1000,1189.057489
772.586188,1000,1200.058486
817.253359,1000,1211.133549
582.990699,1000,1222.122535
651.325155,1000,1233.200601
821.330212,1000,1244.121525
255.40636,1000,1255.093495
663.486833,1000,1266.130525
703.717767,1000,1277.241621
702.9429,1000,1306.09484
627.943831,1000,1317.026773
755.173991,1000,1328.003748
718.143205,1000,1338.990732
524.060791,1000,1346.017117
718.36134,1000,1357.055147
184.341045,1000,1367.983077
401.387666,1000,1378.933027
797.246888,1000,1389.957045
773.288127,1000,1400.897986
730.576244,1000,1411.899984
-53.149499,1000,1422.873957
660.050934,1000,1433.873952
653.348018,1000,1444.862937
560.915433,1000,1455.953015
-62.575149,1000,1467.028079
487.554415,1000,1478.060103
38.070005,1000,1489.090126
655.139013,1000,1500.09913
624.359506,1000,1511.090117
654.559686,1000,1522.157174
452.454632,1000,1533.219226
498.938404,1000,1544.144155
486.110044,1000,1555.121128
69.987736,1000,1566.056065
273.286047,1000,1573.107472
594.083204,1000,1602.05878
602.920665,1000,1612.997721
547.951139,1000,1624.019736
-9.161435,1000,1634.99571
478.992221,1000,1645.987699
712.392962,1000,1656.977685
655.457923,1000,1667.937644
312.501944,1000,1678.908613
702.570584,1000,1689.896598
163.39351,1000,1700.843545
215.921185,1000,1711.85255
226.20469,1000,1722.801498
758.044655,1000,1733.690393
696.479366,1000,1744.787477
660.005344,1000,1755.832513
576.725984,1000,1766.825502
279.95142,1000,1777.797473
-66.969704,1000,1788.750426
181.027527,1000,1799.721395
227.558334,1000,1810.658333
724.523818,1000,1821.566246
382.152271,1000,1828.594632
725.195619,1000,1839.563599
40.101334,1000,1850.510547
77.635157,1000,1861.543573
260.374906,1000,1872.430465
-49.09722,1000,1901.271673
182.119866,1000,1912.159567
150.692658,1000,1923.221619
8.599212,1000,1934.19459
248.790613,1000,1945.219608
145.029372,1000,1956.239622
267.875281,1000,1967.220602
430.822643,1000,1978.326692
65.696129,1000,1989.389745
-193.970245,1000,2000.343699
142.840062,1000,2011.348699
360.132349,1000,2022.257612
339.629485,1000,2033.184541
530.817402,1000,2044.055421
717.827365,1000,2054.97234
126.458988,1000,2065.802181
579.125979,1000,2072.796536
-34.905791,1000,2083.700445
566.746237,1000,2094.708447
752.0535,1000,2105.739471
785.982699,1000,2116.76449
262.652419,1000,2127.733457
833.436089,1000,2138.68641
271.745071,1000,2149.662384
764.653355,1000,2160.682398
552.598376,1000,2189.616691
128.683321,1000,2200.608678
582.993221,1000,2211.623688
568.288732,1000,2222.596659
611.762807,1000,2233.634689
659.257488,1000,2244.616668
510.835433,1000,2255.572624
598.459402,1000,2266.572619
659.091808,1000,2277.524572
317.361385,1000,2288.535577
505.773828,1000,2299.552589
537.674318,1000,2310.495532
401.845495,1000,2317.604992
456.382466,1000,2328.639019
528.391112,1000,2339.644019
390.396732,1000,2350.625998
378.824361,1000,2361.622992
822.134696,1000,2372.607973
261.17076,1000,2383.649006
680.330443,1000,2394.675025
482.125144,1000,2405.601955
683.020862,1000,2416.475836
764.270381,1000,2427.399762
383.563785,1000,2438.362725
359.359314,1000,2449.205577
338.34691,1000,2460.151523
480.373226,1000,2488.644416
554.495366,1000,2499.452236
482.037366,1000,2510.426208
637.687724,1000,2521.308096
579.796591,1000,2532.335116
591.812761,1000,2543.153947
513.682007,1000,2554.030831
586.179107,1000,2564.948752
830.725765,1000,2571.942106
751.314551,1000,2582.75193
316.577957,1000,2593.673855
682.429583,1000,2604.518709
354.272142,1000,2615.46966
181.295685,1000,2626.380575
317.210181,1000,2637.32552
613.459859,1000,2648.293486
657.902957,1000,2659.236431
-26.570163,1000,2670.14134
178.844738,1000,2681.041245
317.21608,1000,2691.963169
532.200695,1000,2702.85807
698.7824,1000,2713.821031
757.919715,1000,2724.72494
-20.223615,1000,2735.635854
705.704702,1000,2746.544767
638.061159,1000,2775.151762
541.367668,1000,2786.127736
349.528435,1000,2797.077686
604.041578,1000,2808.007618
524.825397,1000,2815.115076
696.654617,1000,2826.081041
773.883334,1000,2836.987952
430.55063,1000,2847.877847
573.452054,1000,2858.800773
774.3251,1000,2869.704683
686.992477,1000,2880.565551
737.809886,1000,2891.497484
434.927196,1000,2902.476461
692.747656,1000,2913.394383
692.339183,1000,2924.228227
700.360439,1000,2935.097103
670.638064,1000,2945.874897
661.484806,1000,2956.623664
888.485185,1000,2967.444497
644.228453,1000,2978.240308
583.43869,1000,2989.107182
751.202653,1000,3000.052128
689.737318,1000,3010.965044
283.450556,1000,3021.836924
782.662052,1000,3032.692788
561.734399,1000,3039.668127
168.9319,1000,3068.046914
-95.969382,1000,3079.106964
394.424924,1000,3089.957824
777.275821,1000,3100.813689
697.604192,1000,3111.627515
692.561745,1000,3122.435336
533.822665,1000,3133.227143
690.433503,1000,3144.033963
536.831637,1000,3154.877816
547.777465,1000,3165.789732
-339.631605,1000,3176.606562
414.978824,1000,3187.453417
883.932818,1000,3198.291266
595.152554,1000,3209.129114
631.281449,1000,3219.90891
679.219012,1000,3230.743756
704.130564,1000,3241.783787
594.245594,1000,3252.962946
763.502396,1000,3263.869857
578.166854,1000,3274.836823
696.641024,1000,3285.651649
694.510057,1000,3292.654012
887.604812,1000,3303.437812
315.970476,1000,3314.223614
677.926511,1000,3325.031434
650.501558,1000,3335.948354
589.331418,1000,3364.678461
766.841247,1000,3375.60539
585.931124,1000,3386.579362
639.526774,1000,3397.42822
443.374899,1000,3408.302101
287.045741,1000,3419.220022
495.889227,1000,3430.162966
686.185956,1000,3440.982798
47.26641,1000,3451.968782
518.07584,1000,3462.823645
508.190443,1000,3473.717544
481.59811,1000,3484.633463
598.631364,1000,3495.501338
635.873247,1000,3506.366212
714.396115,1000,3517.2481
613.113336,1000,3528.17603
501.567848,1000,3535.214426
883.157649,1000,3546.159371
692.734002,1000,3557.158366
766.247689,1000,3568.061273
630.874552,1000,3578.876101
767.480133,1000,3589.720956
650.479852,1000,3600.750978
687.401195,1000,3611.639873
520.478856,1000,3622.444691
383.541645,1000,3651.215836
699.606561,1000,3662.087715
884.52536,1000,3673.012642
632.579183,1000,3683.789435
587.977371,1000,3694.632288
649.31649,1000,3705.535195
887.039638,1000,3716.423089
667.829497,1000,3727.249928
747.649646,1000,3738.106792
592.89584,1000,3748.927626
887.546864,1000,3759.777485
734.002042,1000,3770.697407
737.988267,1000,3777.780844
565.799299,1000,3788.737801
646.060117,1000,3799.59867
721.488638,1000,3810.414498
584.884667,1000,3821.263356
642.136053,1000,3832.151251
719.275282,1000,3843.043147
668.189932,1000,3853.920032
649.219919,1000,3864.74687
677.281877,1000,3875.633762
596.11747,1000,3886.50364
888.13847,1000,3897.381525
881.9148,1000,3908.253404
887.143921,1000,3919.09926
826.379577,1000,3947.890422
634.098746,1000,3958.712255
751.753858,1000,3969.669212
729.265608,1000,3980.775305
886.336713,1000,3991.628166
884.868548,1000,4002.524067
757.3191,1000,4013.47702
730.787432,1000,4024.31587
827.609282,1000,4031.346257
882.015715,1000,4042.194115
648.486439,1000,4053.076003
826.339959,1000,4064.093015
884.934687,1000,4075.242145
513.091609,1000,4086.068984
675.983111,1000,4096.947869
425.453222,1000,4107.819748
625.39123,1000,4118.61756
512.557031,1000,4129.463416
576.109973,1000,4140.30827
699.728119,1000,4151.148121
774.050503,1000,4162.013996
884.268799,1000,4172.802799
535.269609,1000,4183.5886
736.666278,1000,4194.35138
887.897461,1000,4205.206243
504.891629,1000,4233.884303
673.346843,1000,4244.689121
694.792622,1000,4255.550991
886.250373,1000,4266.305764
660.616219,1000,4273.2791
489.197786,1000,4284.180006
887.379315,1000,4294.937782
297.484625,1000,4305.747605
591.429789,1000,4316.591458
382.419119,1000,4327.416295
888.330394,1000,4338.250139
675.161636,1000,4349.112009
883.408765,1000,4360.001905
383.616579,1000,4370.816732
734.689359,1000,4381.68661
885.128187,1000,4392.540472
887.079914,1000,4403.411352
881.610322,1000,4414.341283
831.63607,1000,4425.189141
683.660265,1000,4436.009973
885.107583,1000,4446.886857
609.56643,1000,4457.700683
595.8546,1000,4468.500497
696.921971,1000,4479.373378
676.220368,1000,4490.25026
691.365897,1000,4497.172551
531.988299,1000,4525.793559
682.160593,1000,4536.68946
887.74039,1000,4547.525306
621.692781,1000,4558.414201
631.692297,1000,4569.279073
885.587587,1000,4580.210006
886.796221,1000,4591.081886
415.00847,1000,4602.005812
748.988391,1000,4612.89771
887.831449,1000,4623.7816
713.440381,1000,4634.744561
888.131261,1000,4645.625449
883.766197,1000,4656.530358
539.626085,1000,4667.421255
387.137783,1000,4678.3662
661.876352,1000,4689.248088
629.204937,1000,4700.358184
682.964639,1000,4711.217052
882.208218,1000,4722.152989
626.967214,1000,4733.051893
586.052163,1000,4744.090925
885.417053,1000,4751.078273
676.686658,1000,4761.978178
715.282068,1000,4772.882086
887.963957,1000,4783.740954
676.320854,1000,4794.666882
736.680223,1000,4823.279883
635.1586,1000,4834.167776
521.896673,1000,4845.122731
888.093407,1000,4856.002617
578.516088,1000,4866.899519
885.52503,1000,4877.835457
631.213495,1000,4888.73336
887.896831,1000,4899.683309
883.624593,1000,4910.617245
653.807717,1000,4921.525158
826.932361,1000,4932.404042
770.817549,1000,4943.342983
655.202651,1000,4954.294935
611.356698,1000,4965.127779
886.706077,1000,4976.004663
535.403298,1000,4986.890554
885.280045,1000,4993.924946
888.299661,1000,5004.97799
589.417803,1000,5015.91693
889.324668,1000,5026.840857
502.999597,1000,5037.748769
887.950319,1000,5048.675698
670.486674,1000,5059.624647
886.220916,1000,5070.568592
889.410714,1000,5081.448478
694.43481,1000,5110.658021
889.291795,1000,5121.664022
886.556436,1000,5132.52289
587.755888,1000,5143.292676
886.137461,1000,5154.110506
889.059423,1000,5164.92133
785.840228,1000,5175.815229
827.327278,1000,5186.6781
884.320762,1000,5197.517951
889.216691,1000,5208.362805
475.405405,1000,5219.269716
889.835379,1000,5230.056518
889.46185,1000,5237.029854
887.580462,1000,5247.873709
819.714158,1000,5258.666528
566.708129,1000,5269.540397
886.989666,1000,5280.381247
712.061084,1000,5291.200078
875.675859,1000,5302.101985
758.076054,1000,5312.882782
412.848327,1000,5323.74265
768.923678,1000,5334.658569
430.061694,1000,5345.513432
516.917008,1000,5356.322255
884.779715,1000,5367.151094
688.772528,1000,5377.950908
882.500658,1000,5406.406767
889.637862,1000,5417.161538
883.650848,1000,5428.080461
889.294159,1000,5438.849246
886.967471,1000,5449.77017
424.331523,1000,5460.618027
770.179479,1000,5471.409834
889.7102,1000,5482.245681
461.153743,1000,5489.189991
888.272193,1000,5500.009823
824.935155,1000,5510.778608
887.05205,1000,5521.615456
655.379463,1000,5532.462312
702.981227,1000,5543.35521
764.012739,1000,5554.165034
767.691654,1000,5565.082954
768.463695,1000,5575.953833
765.873245,1000,5586.876758
660.320751,1000,5597.636535
711.037555,1000,5608.488396
888.164813,1000,5619.252177
884.622099,1000,5630.074011
767.008422,1000,5640.96791
888.37608,1000,5651.736696
886.714239,1000,5662.577547
586.528708,1000,5690.958336
626.479762,1000,5701.699096
888.817316,1000,5712.496908
696.978267,1000,5723.289716
379.690491,1000,5730.228021
742.135478,1000,5741.018826
685.30805,1000,5751.842661
888.475904,1000,5762.628462
887.621623,1000,5773.433281
773.11605,1000,5784.205068
884.301862,1000,5794.940825
772.755545,1000,5805.791684
884.958877,1000,5816.556468
