#{"t_start": 1601227127.4939651, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-225.376142,1000,8.377615
236.718276,1000,19.413647
185.356882,1000,30.415648
152.07424,1000,41.503727
501.419609,1000,52.423654
673.681082,1000,63.485709
246.675347,1000,74.57579
181.140571,1000,85.532751
126.684628,1000,96.614824
249.460051,1000,107.695897
48.616602,1000,118.641846
312.995781,1000,129.691891
368.113431,1000,140.601809
561.00243,1000,151.69289
449.537332,1000,162.792981
181.111005,1000,173.879058
243.703847,1000,184.934107
648.095633,1000,196.071231
121.480341,1000,207.255398
263.953576,1000,218.29243
390.350062,1000,229.372503
336.035578,1000,236.456942
142.199402,1000,247.383874
90.541692,1000,258.470953
647.358115,1000,269.518996
141.637646,1000,280.544018
75.701108,1000,308.988875
133.975321,1000,319.967855
278.937305,1000,330.923814
181.578468,1000,341.918809
215.084973,1000,352.893785
505.449989,1000,363.81171
267.184524,1000,374.72563
314.59079,1000,385.525447
538.205029,1000,396.448376
345.76026,1000,407.446373
154.045136,1000,418.431359
175.040665,1000,429.313251
238.062558,1000,440.101058
190.170147,1000,451.052012
256.555486,1000,461.917889
296.183866,1000,472.891865
553.544713,1000,479.864202
172.837708,1000,490.854192
647.723388,1000,501.834174
422.555364,1000,512.899231
222.603778,1000,523.981306
272.725055,1000,534.951277
224.006033,1000,545.815153
245.631311,1000,556.760102
261.430618,1000,567.828163
213.802737,1000,596.477206
81.839233,1000,607.503228
82.948404,1000,618.488213
434.224183,1000,629.402134
113.625837,1000,640.3651
448.179153,1000,651.34408
191.782937,1000,662.458183
355.001973,1000,673.319056
216.463616,1000,684.253996
648.75513,1000,695.133886
130.044091,1000,706.08484
112.889997,1000,717.047806
349.61802,1000,723.990116
168.209151,1000,734.910043
258.379573,1000,745.889022
149.7392,1000,756.877011
205.104931,1000,767.882014
775.448877,1000,778.818956
481.046269,1000,789.763906
676.591198,1000,800.741884
207.02259,1000,811.727871
224.046492,1000,822.612766
251.821111,1000,833.507669
193.532069,1000,844.414583
529.216689,1000,855.473636
200.393729,1000,866.613763
777.888653,1000,895.637146
739.414428,1000,906.588101
649.030151,1000,917.46699
314.561359,1000,928.540055
266.405392,1000,939.64615
712.557741,1000,950.601109
317.373002,1000,961.722218
146.929531,1000,972.60511
370.263763,1000,979.643508
728.254294,1000,990.538412
160.223547,1000,1001.572442
684.8304,1000,1012.636499
149.336754,1000,1023.644508
140.893681,1000,1034.579446
172.559512,1000,1045.542411
365.840084,1000,1056.490363
251.661864,1000,1067.389271
247.465381,1000,1078.346231
235.673542,1000,1089.367249
650.136069,1000,1100.379259
134.995385,1000,1111.402279
607.631058,1000,1122.314198
81.021079,1000,1133.358237
498.249913,1000,1144.357236
120.148777,1000,1155.433304
647.368079,1000,1184.619834
349.474226,1000,1195.704911
202.330599,1000,1206.628841
252.375548,1000,1217.616829
264.669941,1000,1224.632206
531.153052,1000,1235.561141
168.696147,1000,1246.529111
501.722672,1000,1257.622195
229.83111,1000,1268.625196
7.382859,1000,1279.609181
197.102442,1000,1290.601173
651.173336,1000,1301.552128
193.233509,1000,1312.682245
162.848111,1000,1323.645211
652.880926,1000,1334.580151
245.896162,1000,1345.462042
277.428155,1000,1356.499075
137.394294,1000,1367.493069
243.402653,1000,1378.411994
651.951282,1000,1389.33092
220.540899,1000,1400.227825
543.317034,1000,1411.179781
181.73513,1000,1422.217814
251.457689,1000,1433.201799
417.574168,1000,1444.216812
204.862504,1000,1451.195155
463.332434,1000,1479.604981
241.686266,1000,1490.575953
434.174791,1000,1501.632003
121.941121,1000,1512.506889
418.017468,1000,1523.530909
306.36026,1000,1534.4118
91.366421,1000,1545.387777
404.824843,1000,1556.38077
211.504262,1000,1567.34874
129.753615,1000,1578.329722
138.066283,1000,1589.274671
33.927946,1000,1600.277673
188.359692,1000,1611.207609
238.651467,1000,1622.265661
159.757767,1000,1633.16757
303.04478,1000,1644.313702
280.720508,1000,1655.343729
218.287643,1000,1666.320707
231.13485,1000,1677.21561
247.836645,1000,1688.134536
386.164082,1000,1699.103507
254.27913,1000,1706.092861
125.894437,1000,1716.980757
4.956959,1000,1728.051821
280.588473,1000,1739.04081
438.170203,1000,1749.993767
290.465402,1000,1778.42361
604.961277,1000,1789.396585
266.403639,1000,1800.428613
133.166153,1000,1811.354544
599.342558,1000,1822.300495
652.663591,1000,1833.325516
144.903719,1000,1844.347536
279.799165,1000,1855.312503
248.9282,1000,1866.32151
628.667911,1000,1877.214412
343.172791,1000,1888.0923
306.646507,1000,1898.99421
651.502259,1000,1909.988204
263.697429,1000,1920.854081
224.521122,1000,1931.811041
168.230131,1000,1942.780013
132.143519,1000,1949.821413
188.734077,1000,1960.739338
648.114629,1000,1971.758354
284.271155,1000,1982.654258
205.962452,1000,1993.702301
210.212738,1000,2004.720317
269.768059,1000,2015.680279
206.675632,1000,2026.798386
131.005866,1000,2037.768358
652.44379,1000,2066.361365
676.225859,1000,2077.255268
649.901976,1000,2088.580562
402.640678,1000,2099.620598
680.245223,1000,2110.587568
772.201333,1000,2121.642617
302.352596,1000,2132.565546
653.378732,1000,2143.456446
651.062759,1000,2154.464452
532.162582,1000,2165.381375
601.437169,1000,2176.4094
823.178533,1000,2187.434422
280.979892,1000,2194.451801
493.180114,1000,2205.40776
280.769692,1000,2216.483828
681.398893,1000,2227.484828
180.261333,1000,2238.506847
646.528344,1000,2249.450796
203.239545,1000,2260.452797
604.921808,1000,2271.410757
227.307905,1000,2282.379728
539.564115,1000,2293.364714
190.261193,1000,2304.552884
311.126153,1000,2315.511846
84.674068,1000,2326.434775
209.024054,1000,2337.307659
109.981383,1000,2365.771533
646.310435,1000,2376.695463
667.581442,1000,2387.677446
651.980824,1000,2398.559337
490.259487,1000,2409.520301
535.720994,1000,2420.440228
82.797821,1000,2431.33413
439.699913,1000,2442.4122
127.133226,1000,2449.325484
139.695175,1000,2460.279442
256.603022,1000,2471.486629
160.110413,1000,2482.432579
295.434813,1000,2493.375527
216.807508,1000,2504.272432
646.029822,1000,2515.297454
217.554965,1000,2526.20537
122.685141,1000,2537.103276
206.944044,1000,2548.066241
480.14406,1000,2558.982164
637.692386,1000,2569.97916
593.098743,1000,2580.843036
653.057246,1000,2591.817011
630.275113,1000,2602.824017
648.458823,1000,2613.709912
622.867905,1000,2624.674879
649.260348,1000,2653.290891
600.891937,1000,2664.186796
136.874139,1000,2675.192801
323.122858,1000,2686.3029
393.107709,1000,2693.352308
729.038821,1000,2704.325282
374.702841,1000,2715.264226
442.094054,1000,2726.110085
597.062977,1000,2737.067046
718.14546,1000,2748.021002
649.246404,1000,2759.022003
311.912184,1000,2769.963949
665.477625,1000,2780.957943
285.06058,1000,2791.932919
605.693592,1000,2802.860853
705.99943,1000,2813.799796
242.246357,1000,2824.745746
229.707054,1000,2835.713717
530.617222,1000,2846.67468
669.211823,1000,2857.830821
371.167904,1000,2867.7088
491.928116,1000,2877.392603
647.548549,1000,2887.047379
338.495617,1000,2896.848288
649.002167,1000,2906.757296
635.325138,1000,2913.132091
644.416231,1000,2940.477949
83.541906,1000,2950.231815
481.5711,1000,2960.021714
181.676976,1000,2969.76457
646.499821,1000,2979.586499
309.767872,1000,2989.485497
604.772443,1000,2999.313431
547.871624,1000,3009.001237
549.916182,1000,3018.813158
376.315335,1000,3028.610062
540.135711,1000,3038.319888
180.98019,1000,3048.149824
647.521466,1000,3056.988858
646.851645,1000,3065.315427
313.168765,1000,3073.597956
248.713859,1000,3081.969566
614.394087,1000,3090.310148
444.022819,1000,3098.772841
354.805874,1000,3107.091402
693.449104,1000,3115.425979
635.362813,1000,3123.771565
646.889129,1000,3129.433712
551.508757,1000,3137.645176
285.42291,1000,3146.017787
629.944942,1000,3154.307322
391.197434,1000,3162.523791
290.143434,1000,3188.4954
649.71107,1000,3196.917055
649.611043,1000,3205.235617
165.39956,1000,3213.449083
477.297673,1000,3221.779655
592.138223,1000,3230.10122
651.31422,1000,3238.426788
147.852704,1000,3246.722329
651.570423,1000,3255.088934
645.09639,1000,3263.392989
331.437597,1000,3271.674517
384.358133,1000,3280.004088
591.367926,1000,3288.331658
263.301708,1000,3296.597171
610.083316,1000,3304.908727
476.033892,1000,3313.204267
490.379427,1000,3318.821374
427.682122,1000,3327.141937
235.200955,1000,3335.420463
608.292843,1000,3343.799078
879.822196,1000,3352.13966
419.483446,1000,3360.449214
563.425605,1000,3368.899896
636.112828,1000,3377.27551
643.559008,1000,3385.542024
549.572973,1000,3411.343477
340.284422,1000,3419.709082
569.04266,1000,3427.966588
64.747052,1000,3436.372229
367.793654,1000,3444.685786
879.936972,1000,3452.932282
624.722947,1000,3461.22482
121.124541,1000,3469.586421
135.72751,1000,3477.942017
350.092034,1000,3486.390697
159.34331,1000,3494.661214
650.630204,1000,3503.052843
648.595228,1000,3508.757028
478.952941,1000,3517.094606
648.045576,1000,3525.417172
424.710784,1000,3533.606616
652.620708,1000,3541.85111
490.163066,1000,3550.204704
386.569205,1000,3558.673402
488.270603,1000,3566.960935
678.06343,1000,3575.262482
356.521854,1000,3583.605066
600.939669,1000,3591.792509
672.937451,1000,3600.206156
385.758964,1000,3608.490687
137.566892,1000,3616.710159
233.231531,1000,3642.447554
387.97306,1000,3650.70506
400.858472,1000,3658.96657
366.958534,1000,3667.307153
209.608885,1000,3675.683766
720.351526,1000,3683.979307
650.726649,1000,3692.372937
599.725189,1000,3700.823618
263.89015,1000,3706.520797
479.347507,1000,3714.880396
650.798757,1000,3723.220978
648.099758,1000,3731.508512
589.030821,1000,3739.814061
646.066205,1000,3748.145635
646.035446,1000,3756.34709
234.303662,1000,3764.574569
205.167556,1000,3772.882121
389.574561,1000,3781.104595
645.327187,1000,3789.43717
651.288837,1000,3797.760736
647.895207,1000,3806.098314
548.976035,1000,3814.461917
652.178012,1000,3822.822517
647.795766,1000,3831.195128
462.894742,1000,3839.486665
22.597796,1000,3865.613415
394.439196,1000,3874.029065
648.058734,1000,3882.267554
649.703218,1000,3890.612139
477.301286,1000,3896.519509
353.930735,1000,3904.811046
517.333497,1000,3913.079562
448.13185,1000,3921.409134
639.279804,1000,3929.658632
272.44311,1000,3937.9842
489.153017,1000,3946.241708
401.435371,1000,3954.508221
595.432299,1000,3962.729695
209.736005,1000,3971.082288
275.597247,1000,3979.363815
517.001575,1000,3987.662359
648.868054,1000,3995.933878
308.20713,1000,4004.327508
567.29815,1000,4012.640064
550.738453,1000,4020.960628
451.913691,1000,4029.31322
593.44099,1000,4037.709853
332.488299,1000,4046.036422
647.760847,1000,4054.334965
682.242388,1000,4062.553436
386.915092,1000,4068.199568
341.623357,1000,4094.060076
548.572581,1000,4102.332595
592.607436,1000,4110.614124
650.699338,1000,4118.861621
838.841402,1000,4127.185187
648.802164,1000,4135.43969
307.521803,1000,4143.764257
515.551345,1000,4152.044785
654.332642,1000,4160.369352
514.093196,1000,4168.789006
649.759425,1000,4177.080542
168.224817,1000,4185.349058
382.699094,1000,4193.628584
881.072209,1000,4201.991187
546.861068,1000,4210.325763
635.575865,1000,4218.811477
622.503693,1000,4227.116025
380.71162,1000,4235.432585
645.540994,1000,4243.84223
643.643534,1000,4252.177807
645.962653,1000,4260.389271
648.909167,1000,4266.099462
420.344796,1000,4274.415021
593.930359,1000,4282.691545
632.630838,1000,4291.042135
444.631449,1000,4299.243591
534.243927,1000,4325.046045
359.753223,1000,4333.319566
481.227742,1000,4341.734215
646.353958,1000,4349.961694
446.536194,1000,4358.292266
593.964603,1000,4366.54677
648.712652,1000,4374.856323
576.860315,1000,4383.10282
344.321028,1000,4391.427389
645.194151,1000,4399.70391
440.719732,1000,4408.041489
483.230005,1000,4416.377066
644.031584,1000,4424.82576
488.583,1000,4433.22139
177.470537,1000,4441.484901
591.574307,1000,4449.749414
720.413135,1000,4455.540679
600.939487,1000,4463.847229
718.825684,1000,4472.187811
635.283163,1000,4480.476346
195.581725,1000,4488.756872
532.768938,1000,4497.177527
482.54587,1000,4505.422021
323.168238,1000,4513.773613
298.437579,1000,4522.06515
459.424966,1000,4547.780525
648.614425,1000,4556.182163
418.763872,1000,4564.4747
882.138231,1000,4572.828295
694.098225,1000,4581.138849
234.131021,1000,4589.389349
64.533733,1000,4597.832023
644.628829,1000,4606.191622
254.311138,1000,4614.459137
298.764902,1000,4622.741667
583.048497,1000,4631.036207
643.579864,1000,4639.25868
539.983677,1000,4644.904812
679.677931,1000,4653.237387
544.710017,1000,4661.60099
590.044087,1000,4669.988614
439.049262,1000,4678.311179
643.164519,1000,4686.702808
592.714764,1000,4695.124463
491.716046,1000,4703.439021
744.74531,1000,4711.778602
440.130877,1000,4743.620547
389.45441,1000,4751.929099
644.923731,1000,4760.220636
539.329453,1000,4768.591245
593.694516,1000,4777.027914
606.055739,1000,4803.088604
796.108712,1000,4811.25504
689.683714,1000,4819.561578
744.713812,1000,4827.79206
589.073681,1000,4836.124634
592.931486,1000,4844.392149
594.742324,1000,4852.707708
311.187586,1000,4860.940192
544.945975,1000,4866.547289
619.926956,1000,4874.870855
489.161894,1000,4883.208434
449.762302,1000,4891.526996
446.447948,1000,4899.853565
643.342734,1000,4908.185138
319.07967,1000,4916.466666
881.792237,1000,4924.830269
593.914719,1000,4933.136819
221.058105,1000,4941.435363
634.219514,1000,4949.762933
633.286907,1000,4957.974397
532.163188,1000,4966.234906
743.295668,1000,4974.44537
647.212768,1000,4982.853012
647.505608,1000,4991.159563
773.477015,1000,4999.48413
642.144618,1000,5025.148459
646.505849,1000,5033.46602
644.229662,1000,5041.888676
648.151497,1000,5050.205236
95.683179,1000,5055.917429
773.728661,1000,5064.209967
454.922549,1000,5072.48649
646.28067,1000,5080.783032
635.82485,1000,5089.144634
881.397734,1000,5097.409145
644.31076,1000,5105.706688
715.464861,1000,5114.049271
647.447897,1000,5122.348816
