#{"t_start": 1603353469.3247125, "env_id": "LunarLander-v2"}
294.092224,213,1568.365196
254.260763,182,1568.952732
264.028665,238,1571.944453
10.010237,102,1572.272752
274.639249,182,1572.846274
51.508744,107,1573.178576
34.639749,122,1575.819978
51.265526,123,1576.202326
277.236074,197,1576.818887
270.673119,202,1579.705513
279.419084,169,1580.235996
279.059743,219,1580.92262
42.552358,114,1583.549009
273.50578,176,1584.095506
13.423821,130,1584.504878
249.770472,200,1587.497601
288.426024,225,1588.195236
287.146482,212,1591.117893
25.565947,93,1591.404154
260.699642,187,1592.031725
273.336385,215,1594.946377
272.072277,200,1595.572946
18.909064,97,1595.87322
301.848775,170,1596.448743
154.968173,1000,1604.277865
255.882847,214,1607.316629
285.622926,166,1607.954209
272.760613,200,1610.885876
291.42094,158,1611.374321
260.478616,193,1612.021909
278.96292,212,1614.961584
277.094989,196,1615.579145
30.187481,138,1616.011539
244.436231,164,1618.747027
256.42585,179,1619.325553
297.748422,168,1619.846026
295.814606,188,1622.750669
309.923121,186,1623.405264
265.503621,216,1624.068868
319.488771,229,1627.038569
287.89028,213,1627.717187
261.030027,303,1630.933112
315.785723,441,1634.589438
293.375449,224,1635.287073
246.274633,175,1638.08762
285.924884,198,1638.709185
18.164027,92,1638.989441
37.784277,127,1639.381797
289.045485,158,1642.104274
252.389893,168,1642.636758
272.91658,180,1643.198269
297.828314,189,1646.094904
1.384208,102,1646.432211
279.694167,192,1647.064786
30.908263,128,1647.479163
277.398255,175,1650.327754
294.681019,222,1651.0374
246.975353,163,1653.866974
285.980066,215,1654.530578
301.959146,177,1655.08208
286.958831,188,1657.922663
289.269592,207,1658.560243
256.618513,164,1659.074711
286.479853,206,1661.960335
275.41672,175,1662.513839
257.64678,187,1665.378445
280.975822,172,1665.912931
306.715078,211,1666.564524
276.601045,197,1669.421123
258.581166,205,1670.071715
297.387879,225,1673.025402
272.732935,200,1673.663982
263.792621,170,1674.198468
260.428323,162,1676.944967
272.639173,157,1677.434412
274.630925,178,1677.985914
45.88332,110,1678.336232
175.726109,1000,1686.262443
281.257341,144,1689.030961
280.65138,195,1689.726594
178.57801,1000,1697.861994
291.808577,164,1698.454533
254.626252,162,1701.359175
283.88863,171,1701.950714
256.617767,179,1702.609313
257.983135,176,1705.482927
251.966559,166,1706.020416
280.676047,720,1710.57656
267.036933,175,1713.387116
273.89801,176,1713.96364
285.380967,171,1714.499128
307.331372,177,1717.285663
288.199301,225,1718.032342
267.354887,216,1720.97602
296.252927,189,1721.55955
296.563149,244,1722.396312
260.935475,182,1725.341991
147.484148,1000,1733.55246
272.056104,240,1734.310149
290.373197,220,1737.232808
65.261157,165,1737.768295
278.897427,190,1738.375848
305.196381,257,1741.404603
263.885179,168,1741.934084
259.962492,348,1745.324168
235.55981,201,1745.954742
261.823129,210,1748.832359
244.140834,179,1749.431904
294.409353,216,1750.10852
14.339979,94,1752.655837
38.01471,150,1753.134272
296.77547,238,1753.913982
278.687999,209,1756.823629
250.188803,162,1757.332091
42.436353,156,1757.835549
287.758313,256,1760.896333
159.308686,1000,1768.821543
289.746534,171,1769.345019
56.037347,94,1769.63228
269.945876,163,1772.38078
282.8759,196,1772.995339
263.700188,171,1773.55685
289.381943,222,1776.4705
275.293273,176,1777.021001
294.241542,188,1779.859583
272.041953,189,1780.437109
34.855991,114,1780.793433
289.460167,218,1783.751123
252.793779,159,1784.258585
266.127931,178,1784.821096
31.981625,108,1785.150396
44.437354,90,1787.663682
259.211201,158,1788.187158
269.882791,173,1788.721644
29.404257,81,1788.981881
31.469159,87,1791.506177
27.580404,123,1791.883521
52.883427,99,1792.208817
24.955611,105,1792.529108
-16.061742,77,1792.771328
3.374709,76,1795.275606
299.028064,143,1795.716007
-19.353003,116,1796.084343
15.901303,80,1796.365598
286.585695,198,1799.258229
291.394289,185,1799.844763
-19.633829,93,1800.129021
-5.837696,94,1800.436301
47.3173,108,1803.017535
59.905161,113,1803.377863
259.711749,167,1803.895334
265.719495,182,1804.497882
284.332716,193,1807.335463
306.406433,175,1807.897974
241.124111,181,1810.752571
265.936655,174,1811.306075
69.24188,108,1811.68542
-48.656162,139,1812.13683
65.189717,122,1814.810262
49.028367,121,1815.204621
268.444158,185,1815.838198
68.408674,115,1816.205532
32.737339,121,1818.823914
284.856936,217,1819.524551
271.015416,152,1819.992977
262.589756,185,1822.81054
261.937838,175,1823.368047
278.152112,179,1823.94257
292.453236,181,1826.755128
298.561185,179,1827.316638
299.963893,212,1830.216277
300.84385,155,1830.692709
275.630861,199,1831.305267
261.639199,140,1831.730654
287.569139,247,1834.774423
268.693136,214,1835.440028
20.367236,86,1837.941304
269.959647,185,1838.512823
56.286164,126,1838.917191
263.587157,196,1841.852862
254.066923,180,1842.413372
299.080539,195,1843.029932
291.517979,159,1845.781435
141.353746,1000,1853.798728
269.730216,168,1854.370248
274.617716,165,1854.923752
278.854645,188,1857.764336
293.430746,177,1858.319843
261.087907,181,1858.887357
273.759184,165,1861.662882
305.143564,173,1862.204375
26.077158,84,1862.463611
275.954121,194,1863.061154
0.198485,117,1865.658517
272.210138,159,1866.14596
249.760634,199,1866.773531
278.115124,184,1869.617117
258.944855,195,1870.218665
274.83379,158,1870.728128
267.787587,190,1873.536683
292.206696,149,1874.020123
307.888971,206,1876.999833
46.85548,107,1877.351153
278.040645,163,1877.855612
294.732727,145,1878.305021
281.398012,160,1881.025495
285.45015,150,1881.493921
277.632076,164,1882.003385
57.298113,135,1884.653796
288.368476,207,1885.330411
297.46684,165,1885.839875
295.328269,154,1888.540331
292.322103,149,1889.002752
286.542092,163,1889.524226
284.267963,185,1892.370816
36.001707,116,1892.73815
27.336771,116,1893.093473
296.157838,213,1893.77109
298.151815,185,1896.583648
280.797822,177,1897.161173
267.574866,181,1897.715678
290.227311,146,1900.437153
14.557782,111,1900.816498
264.549681,162,1901.326962
260.378858,162,1904.073461
1.488623,118,1904.448802
14.911748,106,1904.782106
3.856003,101,1905.091387
244.046585,156,1907.806857
276.728211,203,1908.440433
29.411172,100,1908.743709
23.380526,102,1909.058996
12.522264,121,1911.718415
35.399108,89,1911.993665
257.559823,160,1912.49312
-7.08769,83,1912.745349
270.357101,198,1915.631975
46.519444,112,1915.983295
33.852146,104,1916.301584
45.740326,115,1916.691939
257.273157,205,1919.600586
263.677431,158,1920.10104
297.158854,244,1920.910777
26.065245,103,1923.495128
301.149828,187,1924.080661
268.748253,176,1924.624155
242.64516,170,1927.489776
280.911674,229,1928.198406
298.223666,233,1931.183121
284.24155,190,1931.767653
263.238808,185,1932.343176
264.824244,187,1935.229802
58.398493,102,1935.558101
4.678937,113,1935.906418
279.061481,225,1938.911151
313.579839,230,1939.622798
59.01164,122,1940.013154
261.918315,176,1942.883765
292.846504,194,1943.485312
57.398621,82,1943.753556
276.308924,177,1944.314067
248.646228,167,1947.121619
68.241752,140,1947.553012
273.275204,200,1948.186589
272.19133,188,1951.141276
-18.425746,74,1951.372487
280.236917,193,1951.989048
276.026918,178,1954.806611
52.410958,109,1955.154927
275.479143,170,1955.712434
256.564757,193,1958.592054
298.541531,157,1959.076494
49.934465,103,1959.396786
251.410058,189,1960.000335
15.67266,100,1962.56767
266.668067,192,1963.229272
269.445422,155,1963.708708
264.237572,203,1966.672404
286.21036,155,1967.154843
9.545155,113,1967.502159
285.707061,225,1970.453845
263.729718,148,1970.929276
288.988349,173,1971.524818
32.572872,112,1974.150206
260.071319,195,1974.840835
284.449331,238,1975.652573
276.001709,223,1978.584239
245.878262,223,1979.280873
270.808137,202,1982.158491
279.36013,169,1982.676963
275.978216,179,1983.233469
261.005399,185,1986.035018
58.693528,137,1986.457401
266.571042,199,1987.093981
64.934598,122,1989.744392
258.802829,172,1990.312909
241.683541,204,1990.948487
297.212491,233,1993.952219
270.05074,190,1994.575787
278.765021,187,1995.16232
300.406889,205,1998.133022
283.780314,187,1998.713551
292.931418,161,2001.498083
268.374784,200,2002.177702
323.56134,205,2002.843307
270.156864,171,2005.632844
262.47828,195,2006.267422
264.645102,183,2006.866967
264.73424,194,2009.742583
43.782347,84,2010.009826
262.123264,179,2010.615377
271.947144,176,2013.431939
270.38751,174,2013.988445
304.620569,157,2014.472886
277.925125,180,2017.313469
296.687178,212,2017.981077
286.935039,207,2018.630668
312.578164,192,2021.459241
246.986091,150,2021.929669
266.488004,192,2024.81129
273.090597,185,2025.391819
294.331998,198,2026.025395
283.924987,186,2028.893004
249.870877,162,2029.395462
264.383544,168,2029.921939
280.80851,177,2032.752515
23.381217,74,2033.010749
288.659567,198,2033.618301
267.790082,180,2036.453881
292.651084,210,2037.111479
284.009548,164,2037.62895
299.513711,170,2040.530589
166.367354,1000,2048.4568
282.23374,161,2048.95225
277.579097,177,2049.50175
271.235803,192,2052.322316
24.637633,104,2052.644609
282.422427,159,2053.146065
292.931894,163,2053.650524
300.350148,165,2056.529142
295.230956,156,2057.010581
281.233367,200,2057.627141
6.778245,107,2060.18747
272.701356,160,2060.685923
292.163319,172,2061.230419
292.761502,134,2063.88083
258.201171,153,2064.370275
154.688479,1000,2072.447623
284.595155,209,2073.101218
285.174879,202,2075.974831
8.207397,114,2076.333157
160.166329,1000,2084.239349
259.924408,143,2084.683754
271.650493,207,2085.338349
268.257617,185,2088.170926
262.210609,187,2088.810508
292.347453,167,2091.623066
48.541,99,2091.952365
287.455491,184,2092.635987
248.337504,157,2093.143449
250.853197,156,2095.87093
23.937301,106,2096.199229
265.92544,199,2096.830803
272.823177,177,2099.588311
-9.872625,89,2099.869567
300.816999,211,2100.528166
293.450192,201,2103.430398
278.24928,175,2103.987905
294.467296,178,2104.540407
274.619099,209,2107.58818
290.871532,170,2108.109654
276.993342,192,2108.735223
270.374118,183,2111.572804
40.071755,109,2111.912113
297.353873,286,2115.057975
301.064998,150,2115.530404
52.292697,105,2115.862707
259.80081,180,2116.426219
264.261913,186,2119.245784
287.615252,150,2119.71421
277.440624,190,2120.313756
-7.037373,75,2122.904112
35.116923,83,2123.183366
279.936254,227,2123.997106
289.965736,197,2126.995834
184.644905,1000,2132.551888
294.878384,173,2135.333418
262.34775,185,2135.936968
20.983208,88,2136.213218
292.231169,168,2138.968725
280.109941,277,2139.840518
275.311602,212,2142.76718
261.048183,161,2143.263632
270.157253,191,2143.862178
307.048261,202,2146.760813
174.478062,1000,2154.523875
261.053846,172,2155.056359
289.115193,188,2155.648898
300.105218,180,2158.448445
297.49656,166,2158.980929
267.292446,194,2159.581475
183.652063,1000,2167.398586
159.200687,1000,2175.408873
56.544386,104,2177.996226
316.48475,177,2178.551732
298.610779,169,2179.070203
268.996599,156,2181.835719
256.39802,170,2182.366202
169.581244,1000,2190.550647
286.978071,159,2191.0491
306.541718,195,2193.903697
41.878162,95,2194.201968
283.631949,183,2194.765481
298.039774,205,2195.399057
-1.658396,117,2197.999422
294.574034,221,2198.682043
247.328193,160,2199.172491
272.575693,166,2201.957022
254.987167,170,2202.49351
274.137272,166,2203.006977
305.222015,161,2205.80152
285.977052,156,2206.315989
290.083715,183,2206.880502
262.135396,175,2209.732095
253.660392,172,2210.261577
72.86704,143,2210.70498
23.377219,127,2213.350387
277.119596,199,2214.065037
286.646813,185,2214.747657
262.55539,173,2217.75139
256.172448,181,2218.361959
307.087931,164,2218.922457
247.373403,164,2221.817088
270.579108,156,2222.392612
251.450849,149,2222.903076
291.00131,149,2225.66659
304.514901,235,2226.428283
281.23211,171,2226.979784
309.608483,245,2229.994527
292.32923,193,2230.59107
262.535256,159,2233.310543
69.375299,136,2233.726922
41.301442,94,2234.015184
257.476246,173,2234.553674
303.115894,181,2237.366232
287.685687,157,2237.907725
248.125629,176,2238.613367
308.995379,187,2241.6181
273.835859,201,2242.413824
281.924743,187,2243.047401
296.424791,200,2245.932024
269.842785,185,2246.511551
268.277464,199,2249.446221
280.42218,162,2250.01674
134.038174,1000,2258.074069
269.128443,181,2258.636581
252.807839,172,2261.400096
279.293598,195,2262.040678
282.517835,189,2262.643226
30.709174,91,2262.92248
286.734824,188,2265.728032
275.437553,176,2266.278533
292.158191,156,2266.784993
255.065925,155,2269.480445
24.542132,95,2269.775714
38.598063,114,2270.133039
273.95294,149,2270.590456
276.568,184,2273.474078
57.061161,109,2273.848418
45.886831,123,2274.281813
300.756628,227,2277.345599
295.277683,171,2277.990186
256.149049,171,2278.540687
45.604325,78,2281.209114
272.832172,205,2281.838687
284.1972,183,2282.415211
263.631395,185,2285.24979
29.875356,84,2285.513029
289.069743,159,2286.000473
261.96389,201,2288.854069
303.537606,172,2289.402568
-2.446642,116,2289.765898
34.484858,112,2290.111212
17.752105,108,2292.708575
23.737117,85,2292.971814
302.161244,253,2293.764535
19.38927,92,2294.047793
55.609582,87,2296.552071
32.632329,114,2296.920406
66.447894,85,2297.180643
-8.344844,89,2297.483919
293.253464,192,2298.086467
19.882642,108,2300.79393
6.64016,106,2301.125232
35.072835,119,2301.492565
5.55729,125,2301.923958
15.146829,77,2304.416225
269.859579,153,2304.887654
303.723244,211,2305.558264
54.426701,84,2305.817499
46.260026,138,2308.495936
273.321283,170,2309.014408
47.982539,123,2309.39075
271.477648,187,2312.240342
180.397073,1000,2320.105496
262.41154,189,2320.683022
269.182724,152,2321.156453
279.582385,153,2323.869921
65.067813,138,2324.302314
266.622099,213,2324.969921
279.746478,227,2327.908594
301.937839,178,2328.472108
281.958147,178,2329.017604
56.834758,104,2331.562919
258.223301,199,2332.182482
268.154614,190,2332.790035
278.050001,221,2335.749727
58.43099,102,2336.084031
262.618467,204,2336.72061
169.022228,1000,2344.644819
160.071016,1000,2352.60506
271.430917,159,2355.390594
257.541422,174,2355.932086
247.135279,188,2356.51862
279.782382,152,2359.254107
13.514519,114,2359.606428
-10.173875,113,2359.953744
186.532111,1000,2368.026088
273.85107,197,2368.673677
285.437698,162,2371.431185
273.668177,174,2371.965671
291.316634,296,2375.140559
280.300228,185,2375.718085
262.369761,199,2376.33965
168.818697,1000,2384.303895
261.841885,185,2387.297618
294.337374,152,2387.887154
282.398079,152,2388.397619
286.139388,217,2391.403352
258.77318,171,2391.930832
34.897152,93,2392.217093
276.980085,161,2392.706538
266.33063,170,2395.510089
279.182372,195,2396.122646
266.733614,189,2398.961227
262.39566,167,2399.509726
254.958689,911,2406.981523
257.935358,187,2407.6151
251.100322,190,2408.330751
257.462413,196,2411.269425
257.454996,180,2411.923018
40.830992,139,2412.435485
265.383502,198,2415.372156
173.728258,1000,2423.169249
134.740482,1000,2431.089453
291.44126,220,2431.787087
281.043853,178,2432.343594
283.969349,174,2435.106107
296.944895,816,2440.013571
286.395262,166,2442.766075
183.066557,1000,2450.693286
288.778702,184,2451.33487
305.81024,239,2454.423679
173.478113,1000,2460.061808
278.870514,157,2462.832328
285.176636,189,2463.467906
275.999455,169,2464.025414
284.360893,186,2466.897026
267.15334,159,2467.388473
264.309073,187,2470.293115
269.204726,193,2470.917684
289.602029,194,2471.51923
37.858282,117,2474.138613
146.87893,1000,2479.724694
278.584759,152,2482.499218
249.474209,160,2483.014687
272.786753,195,2483.635252
287.804654,156,2486.343716
151.030697,1000,2494.23089
287.775503,135,2494.641263
282.20942,177,2495.189762
290.071575,247,2498.206507
258.346526,162,2498.736989
25.341132,81,2498.992221
281.676346,150,2501.723706
287.46633,135,2502.160103
310.188387,156,2502.700595
261.839031,165,2503.291131
313.43085,177,2506.199778
-22.630041,116,2506.633172
168.826498,1000,2514.626443
275.254571,173,2515.178946
263.784998,143,2517.848374
271.377788,156,2518.365844
273.956636,137,2518.786227
272.398709,198,2521.640824
14.542056,76,2521.889049
281.76977,199,2522.498604
263.413557,172,2523.027085
254.199755,184,2525.837641
282.925117,166,2526.347105
248.801186,175,2526.900608
286.308898,187,2529.817261
280.666674,204,2530.460847
278.607807,143,2530.92427
-0.726597,93,2533.517627
296.0115,165,2534.077136
286.614114,143,2534.516536
279.148819,192,2537.413171
155.795543,1000,2545.479508
255.79509,146,2546.009991
285.42016,169,2546.609537
266.641461,152,2549.436108
164.058959,1000,2555.376511
289.869,202,2558.362227
65.81631,100,2558.718551
279.731241,187,2559.304084
268.409249,257,2562.409909
269.024935,168,2562.946397
257.987206,185,2565.772969
69.572645,83,2566.028201
284.343982,243,2566.802907
290.576124,155,2569.583435
241.052649,156,2570.085892
-9.983739,75,2570.322107
286.298955,180,2570.912644
44.140766,95,2573.468969
275.148744,179,2574.059506
268.17489,171,2574.663055
256.086694,173,2577.481619
267.733952,162,2578.079163
260.457897,149,2578.553595
268.417527,172,2581.343132
50.755017,81,2581.592358
-10.819494,72,2581.814561
266.837102,146,2582.27498
301.166655,168,2582.795453
265.745026,178,2585.640041
264.738783,180,2586.219568
164.113338,1000,2594.256879
295.829522,197,2594.883449
301.518532,161,2597.641959
55.54272,108,2597.983269
57.901586,124,2598.377628
284.081394,168,2601.190186
284.288755,209,2601.853789
259.486996,150,2602.314208
293.537652,157,2605.109751
169.662645,1000,2612.829774
258.24323,178,2613.390284
280.350149,188,2613.965807
250.332414,156,2616.691288
268.64334,185,2617.258803
291.879058,161,2617.760259
281.410304,171,2620.582826
291.602821,156,2621.069269
283.124175,237,2621.824956
261.370328,150,2624.614494
298.466981,210,2625.263084
251.923505,179,2625.829599
298.949736,143,2628.658172
284.576708,217,2629.458901
263.775049,206,2630.212586
253.19222,161,2633.035154
301.044303,185,2633.658721
177.965684,1000,2641.497852
302.193691,186,2642.114413
282.091963,141,2644.845897
49.488904,87,2645.121149
269.541849,217,2645.845807
280.967947,150,2648.594307
175.112471,1000,2656.530526
306.568886,212,2657.204139
294.622446,203,2657.85373
296.953183,161,2660.603231
289.932995,192,2661.212786
167.099499,1000,2669.016884
285.817236,169,2669.552372
286.919635,160,2672.357924
296.356034,209,2672.993502
299.78346,228,2675.978217
305.210463,175,2676.526716
299.727064,223,2677.268391
283.646571,232,2680.260112
284.587735,197,2680.867664
270.972462,177,2681.406154
57.183323,123,2684.024536
262.924453,157,2684.505974
-2.701541,125,2684.885319
258.9388,190,2687.723902
67.62956,91,2688.002154
301.861509,208,2688.636732
298.646082,157,2691.448289
298.947389,160,2691.93273
277.982664,146,2692.390146
46.183225,82,2692.644377
49.906939,112,2695.278774
24.624859,116,2695.640103
283.902878,201,2696.272678
270.47158,210,2699.175318
29.002714,132,2699.612716
276.754109,162,2700.116174
277.443817,162,2700.645655
147.877755,1000,2708.456761
181.411722,1000,2716.384973
308.744279,175,2719.180516
268.101856,192,2719.778059
272.178567,147,2720.223465
30.120148,125,2722.873876
277.561955,174,2723.41737
274.133159,163,2723.919827
283.495494,187,2726.710366
288.857477,170,2727.232841
267.43818,165,2727.738301
269.361519,219,2730.652952
258.450591,155,2731.15641
256.466489,161,2731.67288
46.481937,143,2734.362326
283.243245,178,2734.911826
286.72088,205,2735.554411
21.143531,89,2738.065696
271.896071,176,2738.603184
286.557154,182,2739.19272
305.334976,200,2742.10637
