#{"t_start": 1604345651.7627103, "env_id": "SparseMountainCar-v0"}
5.96,156,1502.715875
8.93,123,1503.137763
8.39,129,1503.582113
8.66,126,1504.004
8.75,125,1507.42891
8.93,123,1507.846891
5.15,165,1508.417221
8.84,124,1508.854734
8.57,127,1512.364607
8.39,129,1512.80798
8.39,129,1513.235727
8.3,130,1513.690819
8.39,129,1517.120611
8.39,129,1517.553241
8.93,123,1517.968294
5.33,163,1518.512255
11.45,95,1521.879545
8.48,128,1522.304363
8.75,125,1522.732111
4.07,177,1523.331738
11.63,93,1526.76153
8.66,126,1527.19709
9.02,122,1527.612142
11.72,92,1527.921721
8.21,131,1531.356396
4.16,176,1531.945282
11.99,89,1532.257792
11.81,91,1532.574207
8.75,125,1536.004976
8.48,128,1536.439559
8.57,127,1536.887815
8.84,124,1537.297984
8.93,123,1537.726708
11.18,98,1541.11353
8.75,125,1541.560809
9.29,119,1541.959259
8.84,124,1542.365521
8.48,128,1545.812892
12.08,88,1546.108799
4.97,167,1546.6762
12.35,85,1546.958435
9.02,122,1550.380414
9.11,121,1550.804255
8.93,123,1551.219306
8.39,129,1551.669516
9.11,121,1555.114933
8.57,127,1555.54561
8.48,128,1555.982147
11.36,96,1556.291727
9.2,120,1556.701896
12.08,88,1560.01059
8.75,125,1560.418806
12.26,86,1560.715692
12.08,88,1561.012574
8.57,127,1561.441298
8.57,127,1564.904295
8.93,123,1565.315439
8.93,123,1565.730491
9.02,122,1566.143589
8.66,126,1569.632955
9.02,122,1570.046052
9.02,122,1570.464034
11.9,90,1570.784356
4.43,173,1574.393841
9.02,122,1574.817682
8.93,123,1575.258125
3.89,179,1575.870449
8.75,125,1579.347117
4.7,170,1579.920377
8.39,129,1580.355937
9.11,121,1583.801354
9.02,122,1584.208593
8.66,126,1584.655872
9.2,120,1585.068971
9.11,121,1585.484999
11.99,89,1588.832758
8.84,124,1589.257575
3.71,181,1589.864039
9.02,122,1590.279091
5.15,165,1593.861231
4.97,167,1594.434491
5.42,162,1594.992125
6.05,155,1598.537155
8.84,124,1598.963926
9.02,122,1599.376048
5.42,162,1602.924984
9.02,122,1603.332223
9.47,117,1603.744345
9.2,120,1604.151584
5.15,165,1607.74349
9.11,121,1608.145846
4.97,167,1608.746451
4.97,167,1609.318734
8.66,126,1612.78466
9.2,120,1613.194829
4.07,177,1613.803245
3.98,178,1617.428356
12.26,86,1617.72524
9.11,121,1618.138339
8.93,123,1618.563156
5.15,165,1622.168735
12.08,88,1622.469525
8.93,123,1622.895319
5.87,157,1623.420726
8.84,124,1626.86712
9.02,122,1627.2685
9.02,122,1627.6816
8.75,125,1628.100556
9.11,121,1631.50691
4.34,174,1632.088959
8.84,124,1632.500104
3.44,184,1633.124147
9.02,122,1636.559798
8.66,126,1636.984617
8.93,123,1637.393808
12.08,88,1637.700458
8.93,123,1641.137086
8.3,130,1641.575576
9.02,122,1641.984768
11.99,89,1642.292395
4.34,174,1645.899927
12.35,85,1646.182162
11.99,89,1646.494672
8.66,126,1646.918513
9.02,122,1647.330634
9.02,122,1650.76238
9.29,119,1651.15497
8.75,125,1651.582717
9.11,121,1651.990933
12.35,85,1655.30158
9.02,122,1655.70589
9.2,120,1656.103363
8.66,126,1656.5399
9.02,122,1659.979458
9.29,119,1660.373024
8.75,125,1660.793936
8.75,125,1661.21387
9.2,120,1661.614273
9.2,120,1665.024533
8.93,123,1665.439585
4.97,167,1666.006985
8.84,124,1669.457286
9.2,120,1669.872337
9.11,121,1670.284459
9.29,119,1670.702441
12.08,88,1670.994442
9.38,118,1674.611739
8.93,123,1675.034604
8.66,126,1675.452585
9.2,120,1675.865684
9.29,119,1679.261295
9.02,122,1679.679276
9.11,121,1680.089446
9.2,120,1680.510356
9.11,121,1683.91964
9.11,121,1684.328832
12.44,84,1684.610091
9.2,120,1685.026119
5.33,163,1685.580824
11.99,89,1688.900261
9.02,122,1689.306524
10.1,110,1689.695207
4.25,175,1690.284092
9.74,114,1693.689469
9.11,121,1694.095732
8.66,126,1694.523479
11.99,89,1694.828176
5.96,156,1698.356604
9.11,121,1698.771655
8.84,124,1699.19159
9.11,121,1699.605666
8.75,125,1703.150695
9.11,121,1703.587232
8.93,123,1704.0267
11.81,91,1704.346044
8.93,123,1704.79137
8.66,126,1708.285617
11.99,89,1708.585431
8.93,123,1709.003412
8.84,124,1709.424324
9.02,122,1712.247652
9.11,121,1712.667587
9.2,120,1713.082638
8.57,127,1713.513316
8.66,126,1716.375708
9.02,122,1716.792712
12.44,84,1717.068111
8.57,127,1717.485116
12.08,88,1717.781024
11.99,89,1720.649275
8.48,128,1721.106321
8.93,123,1721.538951
8.75,125,1721.950097
8.84,124,1724.772448
4.79,169,1725.334965
11.99,89,1725.635756
12.08,88,1725.92678
8.84,124,1726.346714
9.11,121,1735.620434
8.57,127,1736.052089
4.34,174,1736.649763
11.9,90,1736.952507
8.75,125,1739.79732
8.93,123,1740.219208
8.75,125,1740.647932
9.2,120,1741.053217
8.84,124,1743.895101
12.35,85,1744.174407
8.84,124,1744.617779
9.11,121,1745.025995
12.17,87,1745.313113
9.11,121,1748.159879
12.08,88,1748.449928
8.75,125,1748.894277
8.84,124,1749.296633
9.11,121,1752.123868
8.93,123,1752.551615
8.66,126,1752.995965
8.57,127,1753.412969
11.99,89,1756.119106
5.06,166,1756.694319
8.75,125,1757.107418
8.75,125,1757.520517
8.3,130,1760.37705
11.99,89,1760.682722
12.08,88,1760.982537
8.93,123,1761.388799
9.2,120,1761.790178
8.75,125,1764.640851
8.93,123,1765.063715
5.78,158,1765.594981
12.26,86,1765.889912
8.84,124,1768.718124
8.66,126,1769.150754
8.57,127,1769.584361
8.84,124,1770.001365
9.11,121,1772.850085
5.33,163,1773.390141
8.93,123,1773.800309
8.75,125,1774.220244
8.84,124,1777.101191
8.66,126,1777.520149
4.79,169,1778.08462
8.93,123,1778.495765
9.11,121,1781.327883
8.84,124,1781.74977
8.93,123,1782.149197
4.52,172,1785.170773
9.11,121,1785.589731
9.02,122,1786.018456
8.66,126,1786.446203
3.8,180,1789.502937
8.57,127,1789.933613
9.02,122,1790.362338
8.48,128,1790.796921
9.29,119,1793.603647
8.48,128,1794.036278
11.99,89,1794.338045
9.02,122,1794.75212
8.57,127,1795.175962
8.57,127,1798.0364
8.48,128,1798.465124
5.24,164,1799.023735
8.57,127,1801.83925
8.66,126,1802.266997
8.57,127,1802.698651
11.99,89,1803.008231
8.93,123,1803.441838
8.57,127,1806.313996
8.75,125,1806.751509
8.84,124,1807.17242
8.66,126,1807.600168
9.02,122,1810.422519
8.75,125,1810.84636
12.17,87,1811.136408
8.84,124,1811.549507
8.84,124,1814.401158
8.84,124,1814.83574
8.84,124,1815.258605
8.66,126,1815.676586
8.66,126,1818.50675
9.11,121,1818.921804
8.75,125,1819.346619
9.2,120,1819.744093
9.02,122,1820.154261
8.84,124,1823.02056
8.66,126,1823.443424
5.15,165,1823.996175
9.11,121,1826.846848
4.97,167,1827.417178
8.93,123,1827.828323
12.26,86,1828.114465
4.97,167,1831.124322
8.93,123,1831.528631
4.25,175,1832.139003
8.48,128,1832.578468
8.84,124,1835.410587
9.2,120,1835.809036
8.84,124,1836.227993
8.75,125,1836.665507
4.61,171,1839.662668
4.79,169,1840.222256
4.16,176,1840.832627
9.02,122,1843.728222
8.66,126,1844.14425
4.61,171,1844.726299
8.75,125,1845.15307
4.25,175,1848.21957
3.62,182,1848.84166
5.24,164,1849.401247
9.11,121,1852.2402
4.88,168,1852.819319
8.66,126,1853.24609
9.2,120,1856.13192
9.11,121,1856.544043
5.33,163,1857.113396
0,200,1857.785291
8.75,125,1860.668191
9.11,121,1861.073477
8.84,124,1861.497318
8.57,127,1861.925066
2.99,189,1865.009144
4.7,170,1865.591193
8.75,125,1866.014057
8.57,127,1868.8618
8.93,123,1869.270016
9.11,121,1869.687998
9.02,122,1870.105002
0,200,1873.208612
8.75,125,1873.638314
8.84,124,1874.051412
8.84,124,1874.47623
9.47,117,1877.290768
9.11,121,1877.697031
8.57,127,1878.122825
5.69,159,1878.66874
8.84,124,1881.493045
8.84,124,1881.911026
8.84,124,1882.320219
8.57,127,1882.751873
9.11,121,1885.589849
8.93,123,1886.000995
8.84,124,1886.417023
9.02,122,1886.836958
11.09,99,1889.597785
3.26,186,1890.22085
8.84,124,1890.650551
12.08,88,1890.959154
8.84,124,1893.80592
8.84,124,1894.219019
9.11,121,1894.636024
8.75,125,1895.069631
8.93,123,1897.907608
8.84,124,1898.331449
9.02,122,1898.756267
9.02,122,1899.164482
9.29,119,1901.955583
11.72,92,1902.259303
9.65,115,1902.64701
8.66,126,1903.084523
8.93,123,1903.500551
12.35,85,1906.193993
3.8,180,1906.814129
9.11,121,1907.236017
9.2,120,1907.637397
8.66,126,1910.465608
8.75,125,1910.885542
9.2,120,1911.295711
11.99,89,1911.613104
9.02,122,1914.444245
9.47,117,1914.84953
8.75,125,1915.260675
9.11,121,1915.664985
9.2,120,1916.075154
8.93,123,1918.917037
4.34,174,1919.518618
8.75,125,1919.929763
9.02,122,1922.778484
8.84,124,1923.200371
9.11,121,1923.60175
9.02,122,1924.013872
9.02,122,1926.844036
9.74,114,1927.239556
8.84,124,1927.672187
9.02,122,1928.07552
9.2,120,1928.481782
8.84,124,1931.319759
9.02,122,1931.736764
9.11,121,1932.148886
9.47,117,1932.542452
8.84,124,1935.391172
9.02,122,1935.803294
9.02,122,1936.219323
9.2,120,1936.620702
9.56,116,1939.410826
4.43,173,1940.006547
8.75,125,1940.429411
9.02,122,1940.837628
8.66,126,1950.174826
9.02,122,1950.613316
9.02,122,1951.037157
8.84,124,1951.446349
12.17,87,1954.166158
12.08,88,1954.467927
9.02,122,1954.894696
9.02,122,1955.311701
9.2,120,1955.719917
11.72,92,1958.447538
9.02,122,1958.867474
9.2,120,1959.26983
11.81,91,1959.572573
9.29,119,1959.972976
8.75,125,1962.831462
8.93,123,1963.252373
9.11,121,1963.664495
8.93,123,1964.077593
9.11,121,1966.899945
8.66,126,1967.329646
9.11,121,1967.754463
12.08,88,1968.043535
8.75,125,1970.894208
9.29,119,1971.286798
8.57,127,1971.724311
9.29,119,1972.121784
9.29,119,1974.920697
11.27,97,1975.248832
9.29,119,1975.653141
8.84,124,1976.074053
9.11,121,1976.490081
8.84,124,1979.331964
9.02,122,1979.752877
8.75,125,1980.167928
8.66,126,1980.588839
9.83,113,1983.395565
9.11,121,1983.805734
9.2,120,1984.208089
9.2,120,1984.622165
9.02,122,1987.445493
8.57,127,1987.907421
8.84,124,1988.313684
8.57,127,1988.75901
9.11,121,1991.608707
9.02,122,1992.024734
9.56,116,1992.407558
12.35,85,1992.69663
9.65,115,1993.079453
8.93,123,1995.877391
8.84,124,1996.296349
4.07,177,1996.895
9.02,122,1997.307122
9.11,121,2000.155841
8.93,123,2000.564057
8.75,125,2000.986924
8.75,125,2001.418576
3.8,180,2004.427456
8.84,124,2004.849344
8.93,123,2005.272209
8.84,124,2005.686283
9.56,116,2008.501799
8.93,123,2008.906108
8.66,126,2009.329949
9.02,122,2009.739141
8.75,125,2012.59372
8.84,124,2013.029281
9.02,122,2013.438473
8.93,123,2013.855479
9.2,120,2016.689548
9.2,120,2017.091905
9.11,121,2017.495237
3.62,182,2018.112443
8.66,126,2020.96214
9.11,121,2021.36645
9.65,115,2021.759039
9.29,119,2022.168232
9.02,122,2024.975934
9.02,122,2025.389032
8.84,124,2025.811897
9.38,118,2026.20351
8.66,126,2029.059066
9.02,122,2029.49072
3.89,179,2030.086441
8.84,124,2030.501493
8.93,123,2033.351189
8.66,126,2033.77503
8.75,125,2034.193989
8.75,125,2034.613923
12.35,85,2037.324943
12.35,85,2037.605225
9.11,121,2038.018323
9.56,116,2038.418726
12.17,87,2038.714634
8.66,126,2041.611206
9.38,118,2041.997937
9.02,122,2042.415919
8.84,124,2042.84269
8.75,125,2045.699221
8.84,124,2046.106461
11.81,91,2046.415064
9.2,120,2046.829139
8.84,124,2047.245167
12.17,87,2049.987439
8.66,126,2050.40835
5.15,165,2050.98747
9.11,121,2051.392755
9.02,122,2054.238544
8.75,125,2054.656526
8.84,124,2055.080367
8.84,124,2055.503232
8.84,124,2058.340232
10.01,111,2058.72208
8.84,124,2059.142014
8.84,124,2059.565855
9.02,122,2062.392113
8.93,123,2062.832556
9.11,121,2063.248585
8.75,125,2063.669496
8.75,125,2066.507473
8.75,125,2066.936197
8.75,125,2067.352225
9.11,121,2067.764348
8.75,125,2070.615997
8.66,126,2071.040815
3.8,180,2071.65802
5.24,164,2072.204912
8.66,126,2075.053632
5.24,164,2075.60736
9.11,121,2076.018505
8.84,124,2076.433557
8.48,128,2079.26958
8.57,127,2079.711977
5.24,164,2080.263752
4.34,174,2083.286304
11.63,93,2083.598814
9.02,122,2084.011913
4.16,176,2084.628143
8.75,125,2087.493464
4.52,172,2088.088209
9.11,121,2088.495449
8.75,125,2088.942727
8.84,124,2091.769962
8.57,127,2092.208452
8.57,127,2092.643036
4.97,167,2095.627501
11.63,93,2095.940988
8.66,126,2096.371664
8.48,128,2096.816991
8.84,124,2097.235949
8.93,123,2100.097364
8.66,126,2100.537807
4.88,168,2101.112043
9.02,122,2103.978342
9.29,119,2104.381674
8.75,125,2104.827
12.17,87,2105.119001
4.43,173,2105.716676
11.72,92,2108.479456
11.72,92,2108.802707
9.11,121,2109.209947
4.61,171,2109.791019
12.26,86,2112.507898
4.52,172,2113.098737
3.71,181,2113.712037
8.75,125,2116.570523
4.34,174,2117.169173
8.84,124,2117.593014
5.51,161,2118.143813
2.81,191,2121.222031
8.93,123,2121.631223
8.93,123,2122.046275
9.02,122,2124.890112
12.26,86,2125.175277
8.93,123,2125.591305
8.66,126,2126.00831
9.02,122,2126.427268
8.93,123,2129.258409
11.72,92,2129.570919
11.9,90,2129.883428
4.52,172,2130.467431
8.84,124,2133.336659
8.57,127,2133.780031
12.26,86,2134.068126
8.75,125,2134.500757
9.02,122,2134.925574
9.29,119,2137.754762
8.84,124,2138.180556
5.06,166,2138.749909
8.84,124,2141.597652
4.34,174,2142.175795
8.57,127,2142.619168
8.75,125,2143.054728
8.84,124,2145.886845
8.66,126,2146.322406
9.02,122,2146.733552
8.84,124,2147.148603
11.72,92,2147.45037
8.75,125,2150.319598
8.66,126,2150.753205
8.84,124,2151.186812
12.08,88,2151.488579
9.29,119,2154.341205
8.75,125,2154.765046
9.11,121,2155.168378
8.66,126,2155.58929
8.93,123,2164.932348
8.93,123,2165.350329
8.75,125,2165.806398
8.39,129,2166.234146
9.02,122,2169.10142
8.66,126,2169.540887
8.75,125,2169.968634
8.75,125,2170.386616
11.45,95,2170.72647
4.34,174,2173.772461
8.75,125,2174.19728
4.88,168,2174.771515
8.48,128,2177.627071
8.93,123,2178.03724
4.7,170,2178.617335
8.93,123,2179.0402
8.48,128,2181.920171
12.17,87,2182.214125
8.75,125,2182.640895
8.93,123,2183.061807
8.84,124,2185.932011
8.84,124,2186.341204
8.93,123,2186.763091
4.61,171,2187.332447
4.34,174,2190.376483
8.39,129,2190.829622
8.39,129,2191.251509
8.93,123,2194.105112
8.93,123,2194.527
4.16,176,2195.136394
8.3,130,2195.583673
8.66,126,2198.461691
9.11,121,2198.880649
8.57,127,2199.309372
8.57,127,2199.752745
9.02,122,2202.601465
8.48,128,2203.044837
8.75,125,2203.45989
8.84,124,2203.89545
8.57,127,2206.763701
8.66,126,2207.191449
11.99,89,2207.485403
8.75,125,2207.915103
3.44,184,2211.027503
5.42,162,2211.583184
12.08,88,2211.874208
3.98,178,2212.470906
11.09,99,2215.262007
9.11,121,2215.677059
8.66,126,2216.105783
12.17,87,2216.403643
8.48,128,2219.24162
8.84,124,2219.667414
8.3,130,2220.107858
8.93,123,2220.522909
11.9,90,2220.830537
12.08,88,2223.523978
8.48,128,2223.957585
8.75,125,2224.37752
11.81,91,2224.693935
8.66,126,2227.542654
5.69,159,2228.078804
8.93,123,2228.492879
8.84,124,2228.933322
8.93,123,2231.780089
8.75,125,2232.191234
12.26,86,2232.480305
11.81,91,2232.796721
9.02,122,2233.20982
9.11,121,2236.039008
12.17,87,2236.331985
8.75,125,2236.761686
11.99,89,2237.074195
12.53,83,2237.360337
12.08,88,2240.107491
8.75,125,2240.537191
8.66,126,2240.964939
9.02,122,2241.381944
12.08,88,2241.690547
8.66,126,2244.58126
9.11,121,2245.00803
8.93,123,2245.421129
5.6,160,2245.969974
5.42,162,2248.932955
4.16,176,2249.512074
8.93,123,2249.918338
12.26,86,2252.654749
9.29,119,2253.049291
5.96,156,2253.571769
12.26,86,2253.851074
9.11,121,2254.265149
9.2,120,2257.114845
12.08,88,2257.412706
4.52,172,2258.006474
8.93,123,2258.421525
8.93,123,2261.25169
8.57,127,2261.689203
4.34,174,2262.270276
8.93,123,2265.104347
9.11,121,2265.513539
9.02,122,2265.920778
8.84,124,2266.334853
8.57,127,2266.773343
4.7,170,2269.785153
4.88,168,2270.394547
9.2,120,2270.811551
3.62,182,2273.85852
5.06,166,2274.413224
12.08,88,2274.714991
8.93,123,2275.152504
8.93,123,2278.004153
11.99,89,2278.296155
8.39,129,2278.74441
12.17,87,2279.044225
8.57,127,2281.885131
8.48,128,2282.313855
12.26,86,2282.613669
8.57,127,2283.048253
8.57,127,2283.47893
12.26,86,2286.190927
8.93,123,2286.605002
8.75,125,2287.044468
8.66,126,2287.466357
8.48,128,2290.336561
8.48,128,2290.793606
3.17,187,2291.431321
8.75,125,2291.856138
8.39,129,2294.717553
11.99,89,2295.019321
9.02,122,2295.436325
8.84,124,2295.846495
8.57,127,2298.70791
8.84,124,2299.127845
9.02,122,2299.539966
8.66,126,2299.956971
8.84,124,2302.827176
3.8,180,2303.42778
12.08,88,2303.727594
8.66,126,2304.141669
12.08,88,2306.901519
3.44,184,2307.515795
8.84,124,2307.93573
8.84,124,2308.350782
12.35,85,2311.075474
9.02,122,2311.492479
8.84,124,2311.912414
11.81,91,2312.219064
9.02,122,2312.635092
12.26,86,2315.316814
12.26,86,2315.620534
8.84,124,2316.030703
12.26,86,2316.32954
9.02,122,2316.759241
8.93,123,2319.606984
9.02,122,2320.01227
12.26,86,2320.306224
8.75,125,2320.741785
9.11,121,2323.585621
5.51,161,2324.120794
9.02,122,2324.539753
5.42,162,2325.091526
8.93,123,2327.905089
12.08,88,2328.198066
9.02,122,2328.670737
9.02,122,2329.098485
8.66,126,2331.967713
12.26,86,2332.252877
12.08,88,2332.555622
8.66,126,2332.986299
9.02,122,2333.390607
11.99,89,2336.146551
8.75,125,2336.575275
8.39,129,2337.008882
4.79,169,2337.570422
4.52,172,2340.567585
8.75,125,2341.01584
8.84,124,2341.440657
8.75,125,2341.869382
8.57,127,2344.72982
5.51,161,2345.275735
8.75,125,2345.696646
9.02,122,2348.529741
4.16,176,2349.131322
8.66,126,2349.548326
9.02,122,2349.964355
8.39,129,2352.844325
3.44,184,2353.457626
9.11,121,2353.868771
3.98,178,2356.940154
9.11,121,2357.338603
5.24,164,2357.900144
8.66,126,2358.341563
8.66,126,2361.227393
8.48,128,2361.657094
8.21,131,2362.113163
8.75,125,2362.53505
8.93,123,2365.365215
8.75,125,2365.794915
8.57,127,2366.224616
8.75,125,2366.657246
5.06,166,2369.694448
12.08,88,2369.995239
4.7,170,2370.576311
5.15,165,2371.141758
8.75,125,2380.453565
8.84,124,2380.902798
8.84,124,2381.336404
8.84,124,2381.758293
8.39,129,2384.625567
11.72,92,2384.931241
11.72,92,2385.236914
3.53,183,2385.867793
4.07,177,2388.937222
8.84,124,2389.371806
3.35,185,2389.992918
8.66,126,2392.985197
8.48,128,2393.435406
8.39,129,2393.880733
8.57,127,2394.30555
11.99,89,2397.091768
8.48,128,2397.570298
8.75,125,2397.993162
8.57,127,2398.416027
8.48,128,2401.390727
4.61,171,2401.976682
8.3,130,2402.422985
8.75,125,2402.853662
8.93,123,2405.708241
8.21,131,2406.149661
9.11,121,2406.573502
11.72,92,2406.894801
11.9,90,2407.198521
9.11,121,2410.029662
8.93,123,2410.443737
8.84,124,2410.867578
12.08,88,2411.169345
9.02,122,2414.000487
5.15,165,2414.562027
8.21,131,2415.003447
11.81,91,2415.313026
8.3,130,2418.210576
8.39,129,2418.657855
8.93,123,2419.082673
8.57,127,2419.541671
8.57,127,2422.472424
8.84,124,2422.907984
8.84,124,2423.331827
8.75,125,2423.75469
8.84,124,2426.624894
8.75,125,2427.052642
8.66,126,2427.483319
8.93,123,2427.899348
8.48,128,2430.770529
8.66,126,2431.198276
8.84,124,2431.618211
8.84,124,2432.053771
9.02,122,2432.46101
8.66,126,2435.311683
11.99,89,2435.61345
11.99,89,2435.915217
4.43,173,2436.496289
8.66,126,2439.383097
11.81,91,2439.690722
8.66,126,2440.11847
8.75,125,2440.548171
11.63,93,2443.278723
12.08,88,2443.595138
9.11,121,2444.014096
8.57,127,2444.435984
8.66,126,2444.866662
9.02,122,2447.713428
8.48,128,2448.155824
8.84,124,2448.574782
8.84,124,2449.023038
11.9,90,2451.865899
8.48,128,2452.346381
9.38,118,2452.770223
4.7,170,2453.363991
9.02,122,2456.287908
4.07,177,2456.925623
8.93,123,2457.333838
8.75,125,2457.772328
11.99,89,2460.579055
8.48,128,2461.005825
8.75,125,2461.432597
8.93,123,2461.860343
8.84,124,2464.742267
12.08,88,2465.05966
11.99,89,2465.379982
8.66,126,2465.829215
8.75,125,2466.284306
12.26,86,2469.095916
4.97,167,2469.672105
8.84,124,2470.084227
11.9,90,2470.385017
11.63,93,2473.148773
11.45,95,2473.466166
9.11,121,2473.873405
4.52,172,2474.443736
8.57,127,2477.347145
8.93,123,2477.760242
8.93,123,2478.17627
8.66,126,2478.604994
8.66,126,2479.036648
9.02,122,2481.878532
8.57,127,2482.326787
8.84,124,2482.751605
9.02,122,2483.165681
8.66,126,2486.031003
11.99,89,2486.336675
8.66,126,2486.781025
12.08,88,2487.084745
4.34,174,2490.088743
8.48,128,2490.517467
9.29,119,2490.928612
11.81,91,2491.236238
11.63,93,2491.544842
8.84,124,2494.388679
8.66,126,2494.818379
8.93,123,2495.23929
11.27,97,2495.558636
8.75,125,2498.390754
11.72,92,2498.705216
9.02,122,2499.144683
8.75,125,2499.565594
8.48,128,2502.413337
9.11,121,2502.835226
8.75,125,2503.25223
8.57,127,2503.681931
11.36,96,2504.005183
8.48,128,2506.907615
8.39,129,2507.353918
4.61,171,2507.93206
5.06,166,2510.95559
8.93,123,2511.365759
8.93,123,2511.790576
8.66,126,2512.208557
8.84,124,2515.066067
12.08,88,2515.363927
5.15,165,2515.913751
8.84,124,2516.321965
12.08,88,2519.085721
8.75,125,2519.533976
8.75,125,2519.983209
4.43,173,2520.623853
5.33,163,2523.692306
11.54,94,2524.003839
8.75,125,2524.43647
9.11,121,2524.858358
8.93,123,2527.689498
8.66,126,2528.112363
8.84,124,2528.530344
4.25,175,2529.138761
12.26,86,2531.868337
3.8,180,2532.503121
9.02,122,2532.936728
11.81,91,2533.243378
